"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,15.14,21.92,17.57,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,18.30,18.70,9.00,0.00,6.80,10.83,66.41,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,15.74,21.45,73.90,2.85,27.00,17.48,11.65,140.20,17.96,38.28,0.60,20.00,20.00,20.00,2.40,126.40,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,14.45,16.04,18.00,0.00,0.00,1.15,1.00,88.58,102.10,6.25,6.47,111.80,110.30,127.90,0.40,1.32,80.00,249.30,7.00,200.77,11.00
2.00,14.53,21.97,16.52,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,18.90,18.71,9.00,0.00,6.80,11.26,67.53,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,15.71,21.79,73.50,2.85,27.00,17.48,11.65,140.60,17.96,38.06,0.60,20.00,20.00,20.00,2.40,129.80,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,14.22,15.71,18.00,0.00,0.00,1.15,1.00,89.80,99.90,6.24,6.65,111.00,106.80,127.30,0.30,1.32,80.00,247.70,7.00,200.51,11.00
3.00,13.86,22.10,15.37,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,19.13,18.65,9.00,0.00,6.80,11.70,67.27,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,15.62,21.72,72.50,2.85,27.00,17.48,11.65,141.20,17.96,37.85,0.60,20.00,20.00,20.00,2.40,127.60,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,14.01,15.44,18.00,0.00,0.00,1.15,1.00,91.30,97.20,9.70,6.49,110.40,101.90,127.50,0.20,1.32,79.80,241.40,7.00,199.95,11.00
4.00,13.19,22.06,14.04,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,18.96,18.44,9.00,0.00,6.80,12.15,66.53,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,15.43,21.51,70.50,2.85,27.00,17.48,11.65,141.60,17.96,37.65,0.60,20.00,20.00,20.00,2.40,129.00,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,13.80,15.18,18.00,0.00,0.00,0.97,1.00,87.70,89.50,9.10,6.22,109.00,101.30,122.80,0.20,1.32,79.50,225.70,7.00,198.64,11.00
5.00,12.53,21.93,12.34,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,18.50,18.15,9.00,0.00,6.80,12.67,67.33,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,15.16,21.05,68.40,2.85,27.00,17.48,11.65,141.50,17.96,36.64,0.60,20.00,20.00,20.00,2.40,130.00,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,13.06,14.51,18.00,0.00,0.00,0.94,1.00,79.50,87.00,8.50,6.17,106.70,98.90,123.90,0.10,1.28,79.10,215.20,7.00,194.90,11.00
6.00,11.73,21.61,10.29,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,17.54,17.72,9.00,0.00,6.80,13.21,68.64,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,14.73,20.50,66.40,2.85,27.00,17.48,11.65,140.40,17.96,34.74,0.60,20.00,20.00,20.00,2.40,129.90,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,12.14,13.71,18.00,0.00,0.00,0.88,1.00,76.30,84.80,7.60,6.19,103.50,96.40,125.00,0.10,1.32,77.20,210.30,7.00,185.60,11.00
7.00,11.08,21.69,7.94,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,15.91,16.82,9.00,0.00,6.80,13.58,69.40,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,13.80,20.10,64.50,2.85,27.00,17.48,11.65,136.70,17.96,30.60,0.60,20.00,20.00,20.00,2.40,129.60,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,11.10,12.57,18.00,0.00,0.00,0.74,1.00,73.10,82.70,6.70,6.15,98.30,94.00,126.10,0.10,1.36,67.00,204.20,7.00,171.03,11.00
8.00,10.08,21.64,5.81,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,11.50,14.97,9.00,0.00,6.80,13.90,69.97,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,12.26,19.74,62.20,2.85,27.00,17.48,11.65,122.60,17.96,21.43,0.60,20.00,20.00,20.00,2.40,121.10,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,10.01,11.32,18.00,0.00,0.00,0.54,1.00,61.70,73.90,5.70,6.09,86.60,91.40,125.50,0.10,1.36,41.90,175.00,7.00,149.70,11.00
9.00,8.90,21.67,3.82,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,3.94,10.91,9.00,0.00,6.80,14.15,70.58,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,6.96,19.37,59.70,2.85,27.00,17.48,11.65,79.70,17.96,10.18,0.60,20.00,20.00,20.00,2.40,116.60,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,9.11,9.78,18.00,0.00,0.00,0.46,1.00,54.50,69.80,4.60,5.17,61.90,88.40,119.30,0.10,1.36,18.00,123.70,7.00,119.78,11.00
10.00,6.23,21.58,2.29,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.52,5.08,9.00,0.00,6.80,14.37,71.20,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,0.74,19.00,57.70,2.85,27.00,17.48,11.65,27.00,17.96,2.11,0.60,20.00,20.00,20.00,2.40,98.10,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,8.27,8.14,18.00,0.00,0.00,0.32,1.00,45.80,53.20,4.00,3.97,28.90,86.00,111.90,0.00,1.44,3.90,70.00,7.00,79.77,11.00
11.00,0.95,21.64,0.97,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.30,1.13,9.00,0.00,6.80,14.28,70.65,8.00,4.50,5.30,4.40,20.00,20.00,17.48,19.42,1.40,0.03,18.60,55.80,2.85,27.00,17.48,11.65,4.80,17.96,0.18,0.60,20.00,20.00,20.00,2.40,94.90,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,7.52,7.50,18.00,0.00,0.00,0.11,1.00,28.30,52.60,3.50,3.24,4.90,85.20,100.50,0.00,1.48,0.20,13.60,7.00,26.65,11.00
12.00,0.08,21.66,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.00,0.00,9.00,0.00,6.80,14.10,69.70,8.00,4.50,15.34,4.40,20.00,20.00,17.48,19.42,1.40,0.00,18.18,54.30,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,80.50,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,6.81,7.18,18.00,0.00,0.00,0.05,1.00,27.00,46.10,3.20,2.66,0.30,84.80,89.40,0.00,1.48,0.00,1.10,7.00,0.00,11.00
13.00,0.00,21.75,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.00,0.00,9.00,0.00,6.80,13.36,66.41,8.00,4.50,15.34,4.40,20.00,20.00,17.48,19.42,1.40,0.00,18.56,52.90,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,69.00,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,6.24,6.81,18.00,0.00,0.00,0.00,1.00,26.50,44.50,2.90,2.45,0.00,85.30,79.40,0.00,1.52,0.00,0.00,7.00,0.00,11.00
14.00,0.00,21.78,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.00,0.00,9.00,0.00,6.80,12.44,62.33,8.00,4.50,15.34,4.40,20.00,20.00,17.48,19.42,1.40,0.00,19.19,50.20,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,56.60,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,5.73,6.42,18.00,0.00,0.00,0.00,1.00,26.50,44.20,2.80,2.37,0.00,84.60,66.80,0.00,1.56,0.00,0.00,7.00,0.00,11.00
15.00,0.00,21.79,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.00,0.00,9.00,0.00,6.80,11.94,58.02,8.00,4.50,15.34,4.40,20.00,20.00,17.48,19.42,1.40,0.00,18.94,47.00,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,44.00,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,5.42,6.27,18.00,0.00,0.00,0.00,1.00,26.80,44.10,2.60,2.14,0.00,80.00,46.70,0.00,1.64,0.00,0.00,7.00,0.00,11.00
16.00,0.00,21.82,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.00,3.40,19.00,0.00,0.00,9.00,0.00,6.80,11.60,53.64,8.00,4.50,15.34,4.40,20.00,20.00,17.48,19.42,1.40,0.00,18.39,43.50,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,35.10,7.50,10.19,19.42,7.00,10.70,7.75,19.00,2.40,5.18,6.21,18.00,0.00,0.00,0.00,1.00,26.60,44.60,2.60,1.86,0.00,75.50,30.50,0.00,1.68,0.00,0.00,7.00,0.00,11.00
