"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.11,17.84,8.76,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,14.73,16.90,3.10,0.00,7.20,28.01,79.40,0.00,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,13.24,28.17,89.82,2.45,26.50,3.80,11.00,131.34,18.00,31.94,0.60,4.50,5.20,5.50,1.20,133.54,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,13.85,15.27,18.90,0.00,0.00,0.79,1.00,110.96,128.79,7.34,11.03,94.96,121.40,152.73,0.10,1.08,67.30,228.44,5.00,0.00,11.00
2.00,9.95,17.85,5.86,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,8.24,15.14,3.10,0.00,7.20,27.80,79.00,0.00,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,10.00,28.48,90.53,2.45,26.60,3.80,11.00,107.09,18.00,23.12,0.60,4.50,5.20,5.50,1.20,136.09,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,13.58,15.18,18.90,0.00,0.00,0.57,1.00,123.16,130.60,8.34,11.36,85.12,123.23,154.97,0.10,1.20,46.49,190.38,5.00,0.00,11.00
3.00,8.49,17.76,3.32,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,1.08,10.87,3.10,0.00,7.20,27.46,79.00,0.00,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,3.18,28.99,91.07,2.45,26.70,3.80,11.00,57.35,18.00,10.80,0.60,4.50,5.20,5.50,1.20,137.61,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,13.14,14.75,18.90,0.00,0.00,0.49,1.00,136.50,132.19,13.35,11.77,54.83,124.66,157.06,0.10,1.28,20.72,115.65,5.00,0.00,11.00
4.00,6.24,17.42,1.12,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.02,3.97,3.10,0.00,7.20,26.95,78.70,1.50,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.41,29.39,91.52,2.45,26.70,3.80,11.00,17.77,18.00,2.38,0.60,4.50,5.20,5.50,1.20,138.64,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,12.66,14.22,18.90,0.00,0.00,0.34,1.00,137.30,133.73,13.53,12.12,16.55,125.96,156.53,0.10,1.40,4.50,28.54,5.00,0.00,11.00
5.00,0.55,17.19,0.16,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.40,3.10,0.00,7.20,26.38,77.50,1.50,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.40,91.58,2.45,26.80,3.80,11.00,1.04,18.00,0.10,0.60,4.50,5.20,5.50,1.20,138.60,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,11.61,12.88,18.90,0.00,0.00,0.12,1.00,131.70,135.26,13.49,12.10,1.20,126.89,148.18,0.00,1.44,0.24,1.36,5.00,0.00,11.00
6.00,0.00,17.25,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.00,3.10,0.00,7.20,25.46,76.00,3.00,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.46,91.52,2.45,27.00,3.80,11.00,0.00,18.00,0.00,0.60,4.50,5.20,5.50,1.20,138.36,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,10.37,11.27,18.90,0.00,0.00,0.06,1.00,130.07,136.34,13.38,11.94,0.00,127.61,145.36,0.00,1.56,0.00,0.00,5.00,0.00,11.00
7.00,0.00,17.59,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.00,3.10,0.00,7.20,24.42,73.40,6.80,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.68,91.33,2.45,27.20,3.80,11.00,0.00,18.00,0.00,0.60,4.50,5.20,5.50,1.20,137.36,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,9.75,10.52,18.90,0.00,0.00,0.00,1.00,130.34,131.10,13.20,11.88,0.00,127.72,139.08,0.00,1.56,0.00,0.00,5.00,0.00,11.00
8.00,0.00,17.53,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.37,70.50,8.10,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.84,90.97,2.45,27.30,3.80,11.00,0.00,18.00,0.00,0.60,4.50,5.20,5.50,1.20,135.73,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,9.33,10.06,18.90,0.00,0.00,0.00,1.00,119.81,125.95,13.00,11.85,0.00,127.42,132.95,0.00,1.60,0.00,0.00,5.00,0.00,11.00
9.00,0.00,17.24,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.30,67.00,8.10,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.83,89.99,2.45,27.40,3.80,11.00,0.00,18.00,0.00,0.60,4.50,5.20,5.50,1.20,132.48,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,8.95,9.77,18.90,0.00,0.00,0.00,1.00,116.86,126.07,12.71,11.54,0.00,125.89,127.32,0.00,1.60,0.00,0.00,5.00,0.00,11.00
10.00,0.00,17.35,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.71,64.10,8.00,5.00,8.00,4.55,19.00,10.00,5.00,7.00,2.80,0.00,29.64,88.65,2.45,27.50,3.80,11.00,0.00,18.00,0.00,0.60,4.50,5.20,5.50,1.20,128.07,6.20,0.00,14.56,0.00,10.80,8.15,4.60,2.40,8.59,9.54,18.90,0.00,0.00,0.00,1.00,114.22,126.56,12.39,11.14,0.00,124.26,121.22,0.00,1.64,0.00,0.00,5.00,0.00,11.00
