"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.77,20.33,16.24,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,18.05,17.09,4.00,0.00,10.00,18.40,45.10,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,13.66,20.10,63.10,2.20,27.00,6.00,10.58,128.85,17.86,31.53,0.60,3.50,3.90,3.90,2.40,59.30,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,13.10,15.20,18.00,0.00,0.00,1.21,1.00,55.20,66.60,5.59,4.51,99.65,86.60,64.70,0.00,0.88,70.57,226.60,5.00
2.00,15.11,19.93,17.25,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,18.41,16.97,4.00,0.00,10.00,19.20,53.60,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,13.73,21.20,65.00,2.20,27.00,6.00,10.58,129.16,17.86,31.51,0.60,3.50,3.90,3.90,2.40,59.60,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,13.30,15.50,18.00,0.00,0.00,1.23,1.00,58.20,67.40,5.99,4.78,99.20,89.50,65.60,0.00,0.88,70.88,230.70,5.00
3.00,15.24,19.67,17.89,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,18.27,16.85,4.00,0.00,10.00,20.00,61.60,3.70,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.11,21.80,66.80,2.20,27.00,6.00,10.58,130.99,17.86,31.64,0.60,3.50,3.90,3.90,2.40,60.60,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,13.40,15.90,18.00,0.00,0.00,1.22,1.00,60.20,70.80,6.35,5.03,97.60,92.00,67.50,0.00,0.88,71.92,233.10,5.00
4.00,15.31,19.07,18.14,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,18.05,16.78,4.00,0.00,10.00,20.90,68.00,2.50,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.42,22.30,68.80,2.20,27.00,6.00,10.58,132.77,17.86,31.72,0.60,3.50,3.90,3.90,2.40,75.70,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,13.50,15.90,18.00,0.00,0.00,1.24,1.00,63.10,73.90,6.63,5.26,96.69,94.60,80.50,0.00,0.84,72.57,233.20,5.00
5.00,15.31,18.93,18.02,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,17.80,16.81,4.00,0.00,10.00,22.20,69.60,2.80,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.60,22.70,71.50,2.20,27.00,6.00,10.58,134.45,17.86,31.73,0.60,3.50,3.90,3.90,2.40,95.50,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,14.70,16.80,18.00,0.00,0.00,1.23,1.00,68.40,76.70,6.97,5.56,96.77,97.50,97.30,0.00,0.84,72.82,231.90,5.00
6.00,15.07,18.89,17.49,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,17.70,16.83,4.00,0.00,10.00,23.40,70.70,2.90,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.73,23.10,74.00,2.20,27.00,6.00,10.58,135.65,17.86,31.86,0.60,3.50,3.90,3.90,2.40,107.70,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,14.80,16.70,18.00,0.00,0.00,1.23,1.00,72.60,79.10,7.45,6.10,96.99,100.40,107.50,0.00,0.88,73.02,228.00,5.00
7.00,14.49,19.11,16.22,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,17.81,16.84,4.00,0.00,10.00,24.20,70.60,2.90,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.75,23.90,75.90,2.20,27.00,6.00,10.58,136.20,17.86,32.14,0.60,3.50,3.90,3.90,2.40,117.40,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,14.80,16.60,18.00,0.00,0.00,1.23,1.00,73.80,80.80,7.93,6.65,97.07,103.50,115.70,0.00,0.84,73.14,224.00,5.00
8.00,13.82,18.94,14.18,14.00,4.20,7.70,3.40,5.30,1.51,0.40,3.40,17.00,17.95,16.89,4.00,0.00,10.00,25.10,70.90,2.90,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.76,24.50,77.50,2.20,27.00,6.00,10.58,136.60,17.86,32.42,0.60,3.50,3.90,3.90,2.40,121.60,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,14.40,16.40,18.00,0.00,0.00,1.04,1.00,75.30,82.20,8.46,7.27,96.99,106.20,122.60,0.00,0.84,73.03,220.60,5.00
9.00,13.16,18.48,11.69,14.00,4.20,7.70,3.40,5.30,0.00,0.40,3.40,17.00,17.97,16.93,4.00,0.00,10.00,26.00,72.20,2.50,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.76,24.70,78.30,2.20,27.00,6.00,10.58,136.47,17.86,32.54,0.60,3.50,3.90,3.90,2.40,124.00,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,14.00,16.20,18.00,0.00,0.00,1.01,1.00,77.80,83.10,8.98,7.84,96.56,107.60,129.30,0.00,0.88,72.03,217.20,5.00
10.00,12.53,18.64,8.62,14.00,4.20,7.70,3.40,5.30,0.00,0.40,3.40,17.00,17.52,16.85,4.00,0.00,10.00,26.80,73.50,0.00,9.50,6.20,1.80,18.93,10.00,3.50,5.00,2.80,14.65,25.00,78.60,2.20,27.00,6.00,10.58,134.61,17.86,32.24,0.60,3.50,3.90,3.90,2.40,123.80,7.00,5.50,18.45,2.20,10.60,8.00,5.80,1.20,13.60,15.70,18.00,0.00,0.00,0.94,1.00,80.80,84.20,9.51,8.29,95.11,108.80,132.60,0.00,0.84,70.14,208.70,5.00
