"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.79,28.47,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,80.18,5.13,2.82,117.29,67.24,100.32,21.75,35.37,105.00,0.00,0.00,6.88,64.09,6.39,0.00,64.62,3.45,14.95,0.00,0.00,60.79,22.56,0.00,60.63,137.73,75.66,0.00,0.00,0.00,0.00,35.37,48.54,34.01,0.00,0.00,0.00,25.00,0.00,108.44,0.00,115.67
2.00,69.22,28.65,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,80.18,5.13,2.82,117.29,66.22,100.32,21.75,18.00,105.00,0.00,0.00,6.88,64.09,6.39,0.00,59.53,3.45,13.77,0.00,0.00,61.17,0.00,0.00,67.33,118.23,75.27,0.00,0.00,0.00,0.00,37.08,46.82,34.01,0.00,0.00,0.00,40.77,0.00,110.26,0.00,113.30
3.00,68.41,28.31,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,79.82,5.13,2.82,117.29,64.59,100.32,21.75,33.55,105.00,0.00,0.00,6.88,64.09,6.39,0.00,56.65,3.45,13.10,0.00,0.00,65.16,0.00,0.00,64.98,87.72,77.75,0.00,0.00,0.00,0.00,37.17,46.54,34.01,0.00,0.00,0.00,25.00,0.00,110.26,0.00,110.37
4.00,68.98,28.55,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,78.89,0.00,2.82,117.29,64.11,100.32,21.75,33.55,105.00,0.00,0.00,6.88,64.09,6.39,0.00,56.13,3.45,12.98,0.00,0.00,64.83,0.00,0.00,64.66,77.89,77.11,0.00,0.00,0.00,0.00,36.63,46.42,34.01,0.00,0.00,0.00,25.00,0.00,110.26,0.00,110.02
5.00,69.48,28.75,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,78.95,0.00,2.82,117.29,63.95,100.32,21.75,33.55,105.00,0.00,0.00,6.88,64.09,6.39,0.00,58.11,3.45,13.44,0.00,0.00,66.42,0.00,0.00,66.24,81.09,75.37,0.00,0.00,0.00,0.00,35.86,48.77,34.01,0.00,0.00,0.00,25.00,0.00,110.26,0.00,110.36
6.00,69.14,28.61,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,76.01,0.00,2.82,117.29,63.51,100.32,21.75,27.28,105.00,0.00,0.00,6.88,64.09,6.39,0.00,58.04,3.45,13.43,0.00,0.00,66.46,0.00,0.00,66.28,71.07,75.95,0.00,0.00,0.00,0.00,37.57,46.68,34.01,0.00,0.00,0.00,32.04,0.00,110.26,0.00,108.98
7.00,69.00,29.95,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,79.70,0.00,2.82,117.29,63.65,100.32,21.75,24.78,105.00,0.00,0.00,6.88,64.09,6.39,0.00,65.56,3.45,15.16,0.00,0.00,67.50,0.00,0.00,67.33,89.30,75.17,0.00,0.00,0.00,0.00,37.89,46.02,34.01,0.00,0.00,0.00,71.59,0.00,73.21,0.00,109.63
8.00,68.65,29.95,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,87.73,0.00,2.82,117.29,61.44,100.32,21.75,4.12,105.00,0.00,0.00,6.88,64.09,6.39,0.00,58.51,3.45,13.53,0.00,0.00,67.50,0.00,0.00,51.05,109.01,75.25,0.00,0.00,0.00,0.00,37.11,45.89,34.01,0.00,0.00,0.00,72.47,0.00,78.56,0.00,105.31
9.00,61.76,29.95,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,80.18,0.00,2.82,117.29,61.62,100.32,21.75,4.12,105.00,0.00,0.00,6.88,64.09,0.00,0.00,67.73,3.45,15.67,0.00,0.00,51.55,0.00,67.01,20.62,87.66,76.25,0.00,0.00,0.00,0.00,27.00,43.37,34.01,0.00,0.00,0.00,82.89,0.00,79.49,0.00,93.57
10.00,63.48,29.95,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,80.18,0.00,2.82,117.29,56.17,100.32,21.75,24.74,105.00,0.00,0.00,6.88,64.09,0.00,9.00,62.92,3.45,14.55,0.00,0.00,0.00,0.00,67.29,66.73,0.00,75.43,0.00,1.34,0.00,0.00,26.77,43.16,34.01,0.00,10.31,0.00,79.28,0.00,61.44,0.00,64.69
11.00,72.37,29.95,67.13,596.35,194.00,7.51,7.88,88.41,17.04,0.37,0.00,14.92,64.30,0.00,2.82,117.29,54.26,100.32,21.75,18.00,105.00,0.00,0.00,6.88,64.09,0.00,9.00,55.51,3.45,12.84,0.00,0.00,0.00,0.00,66.94,40.46,0.00,72.84,0.00,1.34,0.00,0.00,40.63,47.00,34.01,0.00,10.31,0.00,85.00,0.00,88.53,0.00,42.76
