"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.14,3.29,35.09,19.10,3.65,38.03,67.51,7.18,3.86,163.12,105.90,16.82,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,0.00,3.83,180.00,180.00,0.00,0.00,0.00,0.00,93.33,106.48,93.34,0.00,67.36,31.09,52.70,39.74,59.83,0.00,0.00,0.00,34.76,34.83,41.62,41.62,101.06,20.34,14.91,18.03,17.87,5.06
2.00,78.57,29.81,66.81,650.00,210.44,3.14,3.29,96.68,19.10,3.65,38.03,82.00,7.18,3.86,163.12,108.21,92.13,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,0.00,0.00,159.76,0.00,0.00,0.00,0.00,0.00,150.65,167.13,150.71,0.00,70.67,46.60,58.91,54.03,59.83,0.00,0.00,0.00,0.00,85.00,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
3.00,72.37,29.81,66.81,650.00,210.44,3.14,3.29,76.84,19.10,3.65,38.03,70.58,7.18,3.86,163.12,104.78,67.87,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,0.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00,105.20,122.08,105.21,0.00,0.00,0.00,50.76,41.68,59.83,0.00,0.00,0.00,51.32,20.73,72.34,72.32,101.06,20.34,14.91,18.03,17.87,5.06
4.00,72.37,29.81,66.81,650.00,210.44,3.14,3.29,80.38,19.10,3.65,38.03,72.14,7.18,3.86,163.12,105.56,72.21,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,0.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00,109.11,126.90,109.13,0.00,0.00,0.00,50.16,37.48,59.83,0.00,0.00,0.00,0.00,20.73,76.25,76.23,101.06,20.34,14.91,18.03,17.87,5.06
5.00,78.57,29.81,66.81,650.00,210.44,3.14,3.29,94.56,19.10,3.65,38.03,80.68,7.18,3.86,163.12,106.43,89.55,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,158.13,0.00,0.00,0.00,0.00,0.00,140.59,158.68,140.63,0.00,0.00,0.00,56.51,56.43,59.83,0.00,0.00,0.00,0.00,20.73,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
6.00,72.37,29.81,66.81,650.00,210.44,3.14,3.29,78.38,19.10,3.65,38.03,73.35,7.18,3.86,163.12,105.17,69.75,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,179.81,165.75,0.00,0.00,71.98,43.85,43.81,59.83,0.00,0.00,0.00,37.73,37.74,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
7.00,73.39,29.81,66.81,650.00,210.44,3.14,3.29,89.69,19.10,3.65,38.03,77.03,7.18,3.86,163.12,105.42,83.59,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,152.09,0.00,0.00,0.00,0.00,0.00,114.49,133.21,114.51,0.00,0.00,75.93,55.88,39.91,59.83,0.00,0.00,0.00,0.00,20.73,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
8.00,72.41,29.81,66.81,650.00,210.44,3.14,3.29,77.93,19.10,3.65,38.03,67.94,7.18,3.86,163.12,94.49,69.20,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,194.91,0.00,0.00,0.00,0.00,0.00,107.27,124.66,107.28,0.00,0.00,74.59,44.12,50.58,59.83,0.00,0.00,0.00,83.75,0.00,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
9.00,74.27,29.81,66.81,650.00,210.44,3.14,3.29,91.31,19.10,3.65,38.03,66.73,7.18,3.86,163.12,94.78,85.57,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,154.30,0.00,0.00,0.00,0.00,0.00,107.31,124.71,107.33,0.00,0.00,75.00,56.51,42.60,59.83,0.00,0.00,0.00,0.00,26.94,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
10.00,74.39,29.81,66.81,650.00,210.44,3.14,3.29,82.14,19.10,3.65,38.03,68.28,7.18,3.86,163.12,94.47,74.35,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,0.00,5.44,0.00,192.75,0.00,0.00,0.00,0.00,0.00,105.38,122.31,105.39,0.00,0.00,75.93,48.80,48.75,59.83,0.00,0.00,0.00,20.73,0.00,0.00,0.00,101.06,20.34,14.91,18.03,17.87,5.06
