"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.54,23.86,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,12.47,10.90,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,5.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.48,10.58,19.00,0.00,1.12,19.70,36.46,1.57,0.92,0.00,5.60,7.00,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.17,22.11,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.80,10.50,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,5.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.55,10.62,19.00,0.00,1.12,19.80,38.88,1.36,0.98,0.00,5.50,6.00,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.50,19.64,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.97,10.40,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,4.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.32,10.25,19.00,0.00,1.12,20.60,39.78,2.19,1.09,0.00,6.70,7.00,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.11,13.29,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.56,10.30,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,4.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.15,10.06,19.00,0.00,1.12,18.80,39.36,1.17,1.06,0.00,7.90,8.00,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.90,7.71,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.69,10.50,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,5.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.21,10.24,19.00,0.00,1.12,20.90,41.73,1.05,1.26,0.00,10.60,9.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.69,7.13,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.58,14.70,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,5.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.15,9.59,19.00,0.00,1.12,20.80,41.31,0.93,1.31,0.00,13.30,10.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.78,6.89,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.77,14.60,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,6.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.61,9.32,19.00,0.00,1.12,23.00,44.56,1.37,1.57,0.00,15.70,10.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.40,7.33,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.56,14.50,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,6.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.42,9.37,19.00,0.00,1.12,23.20,42.75,1.12,1.60,0.00,18.00,10.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.80,8.06,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.75,14.40,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,5.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.55,9.81,19.00,0.00,1.12,23.10,41.19,1.10,1.58,0.00,19.10,10.00,0.10,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,9.68,8.23,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.22,14.00,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,4.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.86,10.25,19.00,0.00,1.12,23.00,39.85,1.28,1.59,0.00,20.20,8.00,0.20,1.64,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
11.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,11.08,8.81,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,9.78,14.20,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,2.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.22,10.48,19.00,0.00,1.12,23.60,38.72,1.52,1.70,0.00,21.50,6.00,0.20,1.64,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
12.00,0.05,0.00,0.04,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.01,0.00,4.00,10.00,10.82,10.51,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,9.45,16.20,2.45,28.12,0.00,18.16,0.00,14.49,0.20,0.60,7.00,7.50,7.50,0.00,0.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.46,10.64,19.00,0.00,1.12,23.30,37.14,1.37,1.60,0.00,22.90,3.00,0.30,1.64,0.08,0.53,11.50,6.08,13.50,0.00,0.50,5.95
13.00,0.36,0.00,0.50,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.63,1.21,4.00,10.00,11.10,7.45,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,1.00,8.78,18.10,2.45,28.12,0.00,18.16,2.00,14.49,1.53,0.60,7.00,7.50,7.50,0.00,4.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.14,10.45,19.00,0.03,1.12,21.40,33.35,1.00,1.34,1.44,24.40,8.00,0.30,1.60,2.16,12.95,11.50,43.85,13.50,0.00,0.99,39.20
14.00,2.25,0.00,2.36,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,1.48,5.56,4.00,10.00,12.26,7.74,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,4.60,8.16,9.90,2.45,28.12,0.00,18.16,23.00,14.49,8.05,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.24,10.26,19.00,0.06,1.12,21.50,32.44,0.96,1.22,16.56,31.70,7.00,0.30,1.60,13.19,69.87,11.50,95.39,13.50,0.03,9.27,72.33
15.00,3.59,0.00,4.33,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,3.41,9.54,4.00,10.00,13.68,7.36,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,8.10,8.41,12.30,2.45,28.12,0.00,18.16,55.00,14.49,16.36,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,10.75,11.74,19.00,0.08,1.12,20.10,25.63,0.38,0.75,39.60,34.60,6.00,0.40,1.60,28.33,146.53,0.00,142.33,13.50,0.07,17.55,90.01
16.00,6.75,0.00,7.02,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,4.43,11.90,4.00,10.00,15.03,7.28,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,9.83,8.19,13.80,2.45,28.12,0.00,18.16,90.00,14.49,23.65,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,11.19,12.27,19.00,0.11,1.12,21.70,24.26,0.38,0.69,64.80,36.80,5.00,0.40,1.60,45.21,191.03,0.00,162.85,13.50,0.13,26.54,89.73
17.00,7.80,0.00,8.62,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,6.20,12.85,4.00,10.00,15.72,7.94,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,10.67,7.98,15.60,2.45,28.12,0.00,18.16,112.00,14.49,27.43,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,11.74,12.47,19.00,0.53,1.12,19.50,20.75,0.11,0.49,80.64,38.60,5.00,0.40,1.60,51.17,195.12,0.00,168.11,13.50,0.19,35.53,88.57
18.00,10.44,0.00,10.72,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,7.66,13.51,4.00,10.00,15.40,7.81,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.30,8.33,18.40,2.45,28.12,0.00,18.16,119.00,14.49,27.95,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,11.67,12.64,19.00,0.73,1.12,20.10,20.60,0.15,0.47,85.68,39.90,6.00,0.40,1.60,56.71,197.66,0.00,168.49,13.50,0.24,36.94,87.55
19.00,11.20,0.00,11.81,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,9.90,13.84,4.00,10.00,14.80,8.18,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.58,8.84,20.90,2.45,28.12,0.00,18.16,121.00,14.49,28.24,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.15,13.80,19.00,0.90,1.12,20.70,20.11,0.09,0.44,87.12,41.90,6.00,0.30,1.60,59.29,199.69,0.00,167.43,13.50,0.29,38.34,86.29
20.00,13.06,0.00,13.31,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,11.43,13.88,4.00,10.00,14.72,8.59,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.61,9.22,21.40,2.45,28.12,0.00,18.16,120.00,14.49,28.15,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.25,13.90,18.72,1.01,1.12,20.40,20.92,0.12,0.47,86.40,43.90,7.00,0.20,1.56,61.43,201.21,0.00,166.28,13.50,0.32,38.36,86.06
21.00,13.53,0.00,13.89,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,12.37,13.87,4.00,10.00,15.23,14.07,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.61,9.27,23.00,2.45,28.12,0.00,18.16,118.00,14.49,27.98,0.60,7.00,7.50,7.50,0.00,3.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.16,13.78,19.00,1.10,1.12,26.60,26.05,0.66,0.84,84.96,47.20,7.00,0.20,1.56,62.32,201.42,0.00,165.42,13.50,0.34,38.38,85.99
22.00,14.65,0.00,14.68,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,12.71,13.97,4.00,10.00,14.89,21.07,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,11.63,9.64,25.50,2.45,28.12,0.00,18.16,117.00,14.49,28.01,0.60,7.00,7.50,7.50,0.00,1.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,13.34,13.71,19.00,1.12,1.12,27.00,26.86,0.68,0.97,84.24,50.50,7.00,0.10,1.56,63.66,201.76,0.00,164.55,13.50,0.35,39.17,85.21
