"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,635.88,206.86,3.29,3.45,60.64,17.56,0.45,18.87,14.92,142.31,5.13,2.82,127.92,76.33,45.12,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,49.21,4.43,11.38,0.00,0.00,0.00,65.31,49.84,56.09,0.00,77.32,72.06,1.34,0.00,67.01,46.75,39.76,30.75,0.00,10.31,0.00,0.00,41.39,83.87,0.00,0.00
2.00,63.48,29.95,67.13,635.88,206.86,3.29,3.45,60.39,17.56,0.45,18.87,14.92,135.86,5.13,2.82,127.92,59.83,44.81,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,46.61,4.43,10.78,0.00,0.00,0.00,66.90,0.00,67.12,0.00,72.84,0.00,1.34,0.00,0.00,43.17,26.76,30.75,0.00,10.31,0.00,0.00,45.94,79.32,0.00,0.00
3.00,57.58,29.95,67.13,635.88,206.86,3.29,3.45,61.85,17.56,0.45,18.87,14.92,84.89,5.13,2.82,127.92,53.58,46.60,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,45.08,4.43,10.43,0.00,0.00,0.00,65.14,65.92,20.62,0.00,72.84,0.00,1.46,0.00,0.00,39.18,20.62,30.75,0.00,12.09,0.00,0.00,51.93,76.29,0.00,0.00
4.00,58.14,29.95,67.13,635.88,206.86,3.29,3.45,66.65,17.56,0.45,18.87,14.92,64.09,5.13,2.82,127.92,50.36,52.43,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,53.53,4.43,12.38,0.00,0.00,0.00,64.31,65.08,20.62,0.00,72.84,0.00,1.46,0.00,0.00,51.60,0.00,30.75,0.00,12.09,0.00,0.00,53.44,76.44,0.00,0.00
5.00,62.84,29.95,67.13,635.88,206.86,3.29,3.45,79.04,17.56,0.45,18.87,14.92,55.84,5.13,2.82,127.92,47.57,67.51,0.00,34.02,73.79,0.00,1.97,0.00,43.67,0.00,6.39,9.00,64.41,4.43,14.90,0.00,0.00,0.00,67.10,34.43,34.43,0.00,119.86,0.00,1.46,0.00,0.00,42.57,25.72,30.75,0.00,12.09,0.00,0.00,49.15,94.80,0.00,0.00
6.00,63.22,29.95,67.13,635.88,206.86,3.29,3.45,84.93,17.56,0.45,18.87,14.92,65.74,5.13,2.82,127.92,51.47,74.67,0.00,33.44,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,63.74,4.43,14.74,0.00,0.00,0.00,20.62,50.20,63.99,0.00,84.15,113.76,1.46,0.00,0.00,43.01,26.25,30.75,0.00,12.09,0.00,0.00,56.74,88.93,0.00,0.00
7.00,63.94,29.95,67.13,635.88,206.86,3.29,3.45,89.16,17.56,0.45,18.87,14.92,65.10,5.13,2.82,127.92,52.14,79.83,0.00,29.54,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,62.46,4.43,14.45,0.00,0.00,0.00,20.62,63.58,48.44,67.71,73.99,67.71,1.46,0.00,0.00,43.57,27.53,30.75,0.00,12.09,0.00,0.00,62.80,88.94,0.00,0.00
8.00,64.30,29.95,67.13,635.88,206.86,3.29,3.45,92.61,17.56,0.45,18.87,14.92,61.25,5.13,2.82,127.92,55.06,84.02,0.00,29.24,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,61.84,4.43,14.30,0.00,0.00,0.00,58.62,36.48,36.48,82.63,80.27,82.63,1.46,0.00,0.00,43.81,28.18,30.75,0.00,12.09,0.00,0.00,68.74,84.35,0.00,0.00
9.00,65.69,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,63.56,5.13,2.82,127.92,56.46,85.02,0.00,29.32,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,61.05,4.43,14.12,0.00,0.00,0.00,20.62,62.22,44.56,97.56,83.99,97.57,1.46,0.00,0.00,44.71,30.81,30.75,0.00,12.09,0.00,0.00,74.78,82.42,0.00,0.00
10.00,66.29,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,70.76,5.13,2.82,127.92,58.68,85.02,0.00,29.03,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,69.95,4.43,16.18,0.00,0.00,0.00,49.36,26.80,49.46,114.80,75.26,114.81,1.46,0.00,0.00,45.30,36.52,30.75,0.00,12.09,0.00,0.00,66.40,92.87,0.00,0.00
11.00,68.20,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,59.92,5.13,2.82,127.92,57.87,85.02,0.00,11.86,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,66.99,4.43,15.50,0.00,0.00,0.00,20.62,49.76,49.52,0.00,76.52,168.96,1.46,0.00,67.01,45.62,36.26,30.75,0.00,12.09,0.00,0.00,81.66,64.95,0.00,0.00
12.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,85.05,17.56,0.45,18.87,14.92,45.00,5.13,2.82,127.92,49.80,74.82,0.00,34.01,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,21.61,4.43,5.00,0.00,0.00,0.00,32.61,32.68,41.03,0.00,72.84,66.50,1.46,0.00,67.01,46.90,40.74,30.75,0.00,12.09,0.00,0.00,85.00,53.53,0.00,0.00
13.00,68.00,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,49.76,5.13,2.82,127.92,53.95,85.02,0.00,23.65,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,69.18,4.43,16.00,0.00,0.00,0.00,20.62,43.54,57.42,0.00,106.57,140.34,1.46,0.00,56.71,46.75,39.41,30.75,0.00,12.09,0.00,0.00,80.17,63.77,0.00,0.00
14.00,65.89,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,45.00,5.13,2.82,127.92,49.26,85.02,0.00,9.18,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,57.85,4.43,13.38,0.00,0.00,0.00,0.00,63.68,63.14,0.00,76.02,126.11,1.46,0.00,30.93,44.57,31.44,30.75,0.00,12.09,0.00,0.00,74.15,65.52,0.00,0.00
15.00,64.48,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,45.00,5.13,2.82,127.92,46.97,85.02,0.00,29.31,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,49.45,4.43,11.44,0.00,0.00,0.00,0.00,65.78,65.24,0.00,80.46,90.05,1.46,0.00,30.93,43.93,28.53,30.75,0.00,12.09,0.00,0.00,69.07,49.47,0.00,0.00
16.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,51.65,5.13,2.82,127.92,51.03,85.02,0.00,31.10,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,48.30,4.43,11.17,0.00,0.00,0.00,0.00,40.62,40.62,0.00,92.88,104.12,1.46,0.00,66.99,46.97,40.67,30.75,0.00,12.09,0.00,0.00,76.68,69.25,0.00,0.00
17.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,54.38,5.13,2.82,127.92,53.42,85.02,0.00,18.56,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,56.15,4.43,12.99,0.00,0.00,0.00,0.00,67.05,66.50,0.00,75.25,111.01,1.46,0.00,67.01,47.81,44.63,30.75,0.00,12.09,0.00,0.00,85.00,20.62,0.00,0.00
18.00,68.48,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,58.84,5.13,2.82,127.92,58.44,85.02,0.00,18.56,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,60.75,4.43,14.05,0.00,0.00,0.00,63.63,64.39,0.00,0.00,75.27,118.42,1.71,0.00,66.36,48.14,34.50,30.75,0.00,15.99,0.00,0.00,85.00,27.32,0.00,0.00
19.00,69.56,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,63.51,85.02,0.00,21.47,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,63.84,4.43,14.77,0.00,0.00,0.00,67.09,67.88,0.00,73.79,76.90,73.79,1.70,0.00,30.93,48.99,36.29,30.75,15.80,0.00,0.00,0.00,85.00,46.53,0.00,0.00
20.00,72.72,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,74.56,85.02,0.00,32.23,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,72.24,4.43,16.71,0.00,0.00,0.00,40.14,40.52,55.49,96.40,90.97,96.41,1.96,0.00,59.35,51.46,41.87,30.75,19.74,0.00,0.00,0.00,85.00,33.15,0.00,0.00
21.00,75.94,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,75.09,85.02,0.00,29.54,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,81.14,4.43,18.77,0.00,0.00,0.00,42.85,43.31,62.93,153.45,86.47,153.50,1.99,0.00,59.35,48.73,54.19,30.75,20.18,0.00,0.00,0.00,87.27,91.91,29.31,0.00
22.00,77.11,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,90.98,85.02,0.00,25.02,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,85.20,184.23,1.46,70.57,45.66,48.21,58.72,30.75,12.09,0.00,0.00,0.00,87.27,106.27,64.91,0.00
23.00,76.75,29.95,67.13,635.88,206.86,3.29,3.45,71.07,17.56,0.45,18.87,14.92,95.79,5.13,2.82,127.92,96.56,57.81,0.00,5.99,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,81.69,4.43,18.89,150.83,0.00,0.00,53.26,54.14,0.00,183.84,108.01,183.91,1.46,67.01,52.58,47.51,52.29,30.75,12.09,0.00,0.00,0.00,74.05,80.63,41.62,0.00
24.00,76.20,29.95,67.13,635.88,206.86,3.29,3.45,70.52,17.56,0.45,18.87,14.92,100.56,5.13,2.82,127.92,103.58,57.14,0.00,7.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,84.70,4.43,19.59,148.87,0.00,0.00,67.10,0.00,40.30,184.17,96.62,184.23,1.46,70.01,38.41,47.54,54.57,30.75,12.09,0.00,0.00,0.00,51.43,109.82,29.13,0.00
25.00,76.10,29.95,67.13,635.88,206.86,3.29,3.45,74.31,17.56,0.45,18.87,14.92,105.87,5.13,2.82,127.92,105.55,61.75,0.00,4.55,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,156.36,0.00,0.00,46.11,0.00,46.63,184.17,79.11,184.23,1.46,69.68,64.03,47.16,56.38,30.75,12.09,0.00,0.00,0.00,85.00,102.59,72.37,0.00
26.00,74.63,29.95,67.13,635.88,206.86,3.29,3.45,75.53,17.56,0.45,18.87,14.92,103.60,5.13,2.82,127.92,103.49,63.24,0.00,4.12,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,159.73,0.00,21.16,49.57,30.26,21.06,182.49,137.75,182.55,3.01,67.01,52.58,48.12,52.07,30.75,17.93,17.91,0.00,0.00,85.00,98.77,71.89,0.00
27.00,74.19,29.95,67.13,635.88,206.86,3.29,3.45,76.00,17.56,0.45,18.87,14.92,107.62,5.13,2.82,127.92,101.81,63.81,0.00,5.09,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,160.45,0.00,38.61,36.55,36.67,36.67,182.36,144.11,182.43,3.31,67.82,45.84,46.70,51.16,30.75,20.26,20.21,0.00,0.00,85.00,96.73,68.47,0.00
28.00,75.34,29.95,67.13,635.88,206.86,3.29,3.45,76.11,17.56,0.45,18.87,14.92,109.11,5.13,2.82,127.92,99.78,63.95,0.00,8.07,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,160.02,0.00,0.00,43.67,67.88,23.58,184.17,116.23,184.23,3.11,70.95,55.18,46.51,53.54,30.75,18.72,18.69,0.00,0.00,87.27,105.24,61.56,0.00
29.00,74.16,29.95,67.13,635.88,206.86,3.29,3.45,75.64,17.56,0.45,18.87,14.92,109.60,5.13,2.82,127.92,99.66,63.37,0.00,11.80,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,159.51,0.00,0.00,67.10,39.15,39.15,184.17,134.61,184.23,2.69,70.61,46.37,47.01,49.98,30.75,15.54,15.53,0.00,0.00,87.27,78.84,85.25,0.00
30.00,73.24,29.95,67.13,635.88,206.86,3.29,3.45,74.44,17.56,0.45,18.87,14.92,105.75,5.13,2.82,127.92,97.60,61.91,0.00,18.56,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,158.09,0.00,0.00,47.60,67.31,26.18,183.60,141.63,183.66,2.67,67.01,45.00,45.78,48.83,30.75,30.67,0.00,0.00,0.00,87.27,100.48,43.93,0.00
31.00,74.63,29.95,67.13,635.88,206.86,3.29,3.45,74.98,17.56,0.45,18.87,14.92,102.40,5.13,2.82,127.92,94.65,62.57,0.00,12.01,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,158.39,0.00,0.00,60.33,61.03,26.81,184.17,130.47,184.23,2.67,68.73,46.79,45.94,52.22,30.75,30.67,0.00,0.00,0.00,87.27,97.00,40.33,0.00
32.00,76.10,29.95,67.13,635.88,206.86,3.29,3.45,73.24,17.56,0.45,18.87,14.92,97.09,5.13,2.82,127.92,90.72,60.46,0.00,12.43,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,154.49,0.00,0.00,47.29,47.85,30.76,184.17,124.58,184.23,1.58,70.98,55.97,46.61,55.29,30.75,13.95,0.00,0.00,0.00,84.16,99.36,89.85,0.00
33.00,74.27,29.95,67.13,635.88,206.86,3.29,3.45,70.30,17.56,0.45,18.87,14.92,87.61,5.13,2.82,127.92,85.50,56.88,0.00,12.05,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,82.85,4.43,19.16,148.90,0.00,0.00,60.73,61.45,20.62,184.17,125.67,184.23,1.06,69.48,35.29,46.04,51.20,30.75,16.31,0.00,0.00,0.00,56.62,105.16,42.82,0.00
34.00,67.65,29.95,67.13,635.88,206.86,3.29,3.45,61.97,17.56,0.45,18.87,14.92,80.00,5.13,2.82,127.92,80.40,46.74,0.00,18.56,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,60.75,4.43,14.05,144.33,0.00,0.00,0.00,66.26,65.71,182.98,87.31,183.05,0.00,67.01,30.93,45.45,35.03,30.75,0.00,0.00,0.00,0.00,49.29,82.14,20.62,0.00
