"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.60,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,2.00,10.00,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,10.57,31.10,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,29.00,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.68,1.66,18.00,1.02,1.63,0.00,1.23,52.23,48.89,3.56,2.95,0.00,43.77,30.00,0.00,2.00,0.00
2.00,0.00,23.61,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,2.87,15.67,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,13.65,41.72,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,38.03,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,1.13,0.74,18.00,1.02,1.63,0.00,1.23,52.23,48.89,3.56,2.95,0.00,44.40,27.98,0.00,2.00,0.00
3.00,0.00,23.61,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,3.18,14.48,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,12.56,37.83,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,35.41,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.95,0.65,18.00,1.02,1.63,0.00,1.23,30.75,27.64,2.47,2.24,0.00,40.50,21.36,0.00,2.00,0.00
4.00,0.00,23.68,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,3.65,12.93,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,11.58,34.76,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,32.58,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,1.00,0.65,18.00,1.02,1.63,0.00,1.23,30.75,27.64,2.47,2.24,0.00,36.92,19.31,0.00,2.00,0.00
5.00,0.00,23.67,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,4.22,11.61,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,10.79,31.91,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,29.97,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,1.00,0.63,18.00,1.02,1.63,0.00,1.23,19.67,17.35,1.51,1.15,0.00,33.69,17.75,0.00,2.00,0.00
6.00,0.00,23.64,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,5.04,11.01,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,10.62,29.73,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,28.04,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.83,0.55,18.00,1.02,1.63,0.00,1.23,19.67,17.35,1.51,1.15,0.00,31.50,17.70,0.00,2.00,0.00
7.00,0.00,23.70,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,5.80,10.28,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,10.42,27.95,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,26.60,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.70,0.48,18.00,1.02,1.63,0.00,1.23,14.54,13.04,1.04,0.73,0.00,29.69,18.03,0.00,2.00,0.00
8.00,0.00,23.59,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,6.37,9.15,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,10.15,27.39,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,26.68,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.70,0.45,18.00,1.02,1.63,0.00,1.23,14.54,13.04,1.04,0.73,0.00,29.02,19.52,0.00,2.00,0.00
9.00,0.00,23.43,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,6.67,8.22,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,9.89,26.65,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,27.01,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.68,0.43,18.00,1.02,1.63,0.00,1.23,10.84,9.56,0.87,0.73,0.00,28.50,20.88,0.00,2.00,0.00
10.00,0.00,23.59,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,16.56,0.00,0.00,17.56,10.93,8.60,6.19,7.93,8.00,8.20,15.61,4.50,19.32,19.32,19.51,19.51,1.45,0.00,9.66,25.38,3.38,0.00,19.51,19.22,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,28.11,12.88,19.51,19.51,8.00,0.00,7.52,17.56,2.40,0.64,0.45,18.00,1.02,1.63,0.00,1.23,10.84,9.56,0.87,0.73,0.00,28.46,21.88,0.00,2.00,0.00
