"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,15.80,23.38,15.66,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,18.60,17.20,17.56,10.93,8.40,3.90,21.60,0.00,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,13.24,1.00,1.00,2.90,0.00,19.51,19.22,114.60,9.00,32.86,0.60,19.51,19.51,19.51,2.40,0.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,11.10,13.80,18.00,1.03,1.67,0.78,1.23,0.50,2.00,1.30,1.40,103.50,0.90,0.00,0.40,2.00,52.94
2.00,16.13,23.62,15.66,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,18.31,17.37,17.56,10.93,8.40,5.00,25.90,2.20,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,12.56,1.00,1.00,2.90,0.00,19.51,19.22,112.20,9.00,30.70,0.60,19.51,19.51,19.51,2.40,0.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,11.30,13.70,18.00,1.03,1.67,0.79,1.23,3.00,2.00,1.40,1.40,100.60,3.00,0.00,0.40,2.00,52.64
3.00,16.29,23.59,15.17,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,17.20,17.21,17.56,10.93,8.40,6.00,30.10,3.20,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,11.65,1.00,1.00,2.90,0.00,19.51,19.22,116.60,9.00,26.55,0.60,19.51,19.51,19.51,2.40,12.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,11.50,13.50,18.00,1.03,1.67,0.78,1.23,4.00,4.00,1.60,1.30,95.70,4.00,8.00,0.40,2.00,52.03
4.00,16.18,23.50,13.63,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,15.68,16.77,17.56,10.93,8.40,6.10,31.80,3.70,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,11.28,2.00,3.00,2.90,0.00,19.51,19.22,121.10,9.00,22.37,0.60,19.51,19.51,19.51,2.40,25.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,11.40,13.20,18.00,1.03,1.67,0.78,1.23,5.00,6.00,1.80,1.30,89.40,5.00,11.00,0.40,2.00,52.12
5.00,15.91,23.65,11.69,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,15.05,15.79,17.56,10.93,8.40,6.00,32.60,3.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,10.06,2.50,5.00,2.90,0.00,19.51,19.22,114.30,9.00,17.66,0.60,19.51,19.51,19.51,2.40,35.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,11.10,12.90,18.00,1.03,1.67,0.78,1.23,6.00,7.00,1.80,1.30,79.60,5.00,15.00,0.30,2.00,52.66
6.00,14.88,23.37,9.91,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,15.00,14.65,17.56,10.93,8.40,5.80,32.00,3.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,8.94,3.00,7.00,2.90,0.00,19.51,19.22,105.20,9.00,13.40,0.60,19.51,19.51,19.51,2.40,40.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,10.20,11.80,18.00,1.03,1.67,0.66,1.23,8.00,9.00,1.70,1.20,67.90,5.10,22.00,0.20,2.00,51.20
7.00,13.09,22.91,8.19,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,14.22,13.54,17.56,10.93,8.40,5.50,30.80,3.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,7.80,3.20,9.00,2.90,0.00,19.51,19.22,94.60,9.00,9.82,0.60,19.51,19.51,19.51,2.40,55.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,9.10,10.40,18.00,1.03,1.67,0.64,1.23,9.00,12.20,1.50,1.20,58.60,3.50,38.00,0.20,2.00,47.54
8.00,11.06,23.06,5.65,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,12.55,12.30,17.56,10.93,8.40,5.40,29.20,3.60,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,6.45,3.10,10.00,2.90,0.00,19.51,19.22,73.20,9.00,7.20,0.60,19.51,19.51,19.51,2.40,65.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,8.40,9.20,18.00,1.03,1.67,0.60,1.23,9.70,13.30,1.30,1.20,48.80,3.10,45.00,0.10,2.00,41.19
9.00,9.06,22.95,3.59,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,10.31,10.61,17.56,10.93,8.40,5.30,27.30,3.80,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,4.84,3.00,11.00,2.90,0.00,19.51,19.22,47.20,9.00,5.46,0.60,19.51,19.51,19.51,2.40,70.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,7.90,8.10,18.00,1.03,1.67,0.50,1.23,10.30,14.20,1.20,1.30,38.10,3.20,50.00,0.10,2.00,35.27
10.00,6.51,22.91,2.24,14.00,4.20,0.00,12.29,12.10,3.60,0.00,3.40,15.00,8.47,8.93,17.56,10.93,8.40,4.80,26.30,4.70,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,3.67,3.10,12.00,2.90,0.00,19.51,19.22,29.30,9.00,4.11,0.60,19.51,19.51,19.51,2.40,72.00,12.88,20.49,0.00,8.00,10.60,7.35,0.00,2.40,6.80,6.90,18.00,1.03,1.67,0.36,1.23,10.70,14.70,1.20,1.30,27.00,3.10,50.20,0.10,2.00,28.01
