"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.67,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,141.58,5.14,2.82,164.07,112.47,132.84,38.27,23.32,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,65.88,10.52,15.25,228.68,220.60,0.00,20.60,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,43.70,46.84,81.64,30.70,30.59,30.58,74.95,67.83,110.37,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,91.01,10.52,19.79,228.68,220.60,0.00,20.60,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,103.01,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,132.84,38.27,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,46.28,10.52,10.71,228.68,220.60,0.00,20.60,20.60,0.00,184.35,197.33,184.41,5.67,74.99,67.06,45.67,58.13,81.64,30.70,30.59,30.58,54.49,57.14,110.37,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,132.84,38.27,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,36.32,10.52,8.41,228.68,220.60,0.00,20.60,20.60,0.00,184.35,188.53,184.41,5.67,74.99,75.00,45.67,58.13,81.64,30.70,30.59,30.58,53.24,51.26,110.37,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,132.84,38.27,23.32,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,28.92,10.52,6.69,228.68,220.60,0.00,20.60,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,44.65,53.50,81.64,30.70,30.59,30.58,72.26,0.00,110.37,110.32,203.40,19.44,20.27
6.00,65.84,28.34,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.01,5.14,2.82,164.07,112.47,132.84,38.27,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,74.99,67.06,42.79,39.63,81.64,30.70,30.59,30.58,0.00,68.51,110.37,110.32,203.40,19.44,20.27
7.00,65.84,27.33,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,139.87,5.14,2.82,164.07,112.47,132.84,44.10,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,20.60,0.00,0.00,184.35,188.53,184.41,5.67,74.99,67.06,41.10,30.36,81.64,30.70,30.59,30.58,74.69,0.00,110.37,110.32,203.40,19.44,20.27
8.00,65.84,27.33,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,132.84,44.10,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,20.60,0.00,0.00,184.35,188.53,184.41,5.67,74.99,67.06,41.96,34.31,81.64,30.70,30.59,30.58,74.69,0.00,110.37,110.32,203.40,19.44,20.27
9.00,65.84,27.33,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,132.84,44.10,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,41.96,34.31,81.64,30.70,30.59,30.58,20.60,74.69,110.37,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,132.84,44.10,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,45.33,56.86,81.64,30.70,30.59,30.58,74.69,20.60,110.37,110.32,203.40,19.44,20.27
