"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,87.45,5.13,2.82,164.07,112.47,100.70,41.73,18.00,231.34,33.33,4.42,6.88,87.77,0.00,6.39,9.98,46.04,9.65,10.66,228.68,228.42,20.60,0.00,26.78,20.60,96.21,107.53,0.00,5.67,74.99,76.38,64.07,44.06,66.81,30.70,30.59,30.58,28.16,85.00,75.55,75.52,203.40,16.00,20.27
2.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,112.34,5.13,2.82,164.07,112.47,132.84,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,85.48,9.65,19.79,228.68,228.42,20.60,32.62,32.64,20.60,172.76,177.04,0.00,5.67,74.99,76.38,64.07,44.06,66.81,30.70,30.59,30.58,85.00,28.16,110.37,110.32,203.40,16.00,20.27
3.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,111.06,5.13,2.82,164.07,112.47,132.84,41.73,47.08,231.73,33.33,4.42,6.88,87.77,0.00,6.39,9.98,85.38,9.65,19.77,228.68,228.42,20.60,63.96,64.73,20.60,157.87,162.63,0.00,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,22.84,85.00,110.37,110.32,203.40,16.00,20.27
4.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,118.78,5.13,2.82,164.07,112.47,132.84,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,85.48,9.65,19.79,228.68,228.42,20.60,63.37,64.13,20.60,176.02,180.20,0.00,5.67,74.99,76.38,64.07,44.06,66.81,30.70,30.59,30.58,85.00,48.57,110.37,110.32,203.40,16.00,20.27
5.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,110.06,5.13,2.82,164.07,112.47,130.41,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,73.69,9.65,17.06,228.68,228.42,20.60,60.30,61.02,20.60,148.36,153.73,0.00,5.67,74.99,76.38,64.07,44.06,66.81,30.70,30.59,30.58,85.00,48.57,110.37,110.32,203.40,16.00,20.27
6.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,107.94,5.13,2.82,164.07,112.47,123.77,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,67.23,9.65,15.57,228.68,228.42,20.60,50.18,50.55,20.60,134.94,141.56,0.00,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,48.57,85.00,110.37,110.32,203.40,16.00,20.27
7.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,107.94,5.13,2.82,164.07,112.47,118.26,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,65.22,9.65,15.10,228.68,228.42,20.60,50.18,50.55,20.60,131.02,138.06,0.00,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,48.57,85.00,101.78,101.74,203.40,16.00,20.27
8.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,107.94,5.13,2.82,164.07,112.47,107.65,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,61.47,9.65,14.23,228.68,228.42,36.06,35.89,49.37,20.60,90.30,102.33,90.30,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,48.57,85.00,110.37,110.32,203.40,16.00,20.27
9.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,107.94,5.13,2.82,164.07,112.47,100.00,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,55.28,9.65,12.80,228.68,228.42,20.60,59.97,60.67,20.60,88.97,101.15,88.97,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,54.40,85.00,107.86,107.82,203.40,16.00,20.27
10.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,107.94,5.13,2.82,164.07,112.47,100.00,41.73,18.00,231.54,33.33,4.42,6.88,87.77,0.00,6.39,9.98,35.56,9.65,8.23,228.68,228.42,39.90,39.58,61.76,20.60,0.00,118.05,108.23,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,54.40,85.00,81.86,81.83,203.40,16.00,20.27
11.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,103.78,5.13,2.82,164.07,112.47,100.00,41.73,18.00,231.34,33.33,4.42,6.88,87.77,0.00,6.39,9.98,0.00,9.65,0.00,228.68,228.42,33.89,54.23,33.89,33.89,0.00,80.33,0.00,5.67,74.99,53.45,64.07,44.06,66.81,30.70,30.59,30.58,85.00,73.84,22.91,22.91,203.40,16.00,20.27
12.00,78.57,29.98,67.20,620.01,201.90,6.19,2.03,110.48,19.21,1.52,37.90,14.93,112.10,5.13,2.82,164.07,112.47,100.00,41.73,18.00,231.73,33.33,4.42,6.88,87.77,0.00,6.39,9.98,0.00,9.65,0.00,228.68,228.42,0.00,20.60,20.60,0.00,0.00,0.00,0.00,5.67,74.99,75.00,64.07,44.06,66.81,30.70,30.59,30.58,85.00,54.40,77.53,77.50,203.40,16.00,20.27
