"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,4.12,239.81,30.30,2.06,6.88,87.77,26.00,6.39,9.98,18.19,9.54,4.21,228.68,220.60,50.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,85.00,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,33.89,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,35.88,9.54,8.31,228.68,220.60,50.00,67.16,26.78,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,75.56,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,44.60,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,25.90,9.54,6.00,228.68,220.60,50.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,44.99,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.54,0.00,228.68,220.60,50.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,40.23,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.54,0.00,228.68,220.60,50.00,37.46,37.64,37.64,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,40.23,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.54,0.00,228.68,220.60,50.00,45.79,46.34,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,40.23,239.81,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.54,0.00,228.68,220.60,65.00,20.60,46.06,46.07,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,43.82,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.54,0.00,228.68,220.60,65.00,22.83,67.94,22.84,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,55.62,9.54,12.88,228.68,220.60,65.00,67.16,20.60,26.81,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,41.51,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,44.99,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,61.95,9.54,14.34,228.68,220.60,65.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
11.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,68.49,9.54,15.86,228.68,220.60,65.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
12.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,85.48,9.54,19.79,228.68,220.60,65.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
13.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,65.00,67.16,26.78,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,41.55,110.37,110.32,203.40,19.44,20.27
14.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,65.00,67.16,23.32,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
15.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,85.48,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
16.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,239.81,30.30,2.06,6.88,87.77,36.00,6.39,9.98,78.46,9.54,18.17,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
17.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,76.72,9.54,17.76,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
18.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,42.27,110.37,110.32,203.40,19.44,20.27
19.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,239.94,30.30,2.06,6.88,87.77,36.00,6.39,9.98,88.91,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
20.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,239.88,30.30,2.06,6.88,87.77,36.00,6.39,9.98,94.24,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
21.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,26.78,67.16,67.94,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,67.79,110.37,110.32,203.40,19.44,20.27
22.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.19,30.30,2.06,6.88,87.77,36.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,68.51,110.37,110.32,203.40,19.44,20.27
23.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,45.00,240.01,30.30,2.06,6.88,87.77,26.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
24.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,21.75,47.08,240.01,30.30,2.06,6.88,87.77,26.00,6.39,9.98,95.55,9.54,19.79,228.68,220.60,26.78,67.16,67.94,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,67.79,110.37,110.32,203.40,19.44,20.27
25.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.93,5.13,2.82,164.07,112.47,132.84,22.24,45.00,239.81,30.30,2.06,6.88,87.77,16.00,6.39,9.98,85.48,9.54,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,87.36,110.37,110.32,203.40,19.44,20.27
