"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,70.81,29.81,66.81,649.93,210.41,7.90,5.38,69.95,18.86,2.41,23.99,67.76,7.30,3.92,110.00,49.19,53.16,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,84.36,3.90,19.68,145.08,0.00,0.00,51.60,52.03,20.73,96.17,196.19,96.18,0.00,0.00,62.72,49.57,42.97,34.32,0.00,0.00,0.00,0.00,26.94,20.73,20.73,83.33,20.34,4.54,11.55,11.52,5.06
2.00,72.47,29.81,66.81,649.93,210.41,7.90,5.38,69.95,18.86,2.41,23.99,67.00,7.30,3.92,110.00,48.82,53.16,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,76.93,3.90,19.68,145.08,0.00,0.00,49.40,49.75,20.73,182.15,196.19,0.00,0.00,0.00,62.72,45.06,43.94,34.32,0.00,0.00,0.00,0.00,26.94,109.73,20.73,81.28,20.34,4.54,11.55,11.52,5.06
3.00,71.25,29.81,66.81,649.93,210.41,7.90,5.38,69.95,18.86,2.41,23.99,67.17,7.30,3.92,110.00,49.17,53.16,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,76.93,3.90,19.68,145.08,0.00,0.00,36.72,36.94,46.22,91.79,196.19,91.79,0.00,0.00,62.72,45.31,43.94,34.32,0.00,0.00,0.00,0.00,26.94,109.73,20.73,81.89,20.34,4.54,11.55,11.52,5.06
4.00,76.40,29.81,66.81,649.93,210.41,7.90,5.38,92.82,18.86,2.41,23.99,69.11,7.30,3.92,110.00,49.54,81.12,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,83.71,3.90,19.68,0.00,0.00,0.00,45.86,37.01,37.01,110.42,196.19,110.43,0.00,0.00,62.72,58.39,44.25,34.32,0.00,0.00,0.00,0.00,26.94,109.73,20.73,83.09,20.34,4.54,11.55,11.52,5.06
5.00,70.37,29.81,66.81,649.93,210.41,7.90,5.38,86.30,18.86,2.41,23.99,67.76,7.30,3.92,110.00,49.23,73.15,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,76.93,3.90,19.68,0.00,0.00,0.00,20.73,55.75,43.40,150.09,196.19,0.00,0.00,0.00,62.72,48.20,43.98,34.32,0.00,0.00,0.00,0.00,26.94,83.41,20.73,79.79,20.34,4.54,11.55,11.52,5.06
6.00,75.09,29.81,66.81,649.93,210.41,7.90,5.38,83.56,18.86,2.41,23.99,67.76,7.30,3.92,110.00,49.19,69.81,18.00,85.00,0.00,6.88,59.82,0.00,6.39,0.00,76.93,3.90,19.68,0.00,0.00,0.00,49.40,49.75,20.73,135.94,196.19,0.00,0.00,0.00,62.72,50.50,44.02,34.32,0.00,0.00,0.00,0.00,26.94,82.95,20.73,74.17,20.34,4.54,11.55,11.52,5.06
7.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,69.95,18.86,2.41,23.99,67.76,7.30,3.92,110.00,49.19,53.16,4.15,85.00,0.00,6.88,59.82,0.00,6.39,0.00,76.93,3.90,19.68,0.00,0.00,0.00,41.52,20.73,20.73,0.00,196.19,0.00,0.00,0.00,0.00,49.35,44.00,34.32,0.00,0.00,0.00,85.00,56.57,0.00,20.73,33.48,20.34,4.54,11.55,11.52,5.06
8.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,69.95,18.86,2.41,23.99,26.34,7.30,3.92,110.00,0.00,53.16,4.15,85.00,0.00,6.88,59.82,0.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,60.28,61.00,20.73,0.00,196.19,0.00,0.00,0.00,0.00,48.01,45.35,34.32,0.00,0.00,0.00,20.73,20.73,0.00,53.55,10.36,20.34,4.54,20.70,0.00,5.06
9.00,48.18,27.78,66.81,649.93,210.41,7.90,5.38,69.95,0.00,2.41,23.99,15.54,7.30,3.92,110.00,0.00,53.16,45.00,85.00,0.00,6.88,59.82,0.00,6.39,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.55,60.87,0.00,121.83,0.00,0.00,0.00,0.00,20.73,41.45,34.32,0.00,0.00,0.00,20.73,20.73,0.00,94.41,10.36,20.34,4.54,20.70,0.00,5.06
10.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,69.95,0.00,2.41,23.99,15.54,7.30,3.92,110.00,0.00,53.16,4.15,85.00,0.00,6.88,59.82,0.00,6.39,9.00,0.00,0.00,0.00,0.00,0.00,0.00,57.32,57.96,57.51,0.00,196.19,0.00,0.00,0.00,0.00,0.00,41.45,34.32,0.00,0.00,0.00,20.73,20.73,0.00,31.01,10.36,20.34,4.54,11.55,11.52,5.06
