"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,61.49,25.57,62.86,391.61,128.02,3.99,0.00,110.91,0.00,1.08,15.16,14.99,77.89,5.16,2.83,164.71,112.91,85.76,22.77,0.00,139.98,33.49,4.21,6.88,88.12,0.00,6.39,9.98,65.88,3.47,15.31,156.00,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,71.14,59.56,43.15,26.49,30.75,30.82,30.70,30.70,20.51,20.51,28.65,28.65,204.20,4.34,20.35
2.00,61.49,25.57,62.86,374.21,122.33,3.99,0.00,110.91,0.00,1.08,15.16,14.99,74.23,5.16,2.83,164.71,112.91,85.76,22.77,0.00,142.01,33.49,4.21,6.88,88.12,0.00,6.39,9.98,57.52,3.47,13.37,157.85,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,70.77,50.84,40.74,22.57,30.75,30.82,30.70,30.70,20.51,20.51,0.00,20.51,204.20,4.34,20.35
3.00,61.49,25.57,62.86,370.64,121.16,3.99,0.00,110.91,0.00,1.08,15.16,14.99,74.44,5.16,2.83,164.71,112.91,85.76,22.77,0.00,147.88,33.49,4.21,6.88,88.12,0.00,6.39,9.98,69.07,3.47,16.05,159.03,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,70.87,53.30,40.01,21.67,30.75,30.82,30.70,30.70,39.13,0.00,0.00,20.51,204.20,4.34,20.35
4.00,61.49,25.57,62.86,378.96,123.88,3.99,0.00,110.91,0.00,1.08,15.16,14.99,72.98,5.16,2.83,164.71,112.91,85.76,22.77,0.00,149.51,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,157.79,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,71.52,65.71,41.75,24.25,30.75,30.82,30.70,30.70,0.00,39.18,0.00,49.56,204.20,4.34,20.35
5.00,61.49,25.57,62.86,363.73,118.91,3.99,0.00,110.91,0.00,1.08,15.16,14.99,65.91,5.16,2.83,164.71,112.91,85.76,22.77,0.00,149.49,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,161.66,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,71.25,61.64,40.90,22.84,30.75,30.82,30.70,30.70,0.00,39.17,0.00,35.23,204.20,4.34,20.35
6.00,61.49,25.57,62.86,352.70,115.30,3.99,0.00,110.91,0.00,1.08,15.16,14.99,50.97,5.16,2.83,164.71,112.91,85.76,22.77,0.00,148.62,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,168.10,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,0.00,76.67,42.76,26.33,30.75,30.82,30.70,30.70,40.00,0.00,0.00,68.72,204.20,4.34,20.35
7.00,61.49,25.57,62.86,342.64,112.01,3.99,0.00,110.91,0.00,1.08,15.16,14.99,46.89,5.16,2.83,164.71,112.91,85.76,22.77,0.00,142.10,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,167.75,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,0.00,76.67,41.55,23.92,30.75,30.82,30.70,30.70,40.00,0.00,0.00,49.37,204.20,4.34,20.35
8.00,61.49,25.57,62.86,334.46,109.34,3.99,0.00,110.91,0.00,1.08,15.16,14.99,49.40,5.16,2.83,164.71,112.91,85.76,22.77,0.00,141.03,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,168.42,0.00,0.00,0.00,0.00,0.00,0.00,72.46,0.00,0.00,67.30,31.47,41.33,23.55,30.75,30.82,30.70,30.70,40.00,0.00,0.00,23.30,204.20,4.34,20.35
9.00,61.49,25.57,62.86,364.70,119.22,3.99,0.00,110.91,0.00,1.08,15.16,14.99,58.80,5.16,2.83,164.71,112.91,85.76,22.77,18.00,143.33,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,162.09,0.00,0.00,20.51,0.00,0.00,0.00,0.00,0.00,0.00,75.28,0.00,41.36,23.52,30.75,30.82,30.70,30.70,20.51,20.51,0.00,20.51,204.20,4.34,20.35
10.00,61.49,25.57,62.86,253.54,82.88,3.99,0.00,110.91,0.00,1.08,15.16,14.99,45.35,5.16,2.83,164.71,112.91,85.76,22.77,18.00,153.48,33.49,4.21,6.88,88.12,0.00,6.39,9.98,0.00,3.47,0.00,161.89,0.00,0.00,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.87,31.65,33.23,30.75,30.82,30.70,30.70,20.51,20.51,0.00,20.51,204.20,4.34,20.35
