"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,110.48,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.84,38.27,37.90,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,13.41,0.00,13.70,228.68,220.60,58.93,20.60,59.25,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,106.28,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.82,38.27,45.00,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,40.49,0.00,19.79,228.68,220.60,53.44,20.60,64.99,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,105.03,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,38.27,45.00,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,30.36,0.00,17.63,228.68,220.60,39.26,38.95,60.56,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,103.38,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,38.27,45.00,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,0.00,0.00,10.60,228.68,220.60,64.87,53.31,20.60,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,93.34,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,38.27,45.00,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,85.72,3.46,19.79,228.68,220.60,20.60,58.88,59.56,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,92.25,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,38.27,45.00,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,84.45,3.46,19.79,228.68,220.60,39.26,38.95,60.56,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,88.46,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,44.10,37.90,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,60.34,3.46,19.79,228.68,220.60,60.53,39.10,39.40,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,87.70,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,44.10,37.90,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,81.91,3.46,19.79,228.68,220.60,20.60,58.88,59.56,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,105.16,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.82,44.10,37.90,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,55.42,3.46,19.79,228.68,220.60,34.00,33.90,57.73,34.00,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,146.80,9.09,9.85,103.13,19.21,1.78,41.90,14.93,95.44,5.14,2.82,164.07,112.47,132.81,44.10,37.90,242.00,28.36,3.90,6.88,87.77,0.00,6.39,9.98,30.67,3.46,17.70,228.68,220.60,20.60,58.75,59.43,20.60,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
