"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.87,28.09,67.13,596.35,194.00,7.51,7.88,107.15,17.04,0.37,0.00,14.92,64.77,0.00,2.82,117.29,65.04,100.32,21.75,8.60,105.00,13.13,0.00,6.88,64.09,0.00,9.00,53.06,3.45,12.27,0.00,0.00,60.76,60.40,61.09,24.90,0.00,72.84,0.00,3.31,67.01,30.93,36.60,44.44,34.01,20.27,20.23,0.00,85.00,0.00,76.88,47.45,55.09
2.00,70.13,29.02,67.13,596.35,194.00,7.51,7.88,107.15,17.04,0.37,0.00,14.92,39.12,0.00,2.82,117.29,66.39,100.32,21.75,18.00,105.00,13.13,0.00,6.88,64.09,0.00,9.00,58.19,3.45,13.46,0.00,0.00,28.05,67.10,0.00,67.33,0.00,72.84,0.00,3.68,67.01,30.93,40.64,46.13,34.01,23.14,23.07,0.00,85.00,0.00,109.89,47.01,42.74
3.00,69.00,29.95,67.13,596.35,194.00,7.51,7.88,107.15,17.04,0.37,0.00,14.92,39.35,0.00,2.82,117.29,72.87,100.32,21.75,24.74,105.00,13.13,0.00,6.88,64.09,0.00,9.00,68.26,3.45,15.79,0.00,0.00,33.01,67.10,0.00,33.01,0.00,72.84,0.00,4.03,67.01,30.93,36.29,47.62,34.01,25.87,25.77,0.00,85.00,0.00,108.57,53.30,37.72
4.00,67.11,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,42.07,0.00,2.82,117.29,74.33,100.32,21.75,18.00,105.00,13.13,0.00,6.88,64.09,0.00,9.00,73.56,3.45,17.02,0.00,0.00,66.30,65.63,26.80,20.62,0.00,0.00,0.00,4.57,67.01,45.00,37.89,46.02,34.01,30.02,29.90,0.00,85.00,0.00,57.81,0.00,39.70
5.00,64.02,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,42.43,0.00,2.82,117.29,74.41,100.32,21.75,19.51,105.00,13.13,0.00,6.88,64.09,0.00,9.00,74.82,3.45,17.31,0.00,0.00,50.36,50.17,50.54,20.62,0.00,72.84,0.00,4.66,67.01,30.93,0.00,66.47,34.01,30.67,30.56,0.00,87.12,0.00,110.26,0.00,39.79
6.00,66.42,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,38.52,0.00,2.82,117.29,73.69,100.32,21.75,24.74,105.00,13.13,0.00,6.88,64.09,0.00,9.00,65.97,3.45,15.26,0.00,0.00,51.23,20.62,51.23,51.23,0.00,72.84,0.00,4.28,67.01,30.93,35.84,46.29,34.01,27.75,27.64,0.00,87.12,0.00,101.46,0.00,37.93
7.00,64.82,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,40.33,0.00,2.82,117.29,71.71,100.32,21.75,18.00,105.00,13.13,0.00,6.88,64.09,0.00,9.00,59.40,3.45,13.74,0.00,0.00,49.01,65.60,66.37,20.62,0.00,0.00,0.00,2.01,67.01,30.93,29.09,44.26,34.01,10.31,10.31,0.00,85.00,0.00,24.31,0.00,38.09
8.00,56.53,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,52.40,0.00,2.82,117.29,70.68,100.32,21.75,4.12,105.00,13.13,0.00,6.88,64.09,0.00,9.00,23.89,3.45,5.53,0.00,0.00,51.88,51.66,52.08,28.45,0.00,72.84,66.49,2.01,67.01,52.58,52.33,0.00,34.01,10.31,10.31,0.00,87.12,0.00,110.26,0.00,49.02
9.00,72.37,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,60.78,0.00,2.82,117.29,69.20,100.32,21.75,8.49,105.00,13.13,0.00,6.88,64.09,0.00,9.00,37.33,3.45,8.64,0.00,0.00,47.57,0.00,0.00,47.57,0.00,72.84,66.49,1.46,67.01,30.93,42.66,44.98,34.01,0.00,12.09,0.00,85.00,0.00,104.71,0.00,51.63
10.00,72.37,29.95,67.13,625.01,203.33,7.51,7.88,107.15,17.04,0.37,0.00,14.92,67.07,0.00,2.82,117.29,71.31,100.32,21.75,18.00,105.00,13.13,0.00,6.88,64.09,0.00,9.00,42.93,3.45,9.93,0.00,0.00,0.00,0.00,0.00,61.17,0.00,72.84,66.49,1.46,67.01,45.00,45.78,46.66,34.01,0.00,12.09,0.00,85.00,0.00,108.02,0.00,55.89
