"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,90.41,5.13,2.82,161.48,106.23,127.57,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,75.21,3.45,17.40,0.00,144.33,40.42,40.13,63.67,22.92,162.41,166.96,162.47,3.48,74.91,75.00,45.86,44.11,44.59,17.86,17.84,17.84,85.00,87.27,65.01,64.99,146.00
2.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,104.91,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,70.55,3.45,16.32,0.00,144.33,57.22,20.62,57.51,20.62,160.66,164.81,160.72,2.81,74.91,53.40,46.24,43.72,44.59,14.39,14.39,14.39,85.00,57.18,65.01,64.99,146.00
3.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,100.44,127.72,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,65.73,3.45,15.20,0.00,144.33,20.62,38.19,58.71,38.45,156.56,160.71,156.62,2.25,74.91,53.40,46.24,43.72,44.59,11.55,11.55,11.55,85.00,57.18,65.01,64.99,146.00
4.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,99.07,125.94,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,62.68,3.45,14.50,0.00,144.33,58.31,20.62,38.33,38.33,148.77,154.10,148.82,2.07,74.91,75.00,46.24,43.72,44.59,15.91,15.90,0.00,37.76,85.00,65.01,64.99,146.00
5.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,98.16,123.32,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,59.81,3.45,13.83,0.00,144.33,20.62,56.87,57.49,20.62,143.51,149.28,143.56,1.88,74.91,75.00,46.24,43.72,44.59,14.46,14.46,0.00,85.00,37.76,65.01,64.99,146.00
6.00,71.08,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,98.21,117.83,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,53.77,3.45,12.44,0.00,144.33,20.62,20.62,63.79,50.56,136.01,142.51,136.05,1.57,74.91,75.00,46.24,43.72,44.59,12.04,12.04,0.00,37.76,85.00,65.01,64.99,146.00
7.00,70.40,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.54,5.13,2.82,161.48,96.31,116.02,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,48.95,3.45,11.32,0.00,144.33,20.62,57.08,20.62,57.27,127.37,134.83,127.40,1.34,74.91,75.00,46.24,43.72,44.59,10.31,10.31,0.00,85.00,37.76,65.01,64.99,146.00
8.00,70.81,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.88,5.13,2.82,161.48,96.20,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,47.11,3.45,10.90,0.00,144.33,57.03,20.62,57.32,20.62,123.77,131.66,123.80,1.34,74.91,75.00,46.24,43.72,44.59,10.31,10.31,0.00,85.00,37.76,65.01,64.99,146.00
9.00,58.85,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,80.36,5.13,2.82,161.48,95.64,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,58.02,3.45,13.42,0.00,144.33,58.36,38.17,20.62,38.44,124.95,132.70,124.97,1.68,74.91,75.00,53.40,0.00,44.59,12.90,12.90,0.00,37.76,85.00,65.01,64.99,146.00
10.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,83.06,5.13,2.82,161.48,96.39,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,61.14,3.45,14.14,0.00,0.00,20.62,20.62,63.80,50.58,143.16,148.96,143.21,3.09,74.91,53.40,50.37,62.57,44.59,23.79,23.71,0.00,85.00,51.35,65.01,64.99,146.00
11.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,90.06,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,54.52,3.45,12.61,0.00,0.00,54.63,33.60,33.69,33.69,120.58,128.86,120.60,3.17,74.91,53.40,47.95,55.61,44.59,24.37,24.29,0.00,85.00,51.35,65.01,64.99,146.00
12.00,65.04,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,81.71,5.13,2.82,161.48,75.17,103.32,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,16.49,3.45,3.81,144.33,0.00,20.62,57.83,38.57,38.57,0.00,80.41,66.49,1.06,74.91,75.00,44.81,33.64,44.59,0.00,16.31,0.00,37.76,85.00,65.01,64.99,146.00
13.00,54.87,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,14.92,71.61,5.13,2.82,161.48,67.41,103.32,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,16.49,3.45,3.81,144.33,0.00,34.04,33.94,34.04,57.77,0.00,72.84,0.00,1.06,74.91,53.40,43.32,0.00,44.59,0.00,16.31,0.00,45.53,85.00,65.01,64.99,118.02
14.00,50.54,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.26,2.23,22.63,12.26,15.46,5.13,2.82,161.48,63.94,103.32,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,20.62,65.38,66.16,20.62,0.00,80.41,0.00,1.34,74.91,53.40,39.18,0.00,44.59,0.00,10.31,0.00,45.53,85.00,65.01,64.99,96.01
15.00,51.85,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,15.46,5.13,2.82,161.48,65.22,80.36,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,20.62,65.38,66.16,20.62,0.00,80.41,0.00,1.34,74.91,53.40,43.25,0.00,44.59,0.00,10.31,0.00,45.53,85.00,65.01,64.99,93.89
16.00,56.95,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,15.46,5.13,2.82,161.48,62.29,111.26,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,35.82,35.68,65.45,35.82,0.00,80.41,0.00,2.48,74.91,53.40,53.40,0.00,44.59,13.90,13.90,0.00,45.53,85.00,65.01,64.99,95.18
17.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,34.12,5.13,2.82,161.48,64.75,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,69.18,3.45,16.00,144.33,0.00,20.62,65.38,66.16,20.62,0.00,119.76,0.00,2.48,74.91,53.40,46.24,43.72,44.59,13.90,13.90,0.00,45.53,85.00,65.01,64.99,107.96
18.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,36.72,5.13,2.82,161.48,66.43,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,84.29,3.45,19.50,144.33,0.00,20.62,50.18,50.99,50.99,0.00,166.34,0.00,2.48,74.91,53.40,46.24,43.72,44.59,13.90,13.90,0.00,45.53,85.00,65.01,64.99,110.74
19.00,71.39,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,41.06,5.13,2.82,161.48,73.89,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,67.11,3.45,15.52,144.33,0.00,0.00,45.72,20.62,46.28,0.00,188.35,0.00,2.93,74.91,75.00,46.24,43.72,44.59,17.37,17.35,0.00,85.00,26.11,65.01,64.99,112.58
20.00,72.60,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,48.38,5.13,2.82,161.48,75.74,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,69.23,3.45,16.01,144.33,0.00,0.00,45.72,46.28,20.62,0.00,188.35,0.00,3.03,74.91,53.40,46.24,43.72,44.59,18.13,18.11,0.00,45.53,85.00,65.01,64.99,110.12
21.00,71.73,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,48.52,5.13,2.82,161.48,77.24,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,72.77,3.45,16.83,144.33,0.00,0.00,37.42,37.60,37.60,0.00,188.35,0.00,3.40,74.91,75.00,46.40,45.08,44.59,20.97,20.91,0.00,26.11,85.00,65.01,64.99,110.30
22.00,72.00,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,46.46,5.13,2.82,161.48,77.84,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,73.11,3.45,16.91,144.33,0.00,0.00,37.42,37.60,37.60,0.00,105.03,93.35,3.46,74.91,75.00,46.58,46.59,44.59,21.41,21.35,0.00,26.11,85.00,65.01,64.99,109.43
23.00,70.39,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,32.87,5.13,2.82,161.48,75.86,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,71.98,3.45,16.65,150.52,0.00,0.00,67.10,67.88,20.62,0.00,101.16,88.95,3.20,74.91,54.25,46.04,42.11,44.59,19.47,19.43,0.00,85.00,21.14,65.01,64.99,109.06
24.00,70.25,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,31.43,5.13,2.82,161.48,78.07,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,71.94,3.45,16.64,150.52,0.00,0.00,67.10,67.88,20.62,0.00,98.20,85.63,3.20,74.91,54.25,45.92,41.13,44.59,19.41,19.38,0.00,21.14,85.00,65.01,64.99,106.70
25.00,72.06,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,22.63,9.93,27.70,5.13,2.82,161.48,76.59,129.44,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,65.62,3.45,15.18,144.33,0.00,0.00,67.08,20.62,20.62,66.49,72.84,66.49,2.65,74.91,76.30,46.25,43.78,44.59,30.34,0.00,0.00,49.41,87.27,65.01,64.99,105.55
