"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,209.11,15.91,6.88,43.97,26.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,53.45,68.41,109.24,155.00,20.46,20.42,10.61,10.59,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.90,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,75.00,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,68.41,110.32,155.00,20.46,20.42,10.61,10.59,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,206.08,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,75.00,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,68.41,110.32,155.00,20.46,20.42,10.61,10.59,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.03,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,75.00,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,68.41,110.32,155.00,20.46,20.42,10.61,10.59,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.03,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,30.13,184.35,197.33,184.41,5.67,74.99,75.00,58.43,58.35,81.64,30.70,30.59,30.58,83.18,83.33,64.14,110.32,155.00,20.46,20.42,10.61,10.59,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.03,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,30.13,184.35,197.33,184.41,5.67,74.99,75.00,58.43,58.35,81.64,30.70,30.59,30.58,81.48,81.63,64.14,110.32,155.00,20.46,20.42,10.61,10.59,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.03,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,76.38,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,68.41,110.32,155.00,20.46,20.42,10.61,10.59,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,208.67,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,55.01,184.35,197.33,184.41,5.67,74.99,76.38,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,68.41,110.32,155.00,20.46,20.42,10.61,10.59,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,207.38,15.91,6.88,43.97,36.00,6.39,9.98,66.08,9.70,19.79,0.00,228.42,67.57,0.00,67.94,59.28,184.35,197.33,184.41,5.67,74.99,76.38,58.43,58.35,81.64,30.70,30.59,30.58,87.20,53.45,64.14,110.32,155.00,20.46,20.42,10.61,10.59,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,93.28,7.27,3.91,80.39,112.47,124.84,47.08,209.98,15.91,6.88,43.97,36.00,6.39,9.98,67.48,9.70,19.79,0.00,228.42,67.57,0.00,67.94,59.28,184.35,197.33,184.41,5.67,74.99,76.38,64.46,64.37,81.64,30.70,30.59,30.58,87.20,53.45,64.14,110.32,155.00,20.46,20.42,10.61,10.59,5.06
11.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,126.46,7.27,3.91,80.39,112.47,124.84,47.08,208.03,15.91,6.88,43.97,0.00,6.39,9.98,71.25,9.70,19.79,0.00,228.42,67.57,0.00,67.94,30.13,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,64.14,110.32,155.00,20.46,20.42,10.61,10.59,5.06
