"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
14.00,9.43,23.81,4.69,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,6.27,12.48,19.00,0.00,9.00,7.61,61.98,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,7.84,5.38,19.07,3.10,24.30,20.00,19.00,61.30,17.88,7.87,0.00,20.00,20.00,20.00,2.40,53.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,3.23,4.05,19.00,0.00,0.00,0.65,1.00,14.91,16.06,0.87,1.13,51.40,38.56,53.00,0.10,2.00,58.50,158.00,11.00,112.60,22.00,0.21,4.50
15.00,7.27,23.68,1.80,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,2.78,10.93,19.00,0.00,9.00,7.26,61.38,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,6.13,5.51,19.66,3.10,24.30,20.00,19.00,52.10,17.88,7.36,0.00,20.00,20.00,20.00,2.40,60.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.90,3.22,19.00,0.00,0.00,0.54,1.00,13.67,14.84,0.73,0.93,46.20,38.59,60.00,0.10,2.00,52.00,143.90,11.00,90.50,22.00,0.17,4.25
16.00,5.14,23.74,0.36,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,1.44,9.56,19.00,0.00,9.00,6.80,60.67,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,4.83,5.66,20.44,3.10,24.40,20.00,19.00,37.40,17.88,6.06,0.00,20.00,20.00,20.00,2.40,65.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.78,2.59,19.00,0.00,0.00,0.39,1.00,11.70,12.77,0.56,0.70,37.10,38.62,65.00,0.10,2.00,42.20,120.70,11.00,68.70,22.00,0.13,4.01
17.00,3.30,23.75,0.02,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.54,7.92,19.00,0.00,9.00,6.49,59.42,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,3.66,5.78,20.98,3.10,24.40,20.00,19.00,21.80,17.88,3.82,0.00,20.00,20.00,20.00,2.40,69.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.79,2.26,19.00,0.00,0.00,0.34,1.00,10.78,12.26,0.53,0.59,26.30,38.81,69.00,0.10,2.00,25.50,83.70,11.00,45.50,22.00,0.09,5.36
18.00,1.92,23.74,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,5.36,19.00,0.00,9.00,6.23,57.99,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,2.16,5.89,21.28,3.10,24.60,20.00,19.00,10.70,17.88,2.40,0.00,20.00,20.00,20.00,2.40,72.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.84,2.02,19.00,0.00,0.00,0.24,1.00,10.21,12.28,0.54,0.51,16.60,38.99,72.00,0.00,2.00,10.80,49.20,11.00,20.40,22.00,0.06,6.71
19.00,0.90,23.64,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,2.41,19.00,0.00,9.00,6.15,55.32,5.30,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.64,5.92,21.10,3.10,24.90,20.00,19.00,3.80,17.88,1.01,0.00,20.00,20.00,20.00,2.40,73.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.61,1.77,19.00,0.00,0.00,0.08,1.00,9.99,13.82,0.59,0.55,8.00,38.01,73.00,0.00,2.00,2.80,16.40,11.00,6.80,22.00,0.03,3.56
20.00,0.34,23.55,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.87,19.00,0.00,9.00,6.11,52.24,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.15,5.86,20.44,3.10,25.10,20.00,19.00,0.70,17.88,0.23,0.00,20.00,20.00,20.00,2.40,72.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.28,1.52,19.00,0.00,0.00,0.04,1.00,12.88,15.87,0.65,0.64,2.60,37.02,72.00,0.00,2.00,0.50,5.20,11.00,1.20,22.00,0.02,0.41
21.00,0.05,23.68,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.09,19.00,0.00,9.00,6.12,50.88,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.86,20.12,3.10,25.40,20.00,19.00,0.00,17.88,0.01,0.00,20.00,20.00,20.00,2.40,70.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.12,1.29,19.00,0.00,0.00,0.00,1.00,15.40,16.94,0.61,0.66,0.40,35.41,69.00,0.00,2.00,0.00,0.30,11.00,0.00,22.00,0.00,0.20
22.00,0.00,23.97,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,6.14,50.10,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.92,20.13,3.10,25.50,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,68.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,2.00,1.05,19.00,0.00,0.00,0.00,1.00,20.79,20.69,0.54,0.66,0.00,33.81,69.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.85,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.93,46.84,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.90,20.12,3.10,25.70,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,62.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,1.66,0.87,19.00,0.00,0.00,0.00,1.00,20.13,20.34,0.53,0.66,0.00,42.49,65.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.76,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.63,42.75,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.79,20.08,3.10,25.70,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,51.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,1.24,0.70,19.00,0.00,0.00,0.00,1.00,22.13,23.62,0.54,0.67,0.00,41.17,51.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.93,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.99,38.50,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.74,19.85,3.10,25.80,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,44.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.97,0.57,18.90,0.00,0.00,0.00,1.00,24.24,26.28,0.56,0.71,0.00,40.60,44.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.84,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,6.57,34.21,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.74,19.42,3.10,25.80,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,37.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.75,0.46,18.90,0.00,0.00,0.00,1.00,26.38,28.74,0.58,0.77,0.00,40.03,37.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.75,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,6.29,30.11,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.71,18.99,3.10,25.80,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,31.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.59,0.40,18.90,0.00,0.00,0.00,1.00,25.43,26.81,0.56,0.69,0.00,39.87,31.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.70,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.72,26.07,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.66,18.57,3.10,25.80,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,30.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.44,0.36,18.90,0.00,0.00,0.00,1.00,23.44,23.42,0.52,0.56,0.00,39.72,20.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.80,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.15,24.00,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.63,18.07,3.10,25.80,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,25.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.53,0.39,18.90,0.00,0.00,0.00,1.00,22.12,21.84,0.50,0.51,0.00,39.65,21.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,23.83,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,4.58,22.57,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.62,17.49,3.10,25.60,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,18.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.70,0.45,18.90,0.00,0.00,0.00,1.00,21.02,20.86,0.48,0.48,0.00,39.58,18.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,23.77,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,4.88,21.13,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.60,16.88,3.10,25.50,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,15.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.71,0.42,18.90,0.00,0.00,0.00,1.00,21.10,20.76,0.46,0.47,0.00,39.30,15.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,23.82,0.00,14.00,2.90,6.70,13.00,20.00,1.75,0.00,3.40,18.64,0.00,0.00,19.00,0.00,9.00,5.46,19.67,8.10,11.18,15.35,4.60,20.00,19.24,20.00,20.00,1.40,0.00,5.59,16.25,3.10,25.50,20.00,19.00,0.00,17.88,0.00,0.00,20.00,20.00,20.00,2.40,13.00,12.83,21.00,8.20,10.70,6.75,20.00,1.20,0.67,0.37,18.90,0.00,0.00,0.00,1.00,21.56,20.95,0.44,0.48,0.00,39.03,13.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
