"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.12,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,16.10,48.20,8.00,4.50,15.53,4.40,18.45,16.70,11.00,16.00,1.40,0.00,28.10,69.40,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,88.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,2.80,3.09,18.90,0.00,0.00,0.00,1.00,96.80,96.10,6.20,4.60,0.00,104.00,67.30,0.00,2.00,0.00,0.00,21.00,0.00,11.00
2.00,0.00,19.70,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,14.90,42.20,8.00,4.50,15.53,4.40,18.45,16.70,11.00,16.00,1.40,0.00,28.00,67.10,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,81.40,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,2.46,2.87,18.90,0.00,0.00,0.00,1.00,90.40,93.10,5.90,4.10,0.00,102.90,58.50,0.00,2.00,0.00,0.00,21.00,0.00,11.00
3.00,0.00,20.23,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,14.10,38.50,8.00,4.50,15.53,4.40,18.45,16.70,11.00,16.00,1.40,0.00,27.40,63.70,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,75.80,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,2.12,2.57,18.90,0.00,0.00,0.00,1.00,82.80,89.10,5.40,3.70,0.00,101.40,54.50,0.00,2.00,0.00,0.00,21.00,0.00,11.00
4.00,0.00,20.17,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,13.40,34.90,8.00,4.50,15.53,4.40,18.45,16.70,11.00,16.00,1.40,0.00,26.80,60.60,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,70.10,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,1.74,2.00,18.90,0.00,0.00,0.00,1.00,75.90,85.90,5.10,3.40,0.00,99.60,50.40,0.00,2.00,0.00,0.00,21.00,0.00,11.00
5.00,0.00,20.51,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,12.80,31.30,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,26.30,58.30,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,64.00,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,1.39,1.60,18.90,0.00,0.00,0.00,1.00,70.40,84.80,4.90,3.20,0.00,96.80,45.90,0.00,2.00,0.00,0.00,21.00,0.00,11.00
6.00,0.00,20.42,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,12.30,28.20,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,25.90,56.20,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,58.80,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,1.09,1.69,18.90,0.00,0.00,0.00,1.00,65.30,83.20,4.70,3.00,0.00,94.10,42.20,0.00,2.00,0.00,0.00,21.00,0.00,11.00
7.00,0.00,20.52,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,12.00,26.00,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,25.50,54.80,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,55.80,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,0.97,1.94,18.90,0.00,0.00,0.00,1.00,60.90,79.80,4.60,3.00,0.00,92.30,41.30,0.00,2.00,0.00,0.00,21.00,0.00,11.00
8.00,0.00,20.34,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,11.90,24.20,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,25.20,53.80,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,53.10,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,1.40,2.65,18.90,0.00,0.00,0.00,1.00,57.00,77.00,4.40,2.90,0.00,90.50,40.50,0.00,2.00,0.00,0.00,21.00,0.00,11.00
9.00,0.00,20.52,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,12.20,23.40,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,25.30,53.90,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,51.00,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,1.84,3.47,18.90,0.00,0.00,0.00,1.00,53.80,75.80,3.90,2.50,0.00,89.00,39.90,0.00,2.00,0.00,0.00,21.00,0.00,11.00
10.00,0.00,20.49,0.00,0.00,1.45,6.90,7.10,10.49,3.50,0.00,3.50,20.39,0.00,0.00,19.00,0.00,6.20,12.40,22.70,8.00,4.50,3.20,4.40,18.45,16.70,11.00,16.00,1.40,0.00,25.30,53.90,2.80,28.12,19.42,17.96,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,48.20,12.82,20.39,0.00,8.00,10.80,7.97,20.00,1.20,2.32,4.60,18.90,0.00,0.00,0.00,1.00,51.10,74.70,3.50,2.20,0.00,87.60,38.40,0.00,2.00,0.00,0.00,21.00,0.00,11.00
