"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.03,28.57,67.13,635.88,206.86,0.00,6.09,70.77,18.09,0.63,19.01,14.92,90.41,5.13,2.82,120.17,68.33,49.59,30.81,0.00,89.99,13.13,1.97,6.69,65.66,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,27.21,184.11,197.08,0.00,1.75,0.00,0.00,45.65,39.00,30.02,16.56,0.00,0.00,0.00,85.00,20.62,109.84,101.60
2.00,71.75,29.69,67.13,635.88,206.86,0.00,6.09,74.17,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,69.65,53.72,30.81,0.00,89.99,13.13,1.97,6.69,65.66,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,27.21,184.17,197.14,0.00,2.27,0.00,0.00,46.63,46.93,30.02,24.47,0.00,0.00,0.00,85.00,20.62,110.22,101.60
3.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,65.56,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,67.08,43.24,30.81,12.00,89.99,13.13,1.97,6.69,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,66.22,67.00,20.62,150.89,162.05,0.00,1.87,0.00,45.00,46.17,42.93,30.02,18.43,0.00,0.00,0.00,85.00,40.03,0.00,101.60
4.00,71.05,29.40,67.13,635.88,206.86,0.00,6.09,53.89,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,63.87,29.04,30.81,12.00,89.99,13.13,1.97,6.69,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,66.98,43.80,43.80,91.03,97.01,0.00,1.46,0.00,45.00,46.24,42.86,30.02,12.09,0.00,0.00,0.00,85.00,39.29,0.00,101.60
5.00,68.99,28.55,67.13,635.88,206.86,0.00,6.09,50.19,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,59.31,24.54,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,31.93,4.43,7.38,0.00,0.00,0.00,66.43,67.21,20.62,159.18,0.00,0.00,1.46,0.00,45.00,45.61,38.26,30.02,12.09,0.00,0.00,0.00,85.00,39.60,0.00,101.60
6.00,70.48,29.17,67.13,635.88,206.86,0.00,6.09,51.51,18.09,0.63,19.01,14.92,26.65,5.13,2.82,120.17,61.85,26.16,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,34.52,4.43,7.99,0.00,0.00,0.00,67.10,60.80,20.62,92.57,98.55,0.00,1.46,0.00,52.58,45.99,41.65,30.02,12.09,0.00,0.00,0.00,85.00,46.38,0.00,101.60
7.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,66.58,18.09,0.63,19.01,14.92,15.85,5.13,2.82,120.17,59.06,44.48,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,76.50,4.43,17.70,0.00,0.00,0.00,67.10,58.26,20.62,176.33,189.22,0.00,1.46,0.00,52.58,46.87,48.91,30.02,12.09,0.00,0.00,0.00,85.00,48.93,0.00,101.60
8.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,65.57,18.09,0.63,19.01,14.92,18.01,5.13,2.82,120.17,61.31,43.26,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,67.59,4.43,15.64,0.00,0.00,0.00,67.10,40.33,40.33,172.24,185.02,0.00,1.75,0.00,0.00,46.15,42.96,30.02,16.50,0.00,0.00,0.00,85.00,27.74,31.72,101.60
9.00,59.10,29.95,67.13,635.88,206.86,0.00,6.09,70.06,18.09,0.63,19.01,14.92,20.57,5.13,2.82,120.17,63.66,48.73,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,82.63,4.43,19.11,0.00,0.00,0.00,67.10,67.88,20.63,173.72,186.55,0.00,1.46,0.00,45.00,38.22,20.62,30.02,12.09,0.00,0.00,0.00,85.00,40.19,56.92,101.60
10.00,57.19,29.95,67.13,635.88,206.86,0.00,6.09,67.48,18.09,0.63,19.01,14.92,15.47,5.13,2.82,120.17,66.46,45.58,30.81,12.00,89.99,14.14,1.97,6.69,65.66,0.00,6.39,9.00,69.87,4.43,16.16,0.00,0.00,0.00,66.62,67.40,20.62,151.00,162.17,0.00,1.46,0.00,45.00,38.19,20.62,30.02,12.09,0.00,0.00,0.00,85.00,40.21,20.62,101.60
