"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,555.21,180.62,7.51,7.88,52.09,16.68,0.37,0.00,14.92,99.59,5.13,2.82,117.29,70.35,33.33,21.75,4.12,101.91,0.00,0.00,6.88,64.09,6.39,0.00,61.29,3.45,14.18,0.00,145.58,24.44,56.62,57.20,38.09,93.12,81.63,93.13,0.00,0.00,75.00,35.81,46.37,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,128.31
2.00,57.58,29.95,67.13,569.27,185.19,7.51,7.88,52.43,16.68,0.37,0.00,14.92,92.66,5.13,2.82,117.29,69.04,33.74,21.75,4.12,101.91,0.00,0.00,6.88,64.09,6.39,0.00,0.00,3.45,0.00,0.00,145.13,20.62,56.17,56.76,20.62,88.90,88.85,88.91,0.00,0.00,75.00,20.62,39.18,34.01,0.00,0.00,0.00,25.00,0.00,110.26,0.00,125.40
3.00,61.76,29.95,67.13,552.61,179.77,7.51,7.88,82.16,16.68,0.37,0.00,14.92,87.92,5.13,2.82,117.29,67.93,69.92,21.75,31.16,101.91,0.00,0.00,6.88,64.09,6.39,0.00,55.45,3.45,12.83,0.00,0.00,59.12,20.62,59.44,0.00,84.67,77.63,84.67,0.00,0.00,75.00,23.83,41.73,34.01,0.00,0.00,0.00,25.00,0.00,92.04,0.00,123.65
4.00,61.76,29.95,67.13,552.21,179.64,7.51,7.88,83.30,16.68,0.37,0.00,14.92,84.49,5.13,2.82,117.29,67.77,71.31,21.75,4.12,101.91,0.00,0.00,6.88,64.09,6.39,0.00,50.97,3.45,11.79,0.00,0.00,40.11,39.76,59.30,0.00,0.00,92.92,145.13,0.00,0.00,75.00,23.73,41.84,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,122.68
5.00,61.76,29.95,67.13,545.87,177.58,7.51,7.88,80.35,16.68,0.37,0.00,14.92,83.50,5.13,2.82,117.29,67.53,67.71,21.75,18.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,45.33,3.45,10.48,0.00,0.00,46.40,46.27,46.51,0.00,0.00,75.34,149.93,0.00,0.00,75.00,23.73,41.84,34.01,0.00,0.00,0.00,43.59,0.00,86.83,0.00,122.33
6.00,68.23,29.95,67.13,553.88,180.19,7.51,7.88,81.57,16.68,0.37,0.00,14.92,81.88,5.13,2.82,117.29,66.98,69.20,21.75,18.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,4.64,3.45,0.00,0.00,0.00,65.50,54.30,0.00,0.00,0.00,75.34,149.93,0.00,0.00,75.00,31.75,45.39,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,121.98
7.00,61.76,29.95,67.13,544.04,176.99,7.51,7.88,82.19,16.68,0.37,0.00,14.92,81.27,5.13,2.82,117.29,65.53,69.95,21.75,0.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,42.31,3.45,9.79,0.00,0.00,58.06,40.37,40.75,0.00,0.00,91.68,113.47,0.00,0.00,75.00,23.82,41.74,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,119.82
8.00,61.76,29.95,67.13,542.50,176.48,7.51,7.88,82.10,16.68,0.37,0.00,14.92,81.72,0.00,2.82,117.29,65.18,69.85,21.75,0.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,42.82,3.45,9.90,0.00,0.00,53.13,52.88,33.16,0.00,0.00,84.96,117.02,0.00,0.00,75.00,23.73,41.84,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,120.01
9.00,61.76,29.95,67.13,553.20,179.96,7.51,7.88,83.75,16.68,0.37,0.00,14.92,81.42,0.00,2.82,117.29,64.99,71.86,21.75,0.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,4.64,3.45,0.00,0.00,0.00,53.06,20.62,65.49,0.00,0.00,82.65,123.26,0.00,0.00,75.00,26.94,43.43,34.01,0.00,0.00,0.00,31.96,0.00,98.45,0.00,120.21
10.00,61.76,29.95,67.13,556.95,181.18,7.51,7.88,82.21,16.68,0.37,0.00,14.92,77.26,0.00,2.82,117.29,64.43,69.98,21.75,0.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,45.88,3.45,10.61,0.00,0.00,67.50,20.62,51.05,0.00,0.00,151.87,0.00,0.00,0.00,75.00,23.87,41.70,34.01,0.00,0.00,0.00,25.00,0.00,104.64,0.00,118.35
11.00,72.37,29.95,67.13,582.56,189.52,7.51,7.88,84.16,16.68,0.37,0.00,14.92,81.11,0.00,2.82,117.29,64.58,72.36,21.75,0.00,101.91,0.00,0.00,6.88,64.09,6.39,0.00,49.68,3.45,11.49,0.00,0.00,20.62,35.01,35.16,0.00,0.00,120.39,0.00,0.00,0.00,75.00,41.66,46.62,34.01,0.00,0.00,0.00,68.53,0.00,110.26,0.00,119.05
12.00,72.37,29.95,67.13,573.27,186.50,7.51,7.88,82.52,16.68,0.37,0.00,14.92,87.47,0.00,2.82,117.29,62.20,70.35,21.75,35.37,101.91,0.00,0.00,6.88,64.09,6.39,0.00,55.39,3.45,12.81,0.00,0.00,0.00,32.31,32.35,0.00,0.00,126.65,0.00,0.00,0.00,75.00,44.74,47.06,34.01,0.00,0.00,0.00,57.23,0.00,110.26,0.00,114.06
13.00,72.37,29.95,67.13,596.35,194.00,7.51,7.88,88.41,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,63.30,77.52,21.75,4.12,101.91,0.00,0.00,6.88,64.09,0.00,0.00,4.64,3.45,0.00,0.00,0.00,0.00,20.62,67.88,0.00,0.00,87.73,0.00,0.00,0.00,75.00,49.48,47.77,34.01,0.00,0.00,0.00,61.55,0.00,110.26,0.00,106.28
14.00,72.37,29.95,67.13,558.42,181.66,7.51,7.88,86.75,16.68,0.37,0.00,14.92,81.71,0.00,2.82,117.29,57.42,75.50,21.75,4.12,101.91,0.00,0.00,6.88,64.09,0.00,9.00,55.67,3.45,12.88,0.00,0.00,0.00,20.62,46.04,20.62,0.00,79.35,0.00,1.34,0.00,71.75,37.93,49.71,34.01,10.31,0.00,0.00,83.38,0.00,110.26,0.00,75.70
15.00,72.37,29.95,67.13,568.75,185.02,7.51,7.88,88.41,16.68,0.37,0.00,14.92,78.11,0.00,2.82,117.29,56.31,77.52,21.75,4.12,101.91,0.00,0.00,6.88,64.09,0.00,9.00,4.64,3.45,0.00,0.00,0.00,0.00,28.55,28.56,28.56,0.00,72.84,0.00,1.34,0.00,71.07,41.29,51.16,34.01,10.31,0.00,0.00,85.00,0.00,110.26,0.00,57.18
