"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.69,67.13,635.88,206.86,7.98,8.37,70.78,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,61.09,57.46,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,47.04,3.45,10.88,0.00,0.00,24.98,55.69,37.92,55.85,0.00,0.00,66.49,1.37,0.00,0.00,35.81,46.37,27.99,10.52,10.52,0.00,57.73,0.00,93.30,0.00,52.54
2.00,62.84,29.69,67.13,635.88,206.86,7.98,8.37,69.08,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,59.62,55.39,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,44.38,3.45,10.27,0.00,0.00,32.16,0.00,51.07,50.79,0.00,0.00,66.49,0.00,0.00,0.00,28.86,44.26,27.99,0.00,10.31,0.00,48.04,0.00,102.99,0.00,50.18
3.00,62.84,29.69,67.13,635.88,206.86,7.98,8.37,64.93,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,58.76,50.34,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,33.72,3.45,7.80,0.00,0.00,47.48,0.00,65.92,20.62,0.00,0.00,66.49,1.34,0.00,0.00,25.56,42.75,27.99,10.31,10.31,0.00,40.77,0.00,110.26,0.00,47.37
4.00,68.61,29.69,67.13,635.88,206.86,7.98,8.37,62.15,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,57.11,46.96,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,22.43,3.45,5.19,0.00,0.00,66.07,0.00,50.68,0.00,0.00,0.00,66.49,0.00,0.00,0.00,32.86,45.51,27.99,0.00,10.31,0.00,40.77,0.00,110.26,0.00,42.61
5.00,69.12,29.69,67.13,635.88,206.86,7.98,8.37,63.46,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,57.85,48.55,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,4.64,3.45,0.00,0.00,0.00,57.46,0.00,57.76,0.00,0.00,0.00,66.49,0.00,0.00,0.00,37.22,49.39,27.99,0.00,10.31,0.00,41.17,0.00,109.86,0.00,46.60
6.00,68.95,29.69,67.13,635.88,206.86,7.98,8.37,61.58,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,57.81,46.26,0.00,18.00,82.58,0.00,1.97,6.88,62.46,6.39,0.00,26.20,3.45,6.06,0.00,0.00,50.89,0.00,64.84,0.00,0.00,0.00,66.49,0.00,0.00,0.00,33.49,47.63,27.99,0.00,10.31,0.00,40.77,0.00,110.26,0.00,48.88
7.00,68.25,29.69,67.13,635.88,206.86,7.98,8.37,63.99,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,58.12,49.19,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,32.92,3.45,7.61,0.00,0.00,51.45,0.00,66.40,0.00,0.00,72.84,0.00,0.00,0.00,0.00,35.73,46.26,27.99,0.00,10.31,0.00,40.77,0.00,110.26,0.00,53.01
8.00,66.93,29.69,67.13,635.88,206.86,7.98,8.37,63.89,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,59.20,49.08,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,42.01,3.45,9.72,0.00,0.00,61.08,60.71,0.00,0.00,0.00,72.84,0.00,0.00,0.00,0.00,37.26,46.20,27.99,0.00,10.31,0.00,35.45,0.00,98.77,0.00,57.92
9.00,71.74,29.69,67.13,635.88,206.86,7.98,8.37,64.59,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,59.94,49.93,0.00,15.07,82.58,0.00,1.97,6.88,62.46,6.39,0.00,39.64,3.45,9.17,0.00,0.00,44.08,63.31,0.00,0.00,0.00,72.84,0.00,0.00,0.00,67.01,38.91,47.11,27.99,0.00,10.31,0.00,35.78,0.00,100.64,0.00,60.86
10.00,67.36,29.69,67.13,635.88,206.86,7.98,8.37,66.74,16.68,0.37,0.00,14.92,50.00,5.13,2.82,114.30,61.11,52.54,0.00,35.37,82.58,0.00,1.97,6.88,62.46,6.39,0.00,55.14,3.45,12.75,0.00,0.00,60.09,0.00,60.42,0.00,0.00,72.84,0.00,1.34,0.00,67.01,33.95,45.78,27.99,10.31,10.31,0.00,26.80,0.00,86.79,0.00,66.81
