"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.79,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.00,46.00,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,18.16,48.25,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,55.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,3.16,5.27,18.00,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,85.02,40.00,0.00,2.00,0.00,0.00
2.00,0.00,23.68,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.54,30.94,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,17.54,46.34,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,51.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.71,11.60,18.00,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,86.16,38.00,0.00,2.00,0.00,0.00
3.00,0.00,23.79,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.22,30.08,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,16.91,44.67,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,45.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.15,11.34,18.00,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,84.30,35.00,0.00,2.00,0.00,0.00
4.00,0.00,23.73,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.83,28.84,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,16.28,43.26,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,38.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.05,11.24,18.00,0.00,0.00,0.00,1.00,62.55,57.60,4.51,3.80,0.00,81.08,30.00,0.00,2.00,0.00,0.00
5.00,0.00,23.79,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.43,27.52,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,15.71,41.69,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,33.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,6.97,11.20,18.00,0.00,0.00,0.00,1.00,62.55,57.60,4.51,3.80,0.00,77.85,26.00,0.00,2.00,0.00,0.00
6.00,0.00,23.75,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.01,25.96,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,15.21,39.97,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,29.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,6.89,11.33,18.00,0.00,0.00,0.00,1.00,46.60,41.88,3.56,2.95,0.00,74.59,24.00,0.00,2.00,0.00,0.00
7.00,0.00,23.88,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.54,25.12,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.85,38.59,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,27.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,6.95,11.51,18.00,0.00,0.00,0.00,1.00,46.60,41.88,3.56,2.95,0.00,71.77,22.00,0.00,2.00,0.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,15.90,26.47,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.65,37.56,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,26.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.39,11.83,18.00,0.00,0.00,0.00,1.00,29.76,27.44,2.08,1.64,0.00,70.23,21.00,0.00,2.00,0.00,0.00
9.00,0.00,23.81,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,15.28,27.04,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.53,36.92,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,27.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.74,12.09,18.00,0.00,0.00,0.00,1.00,29.76,27.44,2.08,1.64,0.00,69.02,21.00,0.00,2.00,0.00,0.00
10.00,0.00,23.81,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,14.70,25.28,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.50,36.66,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,28.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.80,12.18,18.00,0.00,0.00,0.00,1.00,19.67,17.35,1.51,1.15,0.00,68.77,21.00,0.00,2.00,0.00,0.00
11.00,0.00,23.82,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,14.22,23.60,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.51,36.93,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,30.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,7.92,12.30,18.00,0.00,0.00,0.00,1.00,19.67,17.35,1.51,1.15,0.00,68.59,21.00,0.00,2.00,0.00,0.00
12.00,0.00,23.74,0.00,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,14.08,22.22,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.55,37.73,2.70,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,32.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,8.29,12.50,18.00,0.00,0.00,0.00,1.00,23.89,21.76,1.84,1.64,0.00,68.59,21.00,0.00,2.00,0.00,0.00
13.00,1.69,23.81,0.36,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,0.69,0.13,18.24,0.00,9.60,13.84,20.82,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.00,14.74,38.33,2.70,27.00,19.51,19.32,5.76,18.05,1.22,0.60,12.68,12.68,11.71,2.40,34.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,8.70,12.66,18.00,0.00,0.00,0.03,1.00,23.89,21.76,1.84,1.64,5.04,68.60,22.00,0.00,2.00,2.82,12.83
14.00,7.53,24.03,1.45,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,1.47,1.77,18.24,0.00,9.60,13.27,19.36,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,0.86,15.08,38.75,2.70,27.00,19.51,19.32,32.09,18.05,6.34,0.60,12.68,12.68,11.71,2.40,35.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,9.27,12.74,18.00,0.00,0.00,0.06,1.00,29.76,27.44,2.08,1.64,25.28,68.62,24.00,0.00,2.00,17.91,50.42
15.00,10.07,23.81,2.80,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,3.36,5.87,18.24,0.00,9.60,12.38,18.22,0.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,6.68,15.27,39.09,2.70,27.00,19.51,19.32,75.17,18.05,16.20,0.60,12.68,12.68,11.71,2.40,36.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,9.78,12.91,18.00,0.00,0.00,0.08,1.00,29.76,27.44,2.08,1.64,59.37,68.15,25.00,0.00,2.00,40.29,105.63
16.00,11.48,23.79,4.24,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,6.52,10.61,18.24,0.00,9.60,10.52,18.01,5.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,10.58,15.30,39.37,2.70,27.00,19.51,19.32,110.81,18.05,24.67,0.60,12.68,12.68,11.71,2.40,35.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,10.09,13.37,18.00,0.00,0.00,0.11,1.00,29.76,27.44,2.08,1.64,83.04,66.20,26.00,0.00,2.00,60.56,174.91
17.00,12.18,23.81,5.65,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,9.75,12.58,18.24,0.00,9.60,8.78,17.96,5.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,11.68,15.28,39.75,2.70,27.00,19.51,19.32,122.27,18.05,28.88,0.60,12.68,12.68,11.71,2.40,32.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,10.51,13.85,18.00,0.00,0.00,0.54,1.00,29.76,27.44,2.08,1.64,88.43,64.52,26.00,0.10,2.00,67.06,217.98
18.00,12.71,23.82,6.84,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,13.14,13.62,18.24,0.00,9.60,7.42,18.39,5.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,11.95,15.21,40.25,2.70,27.00,19.51,19.32,124.46,18.05,29.93,0.60,12.68,12.68,11.71,2.40,28.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,11.30,14.39,18.00,0.00,0.00,0.73,1.00,23.89,21.76,1.84,1.64,90.18,63.65,25.00,0.20,2.00,69.44,232.75
19.00,13.25,23.85,7.86,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,15.04,14.06,18.24,0.00,9.60,6.06,20.08,5.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,11.71,15.26,41.34,2.70,27.00,19.51,19.32,124.28,18.05,30.10,0.60,12.68,12.68,11.71,2.40,24.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,12.03,14.83,18.00,0.00,0.00,0.90,1.00,23.89,21.76,1.84,1.64,90.39,62.82,24.00,0.20,2.00,69.83,235.00
20.00,13.85,23.93,9.07,14.00,4.20,4.60,7.20,13.07,3.40,0.70,3.50,0.00,15.77,14.63,18.24,0.00,9.60,4.68,25.55,5.00,10.24,15.32,4.70,19.32,19.32,10.00,12.68,2.80,11.89,15.41,43.03,2.70,27.00,19.51,19.32,123.60,18.05,30.15,0.60,12.68,12.68,11.71,2.40,21.00,12.88,11.71,19.51,4.00,10.70,0.00,17.56,1.20,12.58,14.99,18.00,0.00,0.00,1.01,1.00,29.76,27.44,2.08,1.64,90.28,62.12,24.00,0.30,2.00,69.77,227.02
