"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
15.00,9.80,24.08,6.90,9.11,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,13.90,14.70,0.00,0.00,8.40,2.50,9.38,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.90,20.40,63.70,3.05,0.00,19.51,19.32,117.87,18.15,31.00,0.00,19.51,19.51,19.51,2.40,46.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.03,12.19,18.00,0.49,1.00,48.00,62.50,3.70,3.70,94.42,97.80,27.00,0.10,2.00,62.58
16.00,12.40,23.76,9.00,9.06,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,15.90,15.50,0.00,0.00,8.40,2.00,10.32,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.40,22.20,70.50,3.05,0.00,19.51,19.32,123.95,18.15,31.30,0.00,19.51,19.51,19.51,2.40,50.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.04,12.25,18.00,0.67,1.00,52.90,65.80,5.20,4.90,97.64,96.00,33.00,0.20,2.00,65.91
17.00,14.40,23.82,11.40,9.11,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,16.80,15.80,0.00,0.00,8.40,1.70,11.89,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.70,24.20,76.20,3.05,0.00,19.51,19.32,126.20,18.15,32.10,0.00,19.51,19.51,19.51,2.40,57.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.24,12.39,18.00,0.83,1.00,58.40,68.60,7.40,6.30,98.12,101.70,40.00,0.20,2.00,67.15
18.00,15.70,23.86,13.70,9.02,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,17.50,15.90,0.00,0.00,8.40,1.70,15.37,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.90,26.00,81.00,3.05,0.00,19.51,19.32,129.96,18.15,33.50,0.00,19.51,19.51,19.51,2.40,68.00,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,9.98,12.78,18.00,0.92,1.00,63.30,71.40,9.20,7.60,99.42,107.30,48.00,0.30,2.00,68.56
19.00,16.60,23.81,15.70,9.07,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.00,16.10,0.00,0.00,8.40,2.30,19.09,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.10,27.10,83.20,3.05,0.00,19.51,19.32,131.88,18.15,34.80,0.00,19.51,19.51,19.51,2.40,77.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.65,13.15,18.00,1.01,1.00,66.50,74.00,10.30,8.60,99.68,112.50,54.00,0.30,2.00,69.86
20.00,17.10,23.81,16.50,8.95,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.40,16.60,0.00,0.00,8.40,2.70,23.52,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.30,28.10,85.10,3.05,0.00,19.51,19.32,136.54,18.15,36.90,0.00,19.51,19.51,19.51,2.40,84.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.07,13.45,18.00,1.03,1.00,69.40,76.40,11.20,9.60,102.18,117.00,58.00,0.30,2.00,70.51
21.00,17.40,23.62,16.70,9.20,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.50,16.80,0.00,0.00,8.40,2.60,28.75,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.40,28.60,86.20,3.05,0.00,19.51,19.32,139.55,18.15,38.00,0.00,19.51,19.51,19.51,2.40,91.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.33,13.55,18.00,1.02,1.00,71.60,78.00,11.70,10.60,101.60,119.50,63.00,0.40,2.00,69.89
22.00,17.40,23.78,16.00,9.37,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.50,16.90,0.00,0.00,8.40,2.40,36.33,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.50,29.00,86.10,3.05,0.00,19.51,19.32,139.43,18.15,37.70,0.00,19.51,19.51,19.51,2.40,97.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.10,13.06,18.00,1.04,1.00,72.95,79.26,11.32,10.81,101.50,121.70,69.00,0.40,2.00,68.88
23.00,17.10,23.68,14.50,9.34,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.40,16.90,0.00,0.00,8.40,2.40,43.87,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.50,28.80,86.70,3.05,0.00,19.51,19.32,140.85,18.15,36.90,0.00,19.51,19.51,19.51,2.40,103.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.94,12.73,18.00,1.03,1.00,70.27,81.12,8.94,10.07,101.85,122.80,75.00,0.40,2.00,68.00
24.00,16.40,23.51,12.20,9.41,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.20,16.70,0.00,0.00,8.40,2.80,51.24,6.30,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.40,28.70,87.20,3.05,0.00,19.51,19.32,133.25,18.15,35.00,0.00,19.51,19.51,19.51,2.40,108.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.03,12.87,18.00,1.02,1.00,70.00,83.45,8.57,10.15,101.80,123.50,82.00,0.40,2.00,66.89
25.00,15.10,23.77,10.00,9.38,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.00,16.70,0.00,0.00,8.40,4.30,57.26,5.50,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.30,28.60,87.30,3.05,0.00,19.51,19.32,140.36,18.15,32.40,0.00,19.51,19.51,19.51,2.40,113.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.97,12.92,18.00,1.02,1.00,65.15,83.85,7.60,9.96,99.73,123.20,90.00,0.30,2.00,65.45
26.00,13.10,23.91,8.30,9.00,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,17.60,16.60,0.00,0.00,8.40,5.70,59.26,5.20,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,15.10,28.50,87.50,3.05,0.00,19.51,19.32,141.44,18.15,29.10,0.00,19.51,19.51,19.51,2.40,118.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.50,12.71,18.00,0.87,1.00,65.29,84.29,7.38,9.86,100.18,122.80,100.00,0.20,2.00,63.74
27.00,10.60,23.68,6.30,9.39,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,17.20,16.40,0.00,0.00,8.40,6.40,60.83,4.90,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.80,28.30,87.50,3.05,0.00,19.51,19.32,135.21,18.15,25.30,0.00,19.51,19.51,19.51,2.40,121.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.04,12.42,18.00,0.84,1.00,61.04,85.23,7.09,9.65,93.35,122.40,106.00,0.20,2.00,61.00
28.00,7.90,23.58,4.30,9.18,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,16.60,16.00,0.00,0.00,8.40,7.20,61.10,4.80,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.50,28.20,87.60,3.05,0.00,19.51,19.32,133.47,18.15,21.20,0.00,19.51,19.51,19.51,2.40,123.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.66,11.90,18.00,0.79,1.00,63.86,85.99,7.13,9.56,93.51,122.10,109.00,0.10,2.00,57.03
29.00,5.10,23.66,2.70,9.26,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,15.10,15.40,0.00,0.00,8.40,8.20,61.85,4.90,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.00,28.10,87.80,3.05,0.00,19.51,19.32,129.77,18.15,16.90,0.00,19.51,19.51,19.51,2.40,125.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.15,11.14,18.00,0.66,1.00,65.07,86.87,6.93,9.37,89.97,121.90,111.00,0.10,2.00,50.33
30.00,2.70,23.54,1.40,9.07,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,11.60,13.80,0.00,0.00,8.40,9.20,64.02,5.50,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,12.10,28.10,87.60,3.05,0.00,19.51,19.32,106.99,18.15,10.80,0.00,19.51,19.51,19.51,2.40,127.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,8.31,9.66,18.00,0.48,1.00,77.30,87.38,8.12,9.21,73.18,121.70,112.00,0.10,2.00,35.64
31.00,1.00,23.82,0.40,9.09,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,5.00,9.90,0.00,0.00,8.40,9.80,64.82,7.40,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,6.80,27.90,86.20,3.05,0.00,19.51,19.32,81.66,18.15,4.40,0.30,19.51,19.51,19.51,2.40,129.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,7.36,8.17,18.00,0.41,1.00,81.60,89.30,11.20,10.00,61.88,121.20,110.00,0.10,2.00,15.97
32.00,0.10,23.62,0.00,8.94,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.90,3.60,0.00,0.00,8.40,10.40,61.50,7.80,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,1.90,27.70,84.60,3.05,0.00,19.51,19.32,28.47,18.15,0.90,0.30,19.51,19.51,19.51,2.40,129.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,6.13,6.63,18.00,0.28,1.00,79.40,89.20,10.40,9.00,25.90,121.00,106.00,0.10,2.00,5.92
33.00,0.00,23.67,0.00,9.24,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.20,0.00,0.00,8.40,10.90,57.35,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,27.40,82.70,3.05,0.00,19.51,19.32,5.12,18.15,0.00,0.60,19.51,19.51,19.51,2.40,129.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,5.04,5.33,18.00,0.10,1.00,77.80,89.20,9.60,8.20,5.69,121.40,100.00,0.00,2.00,1.73
34.00,0.00,23.57,0.00,9.70,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,11.20,50.69,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,27.00,80.70,3.05,0.00,19.51,19.32,0.32,18.15,0.00,0.60,19.51,19.51,19.51,2.40,129.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.39,4.76,18.00,0.05,1.00,75.70,89.10,8.90,7.40,0.38,121.60,93.00,0.00,2.00,0.15
35.00,0.00,23.66,0.00,9.93,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.90,44.73,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,26.40,78.60,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,125.00,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.81,4.20,18.00,0.00,1.00,72.40,88.40,8.00,6.60,0.00,121.30,83.00,0.00,2.00,0.00
36.00,0.00,23.72,0.00,10.43,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.30,40.84,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,25.60,76.00,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,108.40,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.47,3.68,18.00,0.00,1.00,69.80,88.00,7.20,5.80,0.00,120.20,79.40,0.00,2.00,0.00
37.00,0.00,23.65,0.00,11.50,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,9.20,37.49,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.50,77.10,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,102.20,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.15,3.32,18.00,0.00,1.00,67.70,86.50,6.40,5.00,0.00,121.30,65.00,0.00,2.00,0.00
38.00,0.00,23.65,0.00,11.20,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.50,35.71,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.20,77.80,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,95.50,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,2.92,3.44,18.00,0.00,1.00,65.00,84.60,5.70,4.10,0.00,121.50,51.90,0.00,2.00,0.00
39.00,0.00,23.53,0.00,11.29,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.90,34.12,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,21.50,72.70,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,82.10,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,2.89,3.74,18.00,0.00,1.00,58.80,79.80,5.20,3.60,0.00,114.10,38.00,0.00,2.00,0.00
40.00,0.00,23.49,0.00,10.96,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,9.30,33.07,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,20.20,70.30,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,71.80,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.48,4.58,18.00,0.00,1.00,58.10,75.20,4.60,3.00,0.00,110.20,28.10,0.00,2.00,0.00
41.00,0.00,23.72,0.00,10.85,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,9.70,31.63,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,19.70,68.40,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,62.30,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,3.98,5.39,18.00,0.00,1.00,53.80,71.30,3.90,2.60,0.00,108.60,22.30,0.00,2.00,0.00
42.00,0.00,23.55,0.00,10.46,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.00,29.02,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,19.30,66.50,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,53.60,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.24,6.11,18.00,0.00,1.00,50.30,68.20,3.20,2.20,0.00,107.20,17.60,0.00,2.00,0.00
43.00,0.00,23.71,0.00,9.89,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.10,27.25,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.90,67.60,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,50.30,12.88,15.51,19.51,5.40,0.00,6.32,0.00,2.40,4.48,6.73,18.00,0.00,1.00,49.00,67.00,2.80,1.80,0.00,106.10,18.90,0.00,2.00,0.00
44.00,0.00,23.75,0.00,9.44,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.50,28.03,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.30,65.20,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,44.30,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.68,7.06,18.00,0.00,1.00,47.90,65.60,2.40,1.50,0.00,103.50,17.70,0.00,2.00,0.00
45.00,0.00,23.72,0.00,9.56,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,11.90,28.40,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,17.20,61.80,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,39.40,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,4.84,7.43,18.00,0.00,1.00,47.10,63.80,2.10,1.30,0.00,96.60,17.80,0.00,2.00,0.00
46.00,0.00,23.90,0.00,9.49,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,13.10,27.59,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,16.20,58.60,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,34.90,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.90,7.90,18.00,0.00,1.00,46.40,62.20,1.80,1.10,0.00,90.60,17.90,0.00,2.00,0.00
