"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,16.66,17.95,16.77,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,18.04,17.26,17.56,0.00,7.80,15.05,71.71,5.50,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.83,28.59,68.20,3.20,0.00,19.51,20.00,135.44,9.20,35.16,0.60,19.51,19.51,19.51,2.40,68.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,4.23,5.25,9.00,0.00,0.00,1.02,1.00,79.03,81.52,9.00,7.09,98.67,98.10,69.00,0.30,2.00,74.01,110.12
2.00,15.65,17.77,15.50,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.98,17.20,17.56,0.00,7.80,15.67,70.99,5.20,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.84,28.74,70.00,3.20,0.00,19.51,20.00,134.91,9.20,34.98,0.60,19.51,19.51,19.51,2.40,79.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.86,5.08,9.00,0.00,0.00,0.87,1.00,78.61,79.06,7.70,6.34,98.48,101.30,78.00,0.20,2.00,73.26,106.17
3.00,14.18,17.84,14.02,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.72,16.96,17.56,0.00,7.80,15.84,71.79,4.90,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.83,28.83,71.80,3.20,0.00,19.51,20.00,135.81,9.20,36.25,0.60,19.51,19.51,19.51,2.40,90.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.53,4.28,9.00,0.00,0.00,0.84,1.00,77.89,75.98,7.03,5.99,95.57,104.40,87.00,0.20,2.00,70.84,99.05
4.00,12.51,17.87,12.07,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.34,16.77,17.56,0.00,7.80,15.85,73.10,4.80,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.64,28.87,73.70,3.20,0.00,19.51,20.00,120.26,9.20,36.22,0.60,19.51,19.51,19.51,2.40,100.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.22,3.28,9.00,0.00,0.00,0.79,1.00,77.14,74.55,6.85,5.99,96.05,107.60,96.00,0.10,2.00,66.42,88.77
5.00,10.53,17.77,9.88,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,16.29,16.12,17.56,0.00,7.80,15.76,73.24,4.90,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.06,28.89,75.70,3.20,0.00,19.51,20.00,122.66,9.20,32.93,0.60,19.51,19.51,19.51,2.40,109.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.75,2.68,9.00,0.00,0.00,0.66,1.00,76.62,73.87,6.75,5.97,89.43,110.90,103.00,0.10,2.00,56.72,77.15
6.00,7.08,17.69,7.35,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,14.62,14.53,17.56,0.00,7.80,15.63,72.98,5.50,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,11.72,28.87,77.90,3.20,0.00,19.51,20.00,89.36,9.20,25.78,0.60,19.51,19.51,19.51,2.40,117.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.23,2.21,9.00,0.00,0.00,0.48,1.00,79.89,77.91,7.07,6.27,73.53,114.40,108.00,0.10,2.00,34.82,64.24
7.00,4.16,17.92,4.31,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,6.78,9.50,17.56,0.00,7.80,15.64,72.96,7.40,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,7.42,28.88,79.80,3.20,0.00,19.51,20.00,54.13,9.20,6.93,0.60,19.51,19.51,19.51,2.40,122.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.32,2.09,9.00,0.00,0.00,0.41,1.00,86.71,85.88,8.37,7.45,48.38,117.10,111.00,0.10,2.00,11.25,48.22
8.00,1.87,17.80,1.64,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.56,2.88,17.56,0.00,7.80,15.69,73.01,7.80,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,1.77,28.91,81.30,3.20,0.00,19.51,20.00,18.88,9.20,3.76,0.60,19.51,19.51,19.51,2.40,125.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.60,2.07,9.00,0.00,0.00,0.28,1.00,90.67,91.62,11.17,10.26,18.45,119.50,109.00,0.10,2.00,1.74,29.51
9.00,0.64,23.63,0.32,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.14,17.56,0.00,7.80,15.14,72.31,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,0.00,28.91,83.10,3.20,0.00,19.51,20.00,1.33,9.20,0.51,0.60,19.51,19.51,19.51,2.40,129.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.35,1.86,9.00,0.00,0.00,0.10,1.00,89.69,92.58,10.57,9.43,1.49,122.40,105.00,0.00,2.00,0.01,14.45
10.00,0.00,23.75,0.00,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,17.56,0.00,7.80,14.39,71.37,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,0.00,28.89,82.70,3.20,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,128.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,1.93,1.59,9.00,0.00,0.00,0.05,1.00,88.65,92.41,9.89,8.37,0.00,123.20,99.00,0.00,2.00,0.00,3.69
11.00,0.00,23.75,0.00,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,17.56,0.00,7.80,13.47,68.75,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,0.00,28.94,81.40,3.20,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,126.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,1.69,1.60,9.00,0.00,0.00,0.00,1.00,87.58,91.86,9.25,7.52,0.00,124.40,90.00,0.00,2.00,0.00,0.00
12.00,0.00,23.68,0.00,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,17.56,0.00,7.80,12.49,65.57,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,0.00,29.07,81.40,3.20,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,126.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,1.53,1.69,9.00,0.00,0.00,0.00,1.00,87.58,91.53,8.61,6.74,0.00,125.10,79.00,0.00,2.00,0.00,0.00
13.00,0.00,23.72,0.00,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,17.56,0.00,7.80,11.59,63.01,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,0.00,29.19,81.40,3.20,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,122.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,1.77,2.22,9.00,0.00,0.00,0.00,1.00,84.86,91.26,8.29,6.30,0.00,124.90,66.00,0.00,2.00,0.00,0.00
