"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,60.24,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,12.26,104.45,0.00,5.13,2.82,140.00,29.93,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,79.14,4.43,18.31,0.00,0.00,67.50,67.10,46.82,0.00,120.65,0.00,0.00,5.67,67.01,0.00,31.28,30.44,46.00,25.67,25.57,25.56,20.62,20.62,110.26,0.00,50.62
2.00,54.95,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,12.26,67.19,0.00,5.13,2.82,140.00,31.25,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,64.30,4.43,14.87,0.00,0.00,36.66,67.10,36.66,0.00,72.96,0.00,72.96,5.67,68.90,0.00,24.21,24.12,46.00,25.67,25.57,25.56,20.62,20.62,110.26,0.00,57.10
3.00,50.25,29.86,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,12.26,67.11,0.00,5.13,2.82,140.00,32.00,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,64.86,4.43,15.00,0.00,0.00,57.67,57.30,58.00,0.00,75.80,0.00,75.80,5.67,67.01,0.00,20.62,20.62,46.00,25.67,25.57,25.56,20.62,20.62,110.26,0.00,59.18
4.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,12.26,67.15,0.00,5.13,2.82,140.00,34.15,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,27.38,27.37,0.00,0.00,120.59,0.00,120.62,5.67,74.91,0.00,38.14,38.12,46.00,25.67,25.57,25.56,20.62,20.62,110.26,0.00,64.52
5.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,12.52,68.58,0.00,5.13,2.82,140.00,36.07,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,20.62,20.62,0.00,0.00,101.72,0.00,101.73,5.67,69.24,0.00,39.52,36.74,46.00,25.67,25.57,25.56,29.11,38.85,110.26,0.00,68.04
6.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,81.71,0.00,5.13,2.82,140.00,39.96,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,20.62,20.62,20.62,0.00,78.23,84.39,78.23,5.67,67.01,0.00,39.52,36.74,46.00,25.67,25.57,25.56,29.11,38.85,110.26,0.00,86.44
7.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,81.71,0.00,5.13,2.82,140.00,54.91,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,20.62,20.62,20.62,0.00,0.00,194.98,182.08,5.67,68.00,0.00,39.52,36.74,46.00,25.67,25.57,25.56,29.11,38.85,110.26,0.00,101.60
8.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,81.71,0.00,5.13,2.82,140.00,64.62,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,20.62,0.00,20.62,0.00,184.17,197.14,184.23,5.67,67.01,30.93,36.51,34.95,46.00,25.67,25.57,25.56,40.10,85.46,110.26,0.00,101.60
9.00,65.98,27.31,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,123.57,0.00,5.13,2.82,140.00,64.62,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,22.00,44.73,22.00,0.00,184.17,197.14,184.23,5.67,74.91,48.54,39.52,36.74,46.00,25.67,25.57,25.56,48.54,87.27,110.26,0.00,101.60
10.00,72.37,29.95,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,142.31,0.00,5.13,2.82,140.00,112.36,65.00,34.08,34.48,100.15,13.01,4.03,6.88,76.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,20.62,67.10,67.88,0.00,184.17,197.14,184.23,5.67,74.89,76.27,49.41,43.19,46.00,30.67,30.56,30.55,56.00,87.27,110.26,0.00,101.60
11.00,72.37,29.95,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,142.31,0.00,5.13,2.82,140.00,112.36,65.00,34.08,34.48,100.15,26.02,4.03,6.88,76.50,0.00,6.39,9.00,85.48,4.43,19.77,180.82,184.21,25.80,67.10,25.80,0.00,184.17,197.14,184.23,5.67,74.89,76.28,49.22,43.07,46.00,30.67,30.56,30.55,56.00,87.27,110.26,0.00,101.60
12.00,74.41,29.95,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,142.31,0.00,5.13,2.82,140.00,112.36,65.00,34.08,34.48,109.47,26.02,4.03,6.88,76.50,0.00,6.39,9.98,85.48,4.43,19.77,197.79,204.32,20.62,67.10,67.88,0.00,184.17,197.14,184.23,5.67,74.89,76.28,50.13,47.47,46.00,30.67,30.56,30.55,56.00,87.27,110.26,0.00,101.60
13.00,78.57,29.95,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,142.31,0.00,5.13,2.82,140.00,112.36,65.00,34.08,34.48,124.75,26.02,4.03,6.88,76.50,0.00,6.39,9.98,85.48,4.43,19.77,202.91,210.02,20.62,67.10,67.88,0.00,184.17,197.14,184.23,5.67,74.89,76.28,58.55,49.58,46.00,30.67,30.56,30.55,56.00,87.27,110.26,0.00,101.60
14.00,78.57,29.95,67.13,594.17,193.29,7.22,2.03,88.96,16.68,1.34,28.00,14.92,142.31,0.00,5.13,2.82,140.00,112.36,65.00,34.08,34.48,137.82,26.02,4.03,6.88,76.50,0.00,6.39,9.98,85.48,4.43,19.77,208.80,216.33,20.62,67.10,67.88,0.00,184.17,197.14,184.23,5.67,74.89,76.28,60.85,52.09,46.00,30.67,30.56,30.55,20.62,87.27,110.26,0.00,101.60
