"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
24.00,64.87,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,50.72,5.13,2.82,117.44,66.36,107.95,0.00,33.00,70.28,13.13,1.97,6.88,64.17,0.00,0.00,9.98,85.48,4.43,19.77,210.00,0.00,0.00,63.41,64.17,27.05,69.73,0.00,69.72,2.73,0.00,0.00,33.05,45.19,30.00,0.00,30.56,0.00,87.12,0.00,79.89,0.00,33.00
25.00,56.59,29.95,67.13,635.88,206.86,7.98,8.37,103.04,16.68,0.37,0.00,14.92,44.51,5.13,2.82,117.44,64.83,99.02,0.00,10.85,70.28,13.13,1.97,6.88,64.17,0.00,0.00,9.00,80.24,4.43,18.56,144.33,0.00,0.00,66.62,67.40,20.62,66.49,72.84,66.49,2.22,0.00,0.00,52.49,0.00,30.00,0.00,23.83,0.00,85.00,0.00,47.47,0.00,33.00
26.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,93.49,16.68,0.37,0.00,14.92,36.07,5.13,2.82,117.44,61.61,87.40,0.00,10.85,70.28,13.13,1.97,6.88,64.17,0.00,0.00,9.00,54.35,4.43,12.57,144.33,0.00,0.00,0.00,67.88,39.52,0.00,72.84,66.49,1.58,0.00,0.00,45.80,41.84,30.00,0.00,14.00,0.00,85.00,0.00,93.00,0.00,33.00
27.00,63.24,29.95,67.13,635.88,206.86,7.98,8.37,78.07,16.68,0.37,0.00,14.92,42.51,5.13,2.82,117.44,60.27,68.64,0.00,10.85,70.28,13.13,1.97,6.88,64.17,0.00,0.00,9.00,69.64,4.43,16.11,144.33,0.00,0.00,0.00,67.65,67.10,0.00,72.84,66.49,1.46,0.00,0.00,26.03,43.29,30.00,0.00,12.09,0.00,85.00,0.00,47.47,0.00,33.00
28.00,63.28,29.95,67.13,635.88,206.86,7.98,8.37,90.08,16.68,0.37,0.00,14.92,52.53,5.13,2.82,117.44,59.35,83.25,0.00,10.85,70.28,13.13,1.97,6.88,64.17,0.00,0.00,9.00,80.53,4.43,18.63,144.33,0.00,0.00,0.00,67.58,67.03,0.00,98.64,0.00,1.46,0.00,0.00,42.90,26.52,30.00,0.00,12.09,0.00,85.00,0.00,47.47,0.00,33.00
29.00,57.58,29.95,67.13,635.88,206.86,7.98,8.37,98.42,16.68,0.37,0.00,14.92,41.37,5.13,2.82,117.44,63.50,93.40,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,61.00,4.43,14.11,144.33,0.00,20.62,0.00,67.29,66.73,0.00,72.84,66.49,1.85,0.00,67.01,39.18,20.62,30.00,0.00,18.03,0.00,52.08,0.00,59.78,0.00,33.00
30.00,56.59,29.95,67.13,635.88,206.86,7.98,8.37,100.45,16.68,0.37,0.00,14.92,45.08,5.13,2.82,117.44,67.18,95.87,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,68.63,4.43,15.87,144.33,0.00,66.82,0.00,67.20,20.62,0.00,72.84,66.49,2.52,0.00,30.93,47.68,0.00,30.00,0.00,28.35,0.00,85.00,0.00,47.47,0.00,33.00
31.00,57.58,29.95,67.13,635.88,206.86,7.98,8.37,100.46,16.68,0.37,0.00,14.92,62.58,5.13,2.82,117.44,71.77,95.88,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,69.06,4.43,15.97,144.33,0.00,20.62,20.62,67.88,67.33,0.00,72.84,66.49,1.93,0.00,30.93,39.18,20.62,30.00,0.00,19.33,0.00,85.00,0.00,46.29,0.00,33.00
32.00,63.47,29.95,67.13,635.88,206.86,7.98,8.37,87.70,16.68,0.37,0.00,14.92,81.71,5.13,2.82,117.44,78.10,80.35,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,85.48,4.43,19.77,144.33,0.00,60.27,20.62,60.60,60.11,77.26,83.45,73.54,1.46,0.00,30.93,26.19,43.71,30.00,0.00,12.09,0.00,85.00,0.00,20.62,0.00,53.23
33.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,90.53,16.68,0.37,0.00,14.92,81.71,5.13,2.82,117.44,84.51,83.80,0.00,18.56,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,85.48,4.43,19.77,144.33,0.00,20.62,45.54,20.62,20.62,115.53,124.64,167.35,1.46,0.00,54.09,47.49,44.95,30.00,0.00,12.09,0.00,85.00,0.00,101.46,20.62,87.42
34.00,70.48,29.95,67.13,635.88,206.86,7.98,8.37,67.62,16.68,0.37,0.00,14.92,81.71,5.13,2.82,117.44,90.46,55.92,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,0.00,9.00,85.48,4.43,19.77,144.33,0.00,59.44,59.09,59.76,21.94,106.44,192.69,179.81,1.46,67.01,45.00,38.95,45.75,30.00,0.00,12.09,0.00,46.59,0.00,91.28,31.29,112.84
35.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,102.47,16.68,0.37,0.00,14.92,94.11,5.13,2.82,117.44,98.01,98.33,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,20.62,20.62,45.54,20.62,184.17,165.13,184.23,1.46,67.01,64.83,48.66,58.47,30.00,0.00,12.09,0.00,71.63,0.00,110.26,87.11,137.65
36.00,75.66,29.95,67.13,635.88,206.86,7.98,8.37,98.50,16.68,0.37,0.00,14.92,107.03,5.13,2.82,117.44,106.32,93.50,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,0.00,51.74,112.07,197.14,184.23,1.46,72.00,71.09,43.69,56.22,30.00,0.00,12.09,0.00,31.96,0.00,103.36,72.14,146.00
37.00,74.16,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,115.04,5.13,2.82,117.44,107.88,107.95,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.70,67.50,0.00,0.00,61.17,110.44,197.14,184.23,2.17,67.01,53.40,52.30,44.70,30.00,0.00,23.04,0.00,76.70,0.00,54.12,80.19,146.00
38.00,76.89,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,115.62,5.13,2.82,117.44,106.64,107.95,0.00,21.77,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,146.90,31.24,0.00,0.00,31.24,113.81,197.14,184.23,4.34,67.01,66.99,56.75,47.11,30.00,28.24,28.13,0.00,85.00,0.00,110.26,38.57,146.00
39.00,73.99,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,118.42,5.13,2.82,117.44,104.18,107.95,0.00,33.00,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,192.85,20.62,0.00,0.00,65.45,139.99,193.17,180.28,4.66,67.01,62.95,46.66,54.69,30.00,30.67,30.56,0.00,85.00,0.00,33.84,86.84,146.00
40.00,74.38,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,123.21,5.13,2.82,117.44,103.50,107.95,0.00,17.76,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,147.70,51.42,51.21,0.00,20.62,160.58,195.11,182.21,4.52,67.01,67.01,42.69,54.84,30.00,29.63,29.51,0.00,85.00,0.00,30.65,94.24,146.00
41.00,77.38,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,125.88,5.13,2.82,117.44,105.32,107.95,0.00,17.91,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,147.24,45.00,26.80,0.00,20.62,146.54,197.14,184.23,3.53,68.81,68.82,58.42,46.39,30.00,22.01,21.95,0.00,85.00,0.00,51.96,95.55,146.00
42.00,76.93,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,125.62,5.13,2.82,117.44,104.53,107.95,0.00,18.73,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,148.11,21.71,21.71,0.00,33.63,184.17,197.14,168.14,3.99,71.30,61.58,45.57,58.72,30.00,25.51,25.41,0.00,85.00,0.00,87.96,51.19,146.00
43.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,109.87,16.68,0.37,0.00,14.92,119.21,5.13,2.82,117.44,101.32,107.33,0.00,13.74,70.28,26.26,1.97,6.88,64.17,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,61.00,60.63,20.62,60.84,148.30,192.41,179.53,3.77,67.01,67.01,37.74,51.26,30.00,23.84,23.75,0.00,87.12,0.00,27.16,29.83,146.00
44.00,69.22,29.95,67.13,635.88,206.86,7.98,8.37,59.61,16.68,0.37,0.00,14.92,106.49,5.13,2.82,117.44,93.98,46.18,0.00,12.00,70.28,26.26,1.97,6.88,64.17,0.00,6.39,0.00,85.48,4.43,19.77,0.00,144.33,51.49,51.27,51.68,51.39,183.69,196.67,183.76,1.06,67.01,64.27,48.07,38.26,30.00,16.31,0.00,0.00,27.04,0.00,26.01,71.48,146.00
45.00,72.62,29.95,67.13,635.88,206.86,7.98,8.37,94.38,16.68,0.37,0.00,14.92,99.02,5.13,2.82,117.44,90.57,88.48,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,62.04,61.65,20.62,61.87,132.75,197.14,184.23,0.00,72.92,61.86,42.05,50.14,30.00,10.71,0.00,0.00,25.00,0.00,63.40,38.68,142.59
46.00,65.20,29.95,67.13,635.88,206.86,7.98,8.37,83.27,16.68,0.37,0.00,14.92,84.26,5.13,2.82,117.44,86.04,74.96,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,67.15,66.75,0.00,51.67,119.14,196.75,183.85,0.00,67.01,0.00,30.19,46.53,30.00,10.31,0.00,0.00,25.00,0.00,78.87,20.62,136.07
47.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,65.94,16.68,0.37,0.00,14.92,72.77,5.13,2.82,117.44,83.61,53.88,0.00,33.00,70.28,26.26,1.97,6.88,64.17,0.00,6.39,0.00,67.78,4.43,15.68,0.00,0.00,41.66,25.40,0.00,25.44,165.93,89.48,165.99,0.00,0.00,0.00,40.13,47.50,30.00,10.31,0.00,0.00,85.00,0.00,110.26,20.62,131.62
48.00,68.32,29.95,67.13,635.88,206.86,7.98,8.37,60.30,16.68,0.37,0.00,14.92,61.96,5.13,2.82,117.44,80.71,47.02,0.00,10.85,70.28,26.26,1.97,6.88,64.17,0.00,6.39,0.00,44.05,4.43,10.19,0.00,0.00,0.00,67.10,0.00,67.33,69.47,142.50,133.65,0.00,0.00,0.00,33.53,48.65,30.00,10.31,0.00,0.00,25.00,0.00,109.39,20.62,126.29
