"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.54,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,12.00,28.00,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,15.99,44.92,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,64.00,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,5.27,8.00,18.00,0.00,0.00,0.00,1.23,42.77,51.66,3.62,1.96,0.00,56.92,53.00,0.00,1.80,0.00,0.00
2.00,0.00,22.54,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,7.50,13.02,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,21.12,56.37,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,90.09,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,5.96,9.21,18.00,0.00,0.00,0.00,1.23,36.96,50.71,3.62,1.96,0.00,83.54,72.39,0.00,1.80,0.00,0.00
3.00,0.00,22.42,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,8.03,12.28,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,20.77,55.51,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,87.17,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,5.69,9.11,18.00,0.00,0.00,0.00,1.23,32.46,47.57,3.21,1.63,0.00,82.30,68.72,0.00,1.80,0.00,0.00
4.00,0.00,22.50,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,8.54,11.72,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,20.24,54.53,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,81.75,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,5.31,8.89,18.00,0.00,0.00,0.00,1.23,28.45,45.16,2.76,1.40,0.00,81.13,64.20,0.00,1.80,0.00,0.00
5.00,0.00,22.44,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,9.29,11.35,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,19.50,52.14,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,73.86,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,4.98,8.30,18.00,0.00,0.00,0.00,1.23,24.44,41.06,2.37,1.24,0.00,78.80,57.16,0.00,1.80,0.00,0.00
6.00,0.00,22.50,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,10.12,11.04,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,18.69,49.28,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,65.14,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,4.66,7.60,18.00,0.00,0.00,0.00,1.23,20.43,36.40,2.01,1.09,0.00,76.08,49.28,0.00,1.80,0.00,0.00
7.00,0.00,22.58,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,10.83,11.95,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,17.81,46.39,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,56.83,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,4.32,7.01,18.00,0.00,0.00,0.00,1.23,16.80,32.23,1.60,0.89,0.00,73.59,42.65,0.00,1.80,0.00,0.00
8.00,0.00,22.60,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,11.50,13.27,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,16.91,43.48,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,48.65,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,3.96,6.46,18.00,0.00,0.00,0.00,1.23,13.30,28.23,1.17,0.66,0.00,71.18,36.45,0.00,1.80,0.00,0.00
9.00,0.00,22.46,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,11.83,14.78,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,16.67,42.84,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,42.94,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,4.03,6.80,18.00,0.00,0.00,0.00,1.23,10.70,23.64,0.86,0.53,0.00,70.61,31.39,0.00,1.80,0.00,0.00
10.00,0.00,22.49,0.00,14.00,4.20,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,12.05,16.35,0.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,16.64,42.95,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,38.05,10.68,11.65,19.42,4.00,10.80,7.79,11.65,2.40,4.23,7.44,18.00,0.00,0.00,0.00,1.23,8.41,18.85,0.58,0.42,0.00,70.66,26.71,0.00,1.80,0.00,0.00
