"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,44.26,18.09,1.78,28.29,14.92,87.25,0.00,8.74,4.80,152.92,55.43,33.05,43.50,34.48,100.00,0.00,4.12,6.88,83.12,18.00,6.39,9.00,47.44,4.43,10.97,0.00,201.11,0.00,0.00,0.00,35.26,147.46,158.20,147.51,4.30,0.00,0.00,38.82,42.25,51.12,18.62,18.59,18.59,0.00,20.62,0.00,0.00,55.48
2.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,36.11,18.09,1.78,28.29,12.26,68.15,0.00,8.74,4.80,152.92,53.31,23.13,43.50,34.48,100.00,0.00,4.12,6.88,83.12,18.00,6.39,9.00,44.16,4.43,10.21,0.00,190.59,39.84,0.00,0.00,20.62,116.92,123.91,116.94,3.10,0.00,0.00,40.76,30.69,51.12,12.46,12.46,12.46,0.00,24.07,0.00,0.00,48.23
3.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,38.40,18.09,1.78,28.29,12.37,70.40,0.00,8.74,4.80,152.92,52.85,25.92,43.50,34.48,100.00,0.00,4.12,6.88,83.12,18.00,6.39,9.00,47.44,4.43,10.97,0.00,193.07,0.00,0.00,0.00,0.00,124.54,132.29,124.57,3.41,0.00,0.00,43.79,37.28,51.12,14.04,14.04,14.04,0.00,20.62,0.00,0.00,48.94
4.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,32.65,18.09,1.78,28.29,12.26,61.77,0.00,8.74,4.80,152.92,52.08,18.92,43.50,34.48,100.00,0.00,4.12,6.88,83.12,18.00,6.39,9.00,27.55,4.43,6.37,0.00,185.56,0.00,0.00,0.00,0.00,110.13,116.62,110.14,2.69,0.00,0.00,42.58,33.68,51.12,10.31,10.31,10.31,0.00,20.62,0.00,0.00,45.74
5.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,32.88,18.09,1.78,28.29,12.26,63.33,0.00,8.74,4.80,152.92,51.89,19.21,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,25.65,4.43,5.93,0.00,186.43,0.00,0.00,0.00,0.00,112.98,119.66,113.00,2.47,0.00,0.00,43.56,32.71,51.12,13.85,0.00,13.84,0.00,20.62,0.00,0.00,45.98
6.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,32.55,18.09,1.78,28.29,12.56,69.39,0.00,8.74,4.80,152.92,52.67,18.80,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,25.26,4.43,5.84,0.00,186.05,0.00,0.00,0.00,0.00,118.45,125.58,118.47,2.37,0.00,0.00,38.14,38.12,51.12,13.01,0.00,13.00,0.00,20.62,0.00,0.00,48.96
7.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,32.47,18.09,1.78,28.29,12.77,69.32,0.00,8.74,4.80,152.92,52.55,18.71,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,25.54,4.43,5.91,0.00,185.59,0.00,0.00,0.00,0.00,121.61,129.05,121.64,2.37,0.00,0.00,40.99,30.63,51.12,13.06,0.00,13.06,0.00,26.80,0.00,0.00,49.02
8.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,33.25,18.09,1.78,28.29,12.77,69.94,0.00,8.74,4.80,152.92,52.31,19.65,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,0.00,4.43,0.00,0.00,186.59,0.00,0.00,0.00,0.00,129.91,138.31,129.94,2.55,0.00,0.00,43.57,36.05,51.12,0.00,0.00,28.89,0.00,21.11,0.00,0.00,51.69
9.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,32.52,18.09,1.78,28.29,12.77,69.94,0.00,8.74,4.80,152.92,53.06,18.77,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,28.82,4.43,6.67,0.00,185.95,26.38,0.00,0.00,0.00,131.79,140.44,131.83,2.67,0.00,0.00,41.34,31.40,51.12,0.00,15.33,15.33,0.00,21.42,0.00,0.00,54.21
10.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,33.71,18.09,1.78,28.29,12.77,72.64,0.00,8.74,4.80,152.92,53.26,20.22,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,35.05,4.43,8.11,0.00,187.88,39.25,0.00,0.00,0.00,137.05,146.41,137.09,2.66,0.00,0.00,42.40,33.86,51.12,0.00,30.56,0.00,0.00,23.86,0.00,0.00,57.19
11.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,34.43,18.09,1.78,28.29,14.70,77.80,0.00,8.74,4.80,152.92,54.99,21.09,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,42.84,4.43,9.91,188.78,0.00,54.64,0.00,0.00,0.00,140.77,150.64,140.82,3.97,0.00,45.00,42.39,33.87,51.12,16.90,16.89,16.89,0.00,27.29,0.00,0.00,59.00
12.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,35.98,18.09,1.78,28.29,14.92,90.07,0.00,8.74,4.80,152.92,55.66,22.97,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,190.71,0.00,51.48,0.00,0.00,0.00,142.91,153.07,142.96,4.81,0.00,50.80,42.33,33.93,51.12,21.23,21.18,21.18,32.85,20.62,20.62,0.00,64.10
13.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,122.09,0.00,8.74,4.80,152.92,59.88,44.59,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,227.65,0.00,23.30,67.10,0.00,23.30,142.91,153.07,142.96,5.67,0.00,55.63,38.82,42.25,51.12,25.67,25.57,25.56,28.65,37.08,110.26,110.22,75.93
14.00,65.98,27.31,67.13,643.66,149.01,4.71,4.94,30.65,18.09,1.78,28.29,14.92,63.24,0.00,8.74,4.80,152.92,55.13,16.49,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,144.33,144.33,26.80,66.44,0.00,20.62,142.91,153.07,142.96,5.67,0.00,74.39,34.81,36.65,51.12,25.67,25.57,25.56,23.52,24.21,110.26,110.22,52.69
15.00,72.02,29.81,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,72.60,0.00,8.74,4.80,152.92,58.11,44.59,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,144.33,144.33,23.30,67.10,0.00,23.30,142.91,153.07,142.96,5.67,67.01,45.00,43.00,48.55,51.12,25.67,25.57,25.56,29.50,40.41,110.26,110.22,58.08
16.00,72.37,29.95,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,60.55,0.00,8.74,4.80,152.92,57.93,44.59,43.50,34.48,100.00,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,144.33,144.33,23.30,67.10,0.00,23.30,142.91,153.07,142.96,5.67,67.01,45.00,43.35,49.09,51.12,25.67,25.57,25.56,29.50,40.41,110.26,110.22,53.91
17.00,72.37,29.95,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,81.71,0.00,8.74,4.80,152.92,62.02,44.59,43.50,34.48,119.91,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,171.81,171.76,23.30,67.10,0.00,23.30,142.91,153.07,142.96,5.67,74.91,51.46,43.35,49.09,51.12,25.67,25.57,25.56,55.00,55.00,39.32,110.22,72.01
18.00,72.37,29.95,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,81.71,0.00,8.74,4.80,152.92,64.05,44.59,43.50,34.48,151.59,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,183.81,183.70,23.30,67.10,0.00,23.30,165.20,177.64,165.26,5.67,74.91,51.46,43.35,49.09,51.12,29.70,29.58,29.58,50.00,50.00,39.32,110.22,76.70
19.00,72.37,29.95,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,81.71,0.00,0.00,4.80,152.92,67.41,44.59,43.50,34.48,171.96,0.00,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,192.17,192.02,23.30,67.10,0.00,23.30,184.17,197.14,184.23,5.67,74.91,51.46,43.35,49.09,51.12,30.67,30.56,30.55,45.00,45.00,39.32,110.22,80.89
20.00,72.37,29.95,67.13,643.66,149.01,4.71,4.94,53.75,18.09,1.78,28.29,14.92,90.35,0.00,0.00,4.80,152.92,70.67,44.59,43.50,34.48,186.77,15.83,4.12,6.88,83.12,0.00,6.39,9.00,47.44,4.43,10.97,200.24,200.03,23.30,67.10,0.00,23.30,184.17,197.14,184.23,5.67,74.91,51.46,45.00,51.56,51.12,30.67,30.56,30.55,50.00,50.00,39.32,110.22,86.18
