"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,88.41,17.91,0.63,18.87,11.24,71.68,5.13,2.82,120.17,67.74,72.90,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,56.02,4.43,12.96,0.00,0.00,0.00,65.73,26.80,20.62,184.17,197.14,0.00,0.00,0.00,66.46,45.19,35.88,29.75,0.00,0.00,0.00,0.00,66.28,82.46,0.00,101.60
2.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,66.22,17.91,0.63,18.87,11.24,53.49,5.13,2.82,120.17,59.12,45.89,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,54.08,4.43,12.51,0.00,0.00,0.00,51.93,20.62,52.77,184.17,197.14,0.00,0.00,0.00,66.99,44.59,31.67,29.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
3.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,58.19,17.91,0.63,18.87,11.24,42.73,5.13,2.82,120.17,56.71,36.13,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,30.88,4.43,7.14,0.00,0.00,0.00,44.11,44.62,20.62,170.44,183.15,0.00,0.00,0.00,56.72,44.44,31.82,29.75,0.00,0.00,0.00,0.00,52.02,110.26,0.00,101.60
4.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,53.49,17.91,0.63,18.87,11.24,26.06,5.13,2.82,120.17,51.94,30.41,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,44.11,44.62,20.62,142.67,152.79,0.00,0.00,0.00,62.67,44.44,31.82,29.75,0.00,0.00,0.00,0.00,46.06,110.26,0.00,101.60
5.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,51.97,17.91,0.63,18.87,11.24,23.55,5.13,2.82,120.17,51.34,28.57,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,65.76,38.94,20.62,132.82,141.60,0.00,0.00,0.00,66.99,44.71,31.55,29.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
6.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,47.42,17.91,0.63,18.87,11.24,31.97,5.13,2.82,120.17,52.99,23.02,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,20.62,46.00,46.00,135.59,144.74,0.00,0.00,0.00,66.99,44.44,31.82,29.75,0.00,0.00,0.00,0.00,82.23,66.50,0.00,101.60
7.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,48.62,17.91,0.63,18.87,11.24,34.07,5.13,2.82,120.17,52.61,24.48,30.81,19.66,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.96,38.70,20.62,131.07,139.62,0.00,0.00,0.00,66.99,43.64,28.52,29.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
8.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,48.99,17.91,0.63,18.87,11.24,38.01,5.13,2.82,120.17,53.51,24.94,30.81,19.28,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.96,20.62,39.08,137.24,146.62,0.00,0.00,0.00,66.99,44.36,31.20,29.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
9.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,51.10,17.91,0.63,18.87,11.24,45.09,5.13,2.82,120.17,54.71,27.51,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,45.58,46.13,20.62,155.04,166.65,0.00,0.00,0.00,66.99,44.44,31.82,29.75,0.00,0.00,0.00,0.00,62.29,86.74,0.00,101.60
10.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,51.49,17.91,0.63,18.87,11.24,48.70,5.13,2.82,120.17,54.03,27.97,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,17.59,4.43,4.07,0.00,0.00,0.00,44.11,44.62,20.62,157.74,169.61,0.00,0.00,0.00,64.44,44.44,31.82,29.75,0.00,0.00,0.00,0.00,44.30,110.26,0.00,101.60
11.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,60.25,17.91,0.63,18.87,11.24,66.64,5.13,2.82,120.17,57.04,38.64,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,42.63,4.43,9.86,0.00,0.00,0.00,26.80,63.72,20.62,177.34,190.25,0.00,0.00,0.00,53.40,44.44,31.82,29.75,0.00,0.00,0.00,0.00,53.55,110.26,0.00,101.60
12.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,68.66,17.91,0.63,18.87,11.24,84.18,5.13,2.82,120.17,56.92,48.87,30.81,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,71.32,4.43,16.50,0.00,0.00,0.00,66.42,26.80,20.62,184.17,197.14,0.00,0.00,0.00,53.40,45.19,35.88,29.75,0.00,0.00,0.00,0.00,81.83,79.28,0.00,101.60
13.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,53.52,5.13,2.82,120.17,53.89,16.49,24.96,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,0.00,65.84,4.43,15.23,150.52,0.00,0.00,67.10,31.69,31.69,179.24,192.18,0.00,0.00,0.00,66.99,44.44,31.82,29.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
14.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,15.46,5.13,2.82,120.17,45.70,16.49,24.96,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,9.00,40.59,4.43,9.39,150.52,0.00,0.00,67.10,20.62,42.76,115.05,121.88,0.00,1.34,0.00,66.99,44.14,30.52,29.75,10.31,0.00,0.00,0.00,25.00,110.26,0.00,101.60
15.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,15.46,5.13,2.82,120.17,37.77,16.49,24.96,12.00,87.85,0.00,1.97,6.88,65.66,0.00,6.39,9.00,37.23,4.43,8.61,150.52,0.00,0.00,67.10,20.62,42.76,77.33,83.52,0.00,1.46,0.00,66.99,43.81,29.26,29.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,101.60
16.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,88.41,17.91,0.63,18.87,11.24,58.47,5.13,2.82,120.17,59.93,72.90,30.81,4.12,87.85,0.00,1.97,6.88,65.66,0.00,6.39,9.00,20.82,4.43,4.82,0.00,0.00,0.00,20.62,0.00,0.00,184.17,197.14,0.00,2.67,0.00,0.00,45.98,30.28,29.75,30.67,0.00,0.00,0.00,25.00,20.62,0.00,101.60
