"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.01,23.60,16.55,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,17.53,16.63,18.05,10.93,7.80,5.75,23.29,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.14,13.90,41.83,3.30,0.00,19.51,18.54,130.91,18.34,31.52,0.60,19.51,19.51,19.51,2.40,16.11,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.24,5.09,18.00,1.01,1.63,0.77,1.23,39.40,53.10,4.50,3.03,106.27,77.60,28.66,0.30,2.00,75.05
2.00,16.87,23.69,17.11,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.21,17.17,18.05,10.93,7.80,5.76,29.68,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.35,14.88,45.27,3.30,0.00,19.51,18.54,129.09,18.34,31.53,0.60,19.51,19.51,19.51,2.40,24.30,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.85,6.28,18.00,1.01,1.63,0.78,1.23,39.40,53.10,4.91,3.35,106.71,81.50,40.01,0.30,2.00,75.42
3.00,17.54,23.72,17.45,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.43,17.69,18.05,10.93,7.80,6.14,35.61,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.55,15.53,48.08,3.30,0.00,19.51,18.54,115.25,18.34,30.64,0.60,19.51,19.51,19.51,2.40,35.74,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,5.03,7.69,18.00,1.01,1.63,0.78,1.23,39.40,53.10,5.25,3.70,107.43,84.00,53.80,0.40,2.00,75.39
4.00,17.68,23.90,17.27,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.05,17.76,18.05,10.93,7.80,6.64,41.37,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,13.93,16.06,50.68,3.30,0.00,19.51,18.54,105.24,18.34,27.31,0.60,19.51,19.51,19.51,2.40,48.26,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,6.40,9.17,18.00,1.01,1.63,0.79,1.23,42.00,53.10,5.56,4.05,106.98,85.70,68.40,0.40,2.00,76.64
5.00,17.51,23.87,16.58,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,17.19,17.70,18.05,10.93,7.80,7.27,44.42,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.39,16.50,52.27,3.30,0.00,19.51,18.54,109.64,18.34,23.33,0.60,19.51,19.51,19.51,2.40,68.94,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,6.71,9.52,18.00,1.01,1.63,0.78,1.23,43.00,53.10,5.82,4.38,104.78,84.60,82.83,0.40,2.00,77.97
6.00,16.78,23.70,15.39,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,17.59,17.60,18.05,10.93,7.80,7.95,46.55,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,15.01,16.90,53.51,3.30,0.00,19.51,18.54,123.04,18.34,19.06,0.60,19.51,19.51,19.51,2.40,92.35,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,6.68,9.48,18.00,1.01,1.63,0.78,1.23,45.00,53.10,6.07,4.70,100.89,84.00,97.20,0.40,2.00,77.99
7.00,15.54,23.33,13.89,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.34,17.38,18.05,10.93,7.80,8.71,49.52,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.82,17.01,53.94,3.30,0.00,19.51,18.54,124.50,18.34,15.41,0.60,19.51,19.51,19.51,2.40,100.34,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,6.34,8.22,18.00,1.01,1.63,0.78,1.23,46.00,53.10,6.05,4.85,95.88,83.90,106.87,0.30,2.00,76.63
8.00,13.80,23.13,12.21,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.89,17.11,18.05,10.93,7.80,9.49,52.77,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,14.47,17.02,54.09,3.30,0.00,19.51,18.54,124.94,18.34,12.30,0.60,19.51,19.51,19.51,2.40,103.18,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,5.88,6.55,18.00,1.01,1.63,0.66,1.23,47.00,53.10,5.95,4.95,88.45,84.00,120.00,0.20,2.00,74.66
9.00,11.55,23.42,10.47,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.65,16.81,18.05,10.93,7.80,9.76,52.82,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,13.97,16.73,53.75,3.30,0.00,19.51,18.54,115.87,18.34,9.75,0.60,19.51,19.51,19.51,2.40,105.82,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,5.54,5.93,18.00,1.01,1.63,0.64,1.23,49.30,53.10,5.57,4.78,75.64,84.10,124.99,0.20,2.00,71.62
10.00,8.76,23.34,8.88,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,18.21,16.31,18.05,10.93,7.80,9.85,51.82,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,13.33,16.35,53.24,3.30,0.00,19.51,18.54,101.92,18.34,7.58,0.60,19.51,19.51,19.51,2.40,108.39,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,5.23,5.66,18.00,1.01,1.63,0.60,1.23,46.80,53.10,5.09,4.52,64.38,84.10,124.99,0.10,2.00,67.62
11.00,5.53,23.26,6.53,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,17.33,15.59,18.05,10.93,7.80,10.16,51.73,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,12.17,16.59,53.32,3.30,0.00,19.51,18.54,88.79,18.34,5.68,0.60,19.51,19.51,19.51,2.40,112.69,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,4.57,4.76,18.00,1.01,1.63,0.50,1.23,45.70,51.90,4.66,4.40,54.91,83.50,124.99,0.10,2.00,62.33
12.00,2.02,23.11,3.36,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,15.82,15.32,18.05,10.93,7.80,10.53,51.94,8.00,9.90,5.50,5.00,19.32,19.32,19.51,19.51,2.80,10.90,17.04,53.59,3.30,0.00,19.51,18.54,70.67,18.34,4.34,0.60,19.51,19.51,19.51,2.40,117.55,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.79,3.64,18.00,1.01,1.63,0.36,1.23,44.30,50.70,4.26,4.32,44.38,83.20,127.11,0.10,2.00,51.53
13.00,0.20,23.34,0.79,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,12.52,14.41,18.05,10.93,7.80,10.17,49.65,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,8.37,17.17,53.50,3.30,0.00,19.51,18.54,47.04,18.34,3.07,0.60,19.51,19.51,19.51,2.40,119.39,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.70,3.32,18.00,1.01,1.63,0.31,1.23,42.10,49.10,3.91,3.98,30.10,83.10,128.69,0.10,2.00,32.61
14.00,0.00,23.37,0.03,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,5.33,11.94,18.05,10.93,7.80,9.57,46.51,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,3.96,17.18,53.30,3.30,0.00,19.51,18.54,22.94,18.34,1.78,0.60,19.51,19.51,19.51,2.40,120.22,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.84,3.26,18.00,1.01,1.63,0.22,1.23,40.60,48.60,3.59,3.55,16.26,82.90,130.10,0.10,2.00,18.19
15.00,0.00,23.10,0.00,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,1.32,6.46,18.05,10.93,7.80,8.81,45.48,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,1.28,17.32,52.38,3.30,0.00,19.51,18.54,9.74,18.34,0.71,0.60,19.51,19.51,19.51,2.40,119.78,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.84,3.21,18.00,1.01,1.63,0.08,1.23,41.10,51.20,3.26,3.28,6.64,82.20,128.36,0.00,2.00,7.55
16.00,0.00,23.37,0.00,0.00,3.00,6.00,12.39,18.54,3.60,0.00,3.50,18.26,0.47,1.63,18.05,10.93,7.80,7.99,45.14,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.18,17.50,51.23,3.30,0.00,19.51,18.54,2.16,18.34,0.12,0.60,19.51,19.51,19.51,2.40,118.92,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.79,3.15,18.00,1.01,1.63,0.04,1.23,41.70,53.60,2.94,3.06,2.13,79.80,125.57,0.00,2.00,1.84
17.00,0.00,23.13,0.00,0.00,4.20,6.00,12.39,18.54,3.60,0.00,3.50,18.26,0.01,0.02,18.05,10.93,7.80,7.29,42.91,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.65,47.93,3.30,0.00,19.51,18.54,0.04,18.34,0.00,0.60,19.51,19.51,19.51,2.40,117.73,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.49,2.90,18.00,1.01,1.63,0.00,1.23,42.10,55.50,2.81,2.78,0.01,72.60,119.01,0.00,2.00,0.04
18.00,0.00,23.37,0.00,0.00,4.20,6.00,12.39,18.54,3.60,0.00,3.50,18.26,0.00,0.00,18.05,10.93,7.80,6.63,40.06,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.47,43.91,3.30,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,116.44,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,3.10,2.57,18.00,1.01,1.63,0.00,1.23,42.60,57.20,2.75,2.47,0.00,65.80,111.18,0.00,2.00,0.00
19.00,0.00,23.37,0.00,0.00,4.20,6.00,12.39,18.54,3.60,0.00,3.50,18.26,0.00,0.00,18.05,10.93,7.80,6.60,37.92,8.00,9.90,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.66,40.61,3.30,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,106.53,12.88,19.00,19.51,7.50,10.60,0.00,0.00,2.40,2.70,2.29,18.00,1.01,1.63,0.00,1.23,43.20,58.00,2.76,2.34,0.00,60.40,87.88,0.00,2.00,0.00
