"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,21.90,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,6.66,9.60,15.70,57.30,10.69,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.40,78.70,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,130.24,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.20,0.10,18.95,0.00,1.54,83.40,110.59,8.06,5.25,0.00,73.05,118.41,0.00,2.52,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,21.85,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,6.80,9.60,15.20,59.60,11.07,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.00,80.00,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,114.93,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.10,0.00,18.95,0.00,1.54,82.21,110.79,7.17,4.09,0.00,75.36,106.21,0.00,2.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,21.80,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,9.13,9.60,14.90,57.80,11.11,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,23.10,79.10,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,114.89,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.00,0.00,18.94,0.00,1.55,81.31,110.73,7.52,3.55,0.00,67.38,87.42,0.00,2.68,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,21.76,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,10.05,9.60,14.70,54.80,11.07,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,22.80,77.70,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,103.03,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.10,0.00,18.94,0.00,1.58,89.89,110.26,7.75,3.37,0.00,67.90,73.06,0.00,2.76,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,21.94,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,10.74,9.60,14.50,51.30,11.11,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,22.20,75.90,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,92.76,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.20,0.00,18.94,0.00,1.69,88.18,109.63,7.31,3.10,0.00,69.97,62.81,0.00,2.80,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,21.91,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,11.08,9.60,14.40,46.50,10.90,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.40,73.70,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,86.93,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.10,0.00,18.94,0.00,1.83,88.36,108.36,6.69,2.79,0.00,70.29,59.21,0.00,2.84,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,21.81,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,11.38,9.60,14.40,41.20,10.83,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,22.00,71.80,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,80.16,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.00,0.00,18.94,0.00,1.66,87.84,100.91,5.95,2.44,0.00,70.09,57.20,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,0.00,21.97,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,11.57,9.60,14.70,36.40,8.00,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.80,70.80,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,77.25,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.00,0.00,18.94,0.00,1.57,91.91,100.20,5.22,2.09,0.00,75.71,54.64,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,21.87,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,11.58,9.60,15.60,34.50,8.00,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,21.00,71.90,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,74.85,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.10,0.10,18.95,0.00,1.51,83.71,100.10,4.49,1.73,0.00,79.47,53.56,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,22.02,0.00,0.00,4.35,6.00,6.60,19.14,3.00,0.40,2.70,0.00,0.00,0.00,10.00,11.58,9.60,16.70,40.80,8.00,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,0.00,20.20,73.50,3.50,28.12,19.44,18.76,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,62.52,12.83,20.41,7.60,9.00,7.20,0.00,2.40,0.20,0.10,18.95,0.00,1.47,72.53,99.56,3.78,1.41,0.00,84.87,50.59,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
