"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.35,23.31,4.70,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,13.49,15.85,10.68,0.00,9.90,10.00,38.20,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.47,13.21,49.63,3.24,26.00,17.48,19.32,117.96,17.96,28.36,0.60,7.80,8.50,8.50,1.20,73.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.60,17.00,18.00,0.00,0.00,0.92,1.23,77.89,78.96,5.05,4.10,86.42,72.00,63.00,0.20,1.90,67.28,221.83
2.00,11.64,23.31,3.62,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,11.91,15.67,10.68,0.00,9.90,9.70,37.90,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.17,16.69,55.84,3.24,26.00,17.48,19.32,112.95,17.96,26.85,0.60,7.80,8.50,8.50,1.20,83.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.60,16.90,18.00,0.00,0.00,0.86,1.23,78.18,78.36,4.81,4.64,82.95,75.00,71.00,0.10,1.90,62.70,222.61
3.00,11.00,23.36,2.23,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,8.20,14.99,10.68,0.00,9.90,9.40,38.40,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,11.25,17.11,56.87,3.24,26.00,17.48,19.32,93.57,17.96,0.00,0.60,7.80,8.50,8.50,1.20,84.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.60,16.80,18.00,0.00,0.00,0.72,1.23,78.19,78.91,4.78,4.11,74.41,76.00,69.00,0.10,1.90,49.67,200.25
4.00,10.01,23.32,0.99,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,1.45,13.00,10.68,0.00,9.90,9.10,39.80,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,8.54,17.25,56.16,3.24,26.00,17.48,19.32,53.85,17.96,0.00,0.60,7.80,8.50,8.50,1.20,83.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.10,16.60,18.00,0.00,0.00,0.52,1.23,78.51,79.51,4.46,3.52,48.82,76.00,66.00,0.10,1.90,28.25,154.01
5.00,8.65,23.45,0.08,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,7.35,10.68,0.00,9.90,8.80,41.50,8.00,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,3.21,18.31,54.85,3.24,26.00,17.48,19.32,13.80,17.96,0.00,0.60,7.80,8.50,8.50,1.20,77.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,14.50,16.30,18.00,0.00,0.00,0.45,1.23,74.38,82.26,5.18,4.18,13.87,75.00,61.00,0.10,1.90,14.86,96.86
6.00,3.19,23.15,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,1.39,10.68,0.00,9.90,8.40,41.00,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.01,18.68,56.65,3.24,26.00,17.48,19.32,2.46,17.96,0.00,0.60,7.80,8.50,8.50,1.20,73.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,13.80,16.00,18.00,0.00,0.00,0.31,1.23,67.39,76.90,4.40,3.90,2.67,74.00,56.00,0.10,1.90,3.23,32.88
7.00,0.03,23.35,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,8.00,39.70,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,17.83,52.81,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,1.20,72.00,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,13.10,15.70,18.00,0.00,0.00,0.11,1.23,58.05,72.30,3.60,3.00,0.00,72.00,52.00,0.00,1.90,0.02,1.43
8.00,0.00,23.38,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,7.50,36.70,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,17.07,49.48,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,1.20,70.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,12.50,15.40,18.00,0.00,0.00,0.05,1.23,48.91,62.72,3.00,2.30,0.00,71.00,49.00,0.00,1.90,0.00,0.00
9.00,0.00,23.33,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,6.80,33.10,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,16.33,46.32,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,69.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,11.90,15.10,18.00,0.00,0.00,0.00,1.23,40.39,58.24,2.40,1.80,0.00,70.00,45.00,0.00,1.90,0.00,0.00
10.00,0.00,23.16,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,6.60,30.20,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,15.40,42.55,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,69.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,11.30,14.90,18.00,0.00,0.00,0.00,1.23,37.24,49.43,2.20,1.70,0.00,69.00,43.00,0.00,1.90,0.00,0.00
11.00,0.00,23.36,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,6.50,27.50,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,14.39,38.58,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,73.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,10.90,14.60,18.00,0.00,0.00,0.00,1.23,35.21,47.64,2.00,1.70,0.00,67.00,45.00,0.00,1.90,0.00,0.00
12.00,0.00,23.33,0.00,16.50,4.20,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,6.30,24.90,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,13.70,36.00,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,75.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,10.60,14.50,18.00,0.00,0.00,0.00,1.23,28.26,45.65,2.10,1.70,0.00,65.00,46.00,0.00,1.90,0.00,0.00
13.00,0.00,23.21,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,6.10,22.30,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,13.11,33.89,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,72.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,10.50,14.40,18.00,0.00,0.00,0.00,1.23,26.59,38.03,2.30,1.60,0.00,62.00,42.00,0.00,1.90,0.00,0.00
14.00,0.00,23.28,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.90,19.80,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,12.91,33.71,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,66.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,10.20,13.90,18.00,0.00,0.00,0.00,1.23,24.65,35.17,2.00,1.40,0.00,57.00,36.00,0.00,1.90,0.00,0.00
15.00,0.00,23.34,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.80,17.40,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,12.84,34.18,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,53.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.70,13.30,18.00,0.00,0.00,0.00,1.23,21.88,31.62,1.50,1.00,0.00,49.00,26.00,0.00,1.90,0.00,0.00
16.00,0.00,23.41,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.80,15.60,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,11.72,30.97,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,41.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.40,13.00,18.00,0.00,0.00,0.00,1.23,19.12,28.34,1.10,0.80,0.00,41.00,17.00,0.00,1.90,0.00,0.00
17.00,0.00,23.42,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.90,14.00,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,10.26,26.54,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,29.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.30,12.80,18.00,0.00,0.00,0.00,1.23,16.37,25.92,0.80,0.60,0.00,35.00,12.00,0.00,1.90,0.00,0.00
18.00,0.00,23.47,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.90,12.60,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,8.61,20.64,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,20.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.30,12.80,18.00,0.00,0.00,0.00,1.23,14.05,23.78,0.60,0.60,0.00,27.00,9.00,0.00,1.90,0.00,0.00
19.00,0.00,23.39,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.80,11.30,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,6.91,14.24,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,15.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.40,12.80,18.00,0.00,0.00,0.00,1.23,13.04,22.46,0.40,0.70,0.00,19.00,11.00,0.00,1.90,0.00,0.00
20.00,0.00,23.36,0.00,16.50,4.20,7.80,5.40,10.68,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.90,5.90,10.70,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,0.00,6.06,11.24,3.24,26.00,17.48,19.32,0.00,17.96,0.00,0.60,7.80,8.50,8.50,2.40,11.00,12.82,10.00,19.42,3.00,10.70,7.15,14.17,1.20,9.30,12.80,18.00,0.00,0.00,0.00,1.23,11.33,19.81,0.20,0.60,0.00,12.00,11.00,0.00,1.90,0.00,0.00
