"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,76.84,29.95,67.13,643.66,209.39,5.17,5.42,72.44,19.19,3.38,22.63,14.92,119.45,0.00,5.13,2.82,154.17,85.63,55.78,44.06,34.48,127.52,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,154.30,0.00,27.51,40.56,40.66,27.51,146.03,161.76,146.07,4.12,0.00,47.09,53.37,50.43,48.90,26.56,26.46,0.00,44.49,27.51,96.73,96.69,109.81
2.00,76.88,29.95,67.13,643.66,209.39,5.17,5.42,72.41,19.19,3.38,22.63,14.92,118.26,0.00,5.13,2.82,154.17,85.09,55.74,44.06,34.48,122.64,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,153.89,0.00,23.04,25.38,62.71,23.04,133.13,192.40,133.17,3.88,0.00,46.84,53.51,50.29,48.90,24.67,24.58,0.00,22.29,42.31,51.77,51.76,109.44
3.00,76.86,29.95,67.13,643.66,209.39,5.17,5.42,70.01,19.19,3.38,22.63,14.92,113.01,0.00,5.13,2.82,154.17,84.47,52.82,44.06,34.48,122.23,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,151.01,0.00,39.37,33.56,33.62,0.00,169.84,96.53,169.91,2.66,0.00,52.58,50.66,53.15,48.90,0.00,30.56,0.00,0.00,51.08,50.22,50.21,107.42
4.00,74.56,29.95,67.13,643.66,209.39,5.17,5.42,67.60,19.19,3.38,22.63,14.92,105.12,0.00,5.13,2.82,154.17,83.44,49.89,44.06,34.48,111.89,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,148.44,0.00,66.32,20.62,20.62,0.00,103.87,197.14,103.88,2.81,0.00,45.00,49.98,49.08,48.90,0.00,16.39,16.39,0.00,27.18,48.67,48.66,104.83
5.00,77.21,29.95,67.13,643.66,209.39,5.17,5.42,68.34,19.19,3.38,22.63,14.92,103.01,0.00,5.13,2.82,154.17,82.61,50.79,44.06,34.48,112.51,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,148.79,0.00,24.18,38.39,24.18,0.00,155.04,101.65,155.10,2.72,0.00,0.00,52.37,54.35,48.90,10.48,10.48,10.48,20.62,20.62,51.77,51.76,103.65
6.00,77.56,29.95,67.13,643.66,209.39,5.17,5.42,68.31,19.19,3.38,22.63,14.92,108.88,0.00,5.13,2.82,154.17,83.32,50.75,44.06,34.48,111.50,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,149.05,0.00,28.26,28.25,28.28,0.00,170.73,75.48,170.79,2.52,0.00,0.00,52.85,52.78,48.90,0.00,0.00,28.35,0.00,27.18,50.22,50.21,106.26
7.00,74.64,29.95,67.13,643.66,209.39,5.17,5.42,99.24,19.19,3.38,22.63,14.92,102.98,0.00,5.13,2.82,154.17,82.12,88.38,44.06,34.48,116.45,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,0.00,0.00,36.65,36.46,52.20,20.62,122.43,160.41,122.45,2.53,0.00,0.00,48.04,48.48,48.90,0.00,0.00,28.55,0.00,39.59,48.67,48.66,103.95
8.00,75.94,29.95,67.13,643.66,209.39,5.17,5.42,66.02,19.19,3.38,22.63,14.92,103.40,0.00,5.13,2.82,154.17,81.85,47.97,44.06,34.48,102.99,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,145.39,0.00,24.01,24.01,0.00,22.23,152.57,97.63,152.63,2.69,0.00,0.00,51.80,49.15,48.90,10.31,10.31,10.31,20.62,20.62,51.77,51.76,104.27
9.00,74.31,29.95,67.13,643.66,209.39,5.17,5.42,65.68,19.19,3.38,22.63,14.92,108.72,0.00,5.13,2.82,154.17,82.94,47.56,44.06,34.48,108.72,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,145.27,0.00,35.91,35.75,0.00,35.91,102.74,197.14,102.75,2.14,0.00,0.00,47.56,48.81,48.90,22.59,0.00,0.00,20.62,20.62,48.67,48.66,106.84
10.00,76.97,29.95,67.13,643.66,209.39,5.17,5.42,67.40,19.19,3.38,22.63,14.92,111.10,0.00,5.13,2.82,154.17,83.61,49.64,44.06,34.48,111.52,0.00,3.90,6.88,83.80,0.00,6.39,9.00,47.44,4.43,10.97,147.15,0.00,20.62,59.65,0.00,20.62,107.43,197.14,107.44,2.48,0.00,0.00,50.12,53.97,48.90,13.90,13.90,0.00,20.62,27.29,50.22,50.21,107.75
