"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,74.53,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,115.36,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.11,29.13,29.01,29.01,87.88,88.04,111.24,110.50
2.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.19,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,88.77,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,3.76,76.05,73.16,67.15,67.06,82.11,19.28,19.25,19.24,87.88,88.04,111.24,110.50
3.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,36.46,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,85.08,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,3.54,76.05,73.16,67.15,67.06,82.11,18.16,18.13,18.13,87.88,88.04,111.24,110.50
4.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,62.18,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,2.62,76.05,73.16,67.15,67.06,82.11,13.41,13.41,13.41,87.88,88.04,111.24,110.50
5.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,23.79,6.39,0.00,85.48,10.21,19.95,230.47,230.21,52.94,65.31,66.10,65.54,185.79,198.88,185.86,1.93,76.05,73.16,67.15,67.06,82.11,14.87,0.00,14.86,87.88,88.04,111.24,110.50
6.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.43,6.39,0.00,85.48,10.21,19.95,230.47,230.21,43.90,62.30,63.06,62.52,185.79,198.88,185.86,1.56,76.05,73.16,67.15,67.06,82.11,12.02,0.00,12.02,87.88,88.04,111.24,110.50
7.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,53.55,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,2.76,76.05,73.16,67.15,67.06,82.11,21.23,0.00,21.17,87.88,88.04,111.24,110.50
8.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,24.97,6.39,0.00,85.48,10.21,19.95,230.47,230.21,57.22,65.78,67.20,66.02,185.79,198.88,185.86,1.83,76.05,73.16,67.15,67.06,82.11,14.04,0.00,14.04,87.88,88.04,111.24,110.50
9.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,25.19,6.39,0.00,85.48,10.21,19.95,230.47,230.21,65.78,64.53,66.15,64.76,185.79,198.88,185.86,1.81,76.05,73.16,67.15,67.06,82.11,13.88,0.00,13.88,87.88,88.04,111.24,110.50
10.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,30.00,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,26.99,6.39,0.00,85.48,10.21,19.95,230.47,230.21,65.98,64.91,66.35,65.14,185.79,198.88,185.86,1.92,76.05,73.16,67.15,67.06,82.11,14.77,0.00,14.76,87.88,88.04,111.24,110.50
