"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.34,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,21.39,21.63,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,20.40,63.94,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,76.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.17,11.42,9.50,0.00,0.70,75.19,90.68,8.32,5.94,0.00,110.41,78.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,22.32,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,21.42,21.93,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,20.00,62.56,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,72.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.19,11.47,9.50,0.00,0.70,73.52,90.52,8.08,5.79,0.00,109.32,74.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,22.29,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,18.34,19.52,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,19.82,61.66,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,65.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.67,11.65,9.50,0.00,0.70,66.16,85.30,7.67,5.36,0.00,108.23,70.00,0.10,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,22.56,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,15.92,18.70,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,19.74,61.44,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,60.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,11.05,11.98,9.50,0.00,0.70,61.56,72.04,7.78,5.41,0.00,87.31,68.00,0.20,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,22.45,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,13.66,16.46,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,19.76,61.74,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,54.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,11.23,11.58,9.50,0.00,0.71,56.56,65.92,7.12,4.96,0.00,68.05,65.00,0.20,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,22.81,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,12.65,15.55,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.01,19.67,62.15,2.50,0.00,4.90,16.71,0.00,14.49,0.02,0.60,4.50,5.00,5.20,1.10,51.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,11.46,12.01,9.50,0.00,0.71,56.22,65.97,7.13,4.91,0.00,69.06,61.00,0.30,1.16,0.00,0.11,11.00,5.89,17.69,0.00,0.00,5.95
7.00,0.19,22.83,0.31,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.30,0.01,3.10,6.80,12.43,21.06,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.82,19.61,62.52,2.50,0.00,4.90,16.71,1.00,14.49,1.08,0.60,4.50,5.00,5.20,1.10,50.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.82,11.51,9.50,0.03,0.71,47.61,54.83,5.94,4.32,0.72,67.32,60.00,0.30,1.16,0.00,15.52,11.00,41.65,17.69,0.00,0.70,39.20
8.00,1.77,22.63,1.83,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,1.23,0.88,3.10,6.80,11.74,19.58,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,4.27,19.52,62.86,2.50,0.00,4.90,16.71,13.00,14.49,6.23,0.60,4.50,5.00,5.20,1.10,52.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.94,11.91,9.50,0.07,0.71,48.18,55.14,6.00,4.39,9.36,66.18,63.00,0.30,1.16,3.78,82.80,11.00,88.87,17.69,0.03,6.65,72.33
9.00,3.01,22.50,3.81,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,3.33,6.76,3.10,6.80,11.60,19.82,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,8.25,19.71,63.49,2.50,0.00,4.90,16.71,37.00,14.49,13.84,0.60,4.50,5.00,5.20,1.10,53.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,11.24,12.04,9.50,0.08,0.70,46.09,51.25,5.70,4.16,26.64,66.57,66.00,0.40,1.16,12.34,159.51,11.00,133.32,17.69,0.07,12.60,90.01
10.00,6.12,22.58,6.51,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,4.65,12.37,3.10,6.80,11.64,17.79,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,9.67,19.87,63.87,2.50,0.00,4.90,16.71,67.00,14.49,22.04,0.60,4.50,5.00,5.20,1.10,54.00,6.70,5.20,2.00,10.70,7.54,5.40,2.20,11.25,12.27,9.50,0.12,0.70,46.54,50.88,5.82,4.16,48.24,66.91,67.00,0.40,1.16,25.00,190.47,11.00,155.88,17.69,0.12,23.02,89.73
