"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,104.68,7.13,3.83,103.72,66.94,71.98,0.00,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,41.92,66.77,41.92,67.00,183.28,128.77,121.36,1.35,0.00,75.93,66.24,46.38,27.03,0.00,0.00,10.36,0.00,20.73,109.73,47.13,93.30,5.08,15.98,0.00,20.55,4.83
2.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,116.07,7.13,3.83,103.72,72.63,71.98,0.00,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,66.84,165.84,154.35,1.35,0.00,70.02,64.08,44.37,27.03,0.00,0.00,10.36,0.00,23.98,80.45,107.47,103.66,5.08,15.98,0.00,20.55,4.83
3.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,117.02,7.13,3.83,103.72,73.21,71.98,18.00,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,74.13,166.90,155.31,2.02,0.00,66.67,53.51,53.44,27.03,10.36,0.00,10.36,23.32,31.70,107.76,108.23,105.73,5.08,15.98,20.55,0.00,4.83
4.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,116.53,7.13,3.83,103.72,70.61,71.98,4.15,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,97.31,159.01,148.20,3.22,0.00,74.05,54.10,54.03,27.03,13.05,13.05,13.05,29.95,29.95,100.20,107.72,105.67,5.08,15.98,20.55,0.00,4.83
5.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,125.05,7.13,3.83,103.72,70.17,71.98,4.15,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,72.27,170.86,158.94,2.09,0.00,71.28,52.73,52.66,27.03,21.85,0.00,0.00,22.75,29.85,80.52,106.02,114.81,5.08,15.98,20.55,0.00,4.83
6.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,128.09,7.13,3.83,103.72,69.12,71.98,6.62,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,181.80,120.36,113.62,2.03,0.00,74.47,54.27,54.20,27.03,0.00,20.91,0.00,25.88,25.88,109.73,59.35,114.86,5.08,15.98,20.55,0.00,4.83
7.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,137.52,7.13,3.83,103.72,69.49,71.98,26.37,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,21.88,21.87,0.00,63.64,183.28,161.07,150.04,2.32,0.00,75.93,66.24,46.38,27.03,25.32,0.00,0.00,40.35,0.00,109.73,87.19,117.94,5.08,15.98,20.55,0.00,4.83
8.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,140.72,7.13,3.83,103.72,68.20,71.98,14.01,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,72.65,172.04,160.04,1.35,0.00,70.96,40.28,40.26,27.03,0.00,0.00,10.36,23.49,22.07,56.01,103.60,113.27,5.08,15.98,20.55,0.00,4.83
9.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,135.56,7.13,3.83,103.72,66.41,71.98,9.89,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,171.71,115.69,109.23,1.35,0.00,70.22,45.27,36.46,27.03,0.00,0.00,10.36,23.47,23.47,97.47,46.54,109.97,5.08,15.98,20.55,0.00,4.83
10.00,65.54,29.81,66.81,655.76,212.30,6.77,5.65,79.67,17.48,1.72,17.03,141.62,7.13,3.83,103.72,67.24,71.98,46.81,93.47,15.41,6.88,56.40,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,67.00,80.72,0.00,0.00,1.35,0.00,75.93,66.24,66.15,27.03,0.00,0.00,10.36,20.73,68.02,109.73,109.69,123.92,5.08,15.98,20.55,0.00,4.83
