"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,67.92,29.81,66.81,527.56,170.80,4.89,5.13,109.84,16.71,1.97,17.80,75.82,7.23,3.88,110.08,111.81,117.08,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,43.74,20.73,56.28,0.00,167.34,73.21,0.00,0.00,0.00,62.18,38.84,43.84,26.42,0.00,0.00,0.00,26.94,0.00,0.00,20.73,101.06,20.34,4.56,0.00,21.00,3.87
2.00,67.92,29.81,66.81,537.05,173.87,4.89,5.13,109.84,16.71,1.97,17.80,81.16,7.23,3.88,110.08,111.81,117.08,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,94.43,3.90,19.68,0.00,0.00,0.00,55.99,44.02,20.73,167.34,73.21,0.00,0.00,0.00,62.18,35.84,43.78,26.42,0.00,0.00,0.00,26.94,0.00,0.00,20.73,101.06,20.34,4.56,0.00,21.00,3.87
3.00,68.41,29.81,66.81,572.00,185.18,4.89,5.13,109.84,16.71,1.97,17.80,85.25,7.23,3.88,110.08,111.81,117.08,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,93.79,3.90,19.68,0.00,0.00,20.73,0.00,55.31,43.24,80.19,73.21,0.00,0.00,0.00,61.84,41.86,43.89,26.42,0.00,0.00,0.00,26.94,0.00,0.00,109.69,101.06,20.34,4.56,0.00,21.00,3.87
4.00,67.92,29.81,66.81,545.54,176.62,4.89,5.13,86.69,16.71,1.97,17.80,80.74,7.23,3.88,110.08,55.96,88.78,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,75.75,3.90,19.68,0.00,0.00,20.73,0.00,56.23,43.79,167.34,73.21,0.00,0.00,0.00,62.18,38.78,43.84,26.42,0.00,0.00,0.00,26.94,0.00,0.00,20.73,101.06,20.34,4.56,0.00,21.00,3.87
5.00,64.95,28.38,66.81,545.54,176.62,4.89,5.13,62.53,16.71,1.97,17.80,79.42,7.23,3.88,110.08,46.90,59.23,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,65.07,3.90,17.22,0.00,0.00,49.19,0.00,49.35,20.73,79.85,73.21,0.00,0.00,0.00,62.18,30.03,43.61,26.42,0.00,0.00,0.00,0.00,26.94,0.00,109.69,101.06,20.34,4.56,0.00,21.00,3.87
6.00,68.32,28.14,66.81,522.31,169.10,4.89,5.13,55.54,16.71,1.97,17.80,71.87,7.23,3.88,110.08,44.86,50.69,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,48.14,3.90,13.32,0.00,0.00,66.46,0.00,37.17,0.00,132.22,73.21,0.00,0.00,0.00,62.18,34.18,44.21,26.42,0.00,0.00,0.00,0.00,26.94,0.00,52.24,100.13,20.34,4.56,0.00,21.00,3.87
7.00,68.32,28.14,66.81,515.56,166.91,4.89,5.13,58.70,16.71,1.97,17.80,80.23,7.23,3.88,110.08,45.81,54.55,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,53.85,3.90,14.64,0.00,0.00,67.18,0.00,29.87,0.00,183.28,73.21,0.00,0.00,0.00,57.49,42.07,43.89,26.42,0.00,0.00,0.00,0.00,26.94,0.00,20.73,101.06,20.34,4.56,10.64,10.62,3.87
8.00,68.32,28.14,66.81,536.57,173.71,4.89,5.13,54.59,16.71,1.97,17.80,77.11,7.23,3.88,110.08,45.01,49.53,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,44.54,3.90,12.49,0.00,0.00,50.30,0.00,50.48,20.73,99.87,73.21,0.00,0.00,0.00,61.84,35.36,43.77,26.42,0.00,0.00,0.00,0.00,26.94,0.00,96.06,101.06,20.34,4.56,10.64,10.62,3.87
9.00,68.32,28.14,66.81,486.90,157.63,4.89,5.13,51.95,16.71,1.97,17.80,70.59,7.23,3.88,110.08,44.26,46.30,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,43.79,3.90,12.32,0.00,0.00,0.00,0.00,43.01,43.01,183.28,73.21,0.00,0.00,0.00,62.18,36.62,43.80,26.42,0.00,0.00,0.00,0.00,26.94,0.00,27.07,99.68,20.34,4.56,0.00,21.27,3.87
10.00,68.32,28.14,66.81,500.61,162.07,4.89,5.13,54.33,16.71,1.97,17.80,75.32,7.23,3.88,110.08,45.69,49.21,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,50.65,3.90,13.90,0.00,0.00,0.00,0.00,57.43,20.73,183.28,73.21,0.00,0.00,0.00,62.18,38.35,43.83,26.42,0.00,0.00,0.00,0.00,20.73,0.00,32.87,101.06,20.34,4.56,0.00,21.00,3.87
11.00,69.99,28.82,66.81,567.04,183.58,4.89,5.13,64.15,16.71,1.97,17.80,92.57,7.23,3.88,110.08,46.35,61.22,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,73.38,3.90,19.13,0.00,0.00,0.00,0.00,39.47,39.47,176.27,73.21,0.00,0.00,0.00,62.18,43.73,43.92,26.42,0.00,0.00,0.00,0.00,26.94,0.00,32.87,101.06,20.34,4.56,0.00,21.00,3.87
12.00,72.04,29.67,66.81,598.37,193.72,4.89,5.13,69.69,16.71,1.97,17.80,98.83,7.23,3.88,110.08,51.30,67.99,4.15,87.85,0.00,6.88,59.86,26.00,6.39,0.00,75.75,3.90,19.68,0.00,0.00,0.00,20.73,50.01,50.01,167.34,73.21,0.00,0.00,0.00,62.18,50.14,44.02,26.42,0.00,0.00,0.00,0.00,26.94,0.00,20.73,101.06,20.34,4.56,0.00,21.00,3.87
13.00,68.32,28.14,66.81,501.08,162.22,4.89,5.13,57.18,16.71,1.97,17.80,80.74,7.23,3.88,110.08,45.70,52.69,4.15,87.85,0.00,6.88,59.86,26.00,6.39,0.00,51.38,3.90,14.07,0.00,0.00,0.00,44.47,28.54,20.73,183.28,73.21,0.00,0.00,0.00,0.00,38.18,44.50,26.42,0.00,0.00,0.00,20.73,20.73,0.00,101.22,98.12,20.34,4.56,0.00,21.00,3.87
