"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.12,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,15.00,20.00,0.00,0.00,15.53,2.50,18.25,15.92,6.00,8.50,2.80,0.00,29.32,81.16,2.45,27.20,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,98.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,8.00,11.10,18.90,0.00,0.00,0.00,1.00,102.25,87.75,8.66,7.23,0.00,117.61,74.00,0.00,1.90,0.00,0.00
2.00,0.00,23.19,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,22.83,29.92,0.00,0.00,15.53,2.50,18.25,15.92,6.00,8.50,2.80,0.00,29.41,81.33,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,95.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,8.66,13.10,18.90,0.00,0.00,0.00,1.00,76.67,86.64,8.87,7.15,0.00,113.84,72.00,0.00,1.90,0.00,0.00
3.00,0.00,23.33,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,22.37,29.09,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.46,81.29,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,93.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,8.44,12.86,18.90,0.00,0.00,0.00,1.00,76.71,86.14,9.01,6.99,0.00,113.77,71.00,0.00,1.90,0.00,0.00
4.00,0.00,23.41,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,21.49,30.31,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.50,81.32,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,92.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,8.39,12.78,18.90,0.00,0.00,0.00,1.00,78.32,86.21,8.93,6.99,0.00,113.75,69.00,0.00,1.90,0.00,0.00
5.00,0.00,23.59,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,20.66,31.53,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.51,81.42,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,91.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,8.26,12.69,18.90,0.00,0.00,0.00,1.00,79.43,86.14,8.83,6.96,0.00,113.63,68.00,0.00,1.90,0.00,0.00
6.00,0.00,23.59,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,20.01,32.76,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.50,81.42,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,88.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,7.90,12.56,18.90,0.00,0.00,0.00,1.00,79.02,85.60,8.66,6.80,0.00,113.22,67.00,0.00,1.90,0.00,0.00
7.00,0.00,23.62,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,19.45,33.94,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.45,81.30,2.45,27.30,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,87.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,7.56,12.44,18.90,0.00,0.00,0.00,1.00,78.33,85.04,8.45,6.65,0.00,112.82,66.00,0.00,1.90,0.00,0.00
8.00,0.00,23.41,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,19.15,34.98,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.40,81.04,2.45,27.20,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,86.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,7.29,12.38,18.90,0.00,0.00,0.00,1.00,76.80,84.40,8.14,6.51,0.00,112.47,64.00,0.00,1.90,0.00,0.00
9.00,0.00,23.59,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,18.95,35.86,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.36,80.63,2.45,27.20,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,85.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,7.19,12.41,18.90,0.00,0.00,0.00,1.00,75.53,83.86,7.86,6.36,0.00,112.26,63.00,0.00,1.90,0.00,0.00
10.00,0.00,23.65,0.00,14.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,4.30,19.04,36.24,0.00,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,0.00,29.33,80.37,2.45,27.20,13.59,19.11,0.00,17.96,0.00,0.60,6.00,7.00,7.00,1.20,86.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,7.60,12.70,18.90,0.00,0.00,0.00,1.00,75.03,83.60,7.69,6.19,0.00,112.50,63.00,0.00,1.90,0.00,0.00
