"NODO DE ENVIO :","TALARA 220","PIURA OESTE 220","PIURA OESTE 220","LA NINA 220","CHICLAYO OESTE 220","GUADALUPE 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","MEDIO MUNDO 220","LOMERA 220","PUERTO CHANCAY 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","SAN JUAN 220","SANTA ROSA 220 B","SAN JUAN 220","SAN JUAN 220","INDEPENDENCIA 220","DERIVACION 220","CHILCA REP 220","CHILCA REP 220","NUEVA CHINCHA 220","CANTERA 220","CHILCA REP 220","CHILCA REP 220","CHILCA REP 220","POMACOCHA 220","POMACOCHA 220","PACHACHACA 220","PACHACHACA 220","PACHACHACA 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","REFINERIA ZINC 220","REFINERIA ZINC 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUANCAVELICA 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUAYUCACHI 220","PACHACHACA 220","AGUAYTIA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","CALLAHUANCA 60","MOYOPAMPA 60","MOYOPAMPA 60","HUANUCO 138","PARAGSHA 138","CARHUAMAYO 138","CARIPA138","CAMPO ARMINO 220","CAMPO ARMINO 220","COTARUSE 220","COTARUSE 220","OROYA NUEVA 220","CARHUAMAYO 220","PARAGSHA2 220","SANTUARIO 138","SANTUARIO 138","SANTUARIO 138","CALLALLI 138","QUENCORO 138","DOLORESPATA 138","ABANCAY NUEVA 138","TINTAYA 138","AYAVIRI138","AZANGARO 138","JULIACA 138","ARICOTA II 66","TOMASIRI 66","MOQUEGUA 138","SOCABAYA 220","MACHUPICCHU 138","MACHUPICCHU 138","CHILOTA 220","MOQUEGUA 220","AGUAYTIA 138","CERRO VERDE 138","CHAPARRAL 138","CHIMBOTE 138","CHIMBOTE 138","CHIMBOTE 138","CARHUAMAYO 220","CARHUAMAYO 220","PARAGSHA2 220","HUINCO 220","HUINCO 220","VENTANILLA 220","VENTANILLA 220","CHAVARRIA 220 B","CHAVARRIA 220 A","TRUJILLO 220","CHILCA CTM 500","CARABAYLLO 220","CARABAYLLO 220","INDEPENDENCIA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","HUALLANCA 138","PARAMONGA NUEVA 220","CHICLAYO OESTE 220","SOCABAYA 220","CONOCOCHA 220","CONOCOCHA 220","TRUJILLO 220","GUADALUPE 220","MEDIO MUNDO 220","CARABAYLLO 500","CHIMBOTE 500","PIURA OESTE 220","POMACOCHA 220","PIEDRA BLANCA 138","CHILCA CTM 500","POROMA 220","POROMA500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220B","OCONA 500","SOCABAYA 220","SOCABAYA 220","TRUJILLO 500","INDUSTRIALES 60","SOCABAYA 138","MOQUEGUA 220","CARABAYLLO 220","CHAVARRIA 60 B","CHAVARRIA 60 B","CHAVARRIA 220 A","CHILCA REP 220","TINTAYA 138","COMBAPATA 138","ALTO PRADERA 220","SANTA TERESA 220","SURIRAY 220","SURIRAY 220","SURIRAY 220","CHILCA REP 220","ASIA 220","LOMERA 220","CHAGLLA 220","CHAGLLA 220","RAMADA 220","RAMADA 220","REQUE 220","REQUE 220","SAN JOSE 500","OQUENDO 60","POROMA 220","VENTANILLA 220","CHAVARRIA 60 B","BARSI 60","CHILLON 60","HUAMPANI 60","HUARANGAL 60","ARICOTA138","ILO ELS 138","MOYOPAMPA 60","MOQUEGUA 138","LOMERA 60","SANTA ROSA EDS 60","MIRADOR 220","CARHUAMAYO 138","PARAGSHA 50","INDUSTRIALES 60","SURIRAY 220","ABANCAY NUEVA 138","SANTA ISABEL 220","MOQUEGUA 220","MOQUEGUA 220","YANANGO 220","CHIMAY 220","SANTA ISABEL 220","CHAVARRIA 60 B","CHILLON 60","HUACHIPA 60","CHAVARRIA 60 A","CHIRIBAMBA 220","PLANICIE 220 A","PLANICIE 220 B","COLCABAMBA 500","POROMA500","YARABAMBA 500","CARHUAQUERO 220","CAJAMARCA 220","CACLIC 220","CERRO DEL AGUILA 220","CERRO DEL AGUILA 220","YARABAMBA 220","YARABAMBA 220","CARAPONGO 500","CARAPONGO 220 B","PLANICIE60","MANCHAY 60","PLANICIE 220 B","COBRIZAI 69","MOLLEPATA220","SOCABAYA 220","CAMPO ARMINO 220","CARAPONGO 220 A","CARAPONGO 220 B","CARAPONGO 220 B","MARCONA 60 B","MARCONA 60 B","AZANGARO 138","PUMIRI220","CALLAHUANCA 220","MATUCANA 220","CALLAHUANCA 60","CALLAHUANCA 60","CARAPONGO 220 A","CARAPONGO 220 A","SAN MIGUEL 60","SAN MIGUEL 60","LA NINA 220","FELAM 220","SAN GABAN 138","SAN GABAN 138","ANGEL 138","SAN RAFAEL 138","MONTALVO 220","SAN GABAN 138","MEDIO MUNDO 220","MEDIO MUNDO 220","TINGO MARIA 138","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","PAMPA HONDA 220","AGUAYTIA 138","HUANZA 220","SAN ROMAN 220","SAN ROMAN 138","PUNO 220","MAZUCO 138","SOCABAYA 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","PARAGSHA2 220","TOCACHE 138","JUANJUI 138","MOQUEGUA 138","MOQUEGUA 138","MILL SITE 138","PUSHBACK 138","MILL SITE 138","MILL SITE 138","TOQUEPALA 138","MILL SITE 138","PLAZA TOQUEPALA 138","PLAZA TOQUEPALA 138","ILO3 138","ILO ELS 138","ILO 138","QUEBRADA HONDA 138","PLAZA TOQUEPALA 138","MILL SITE 138","CARHUAMAYO NUEVA 138","CHILCA CTM 220 A","DERIVACION 220  BARRA II","SANTA ROSA 220 A","DERIVACION 220","CARAPONGO 220 A","CARAPONGO 500","CAMPAS 220","COLCABAMBA 500","PLANICIE 500","DESIERTO220","CAHUACHI 220","VALLE DEL CHIRA 220","FLAMENCO220","BARRA3HERMANAS","ERSUR 220","BARRAPTALOMITAS","BARRAPTALOMITAS2","HUANCAVELICA 220","ZAPALLAL 220","CHILCA CTM 500","CHAPARRAL 138","CAMPO ARMINO 220","CAMPO ARMINO 220","MOQUEGUA 138","BARRAPTALOMITAS","PUNO 220","ZAPALLAL 220","PIURA OESTE 220","BALNEARIO 220","OROYA NUEVA 220","OROYA NUEVA 138","CARHUAMAYO 138","PARAGSHA 138","ARICOTA138","MOQUEGUA 220","SOCABAYA 220","LOS HEROES 220 A","AGUAYTIA 220","PARAGSHA2 220","PUCALLPA 138","INDEPENDENCIA 220","CHILLON 220","BARSI 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CARABAYLLO 500","CHILCA CTM 500","CARHUAMAYO 220","KIMAN AYLLU 220","CHIMBOTE 500","TRUJILLO 500","POROMA500","MONTALVO 500","LA NINA 500","TINTAYA 220","CHIMBOTE 220","ABANCAY NUEVA 220","SANTA ROSA 220 A","SANTA ROSA 220 A","MALVINAS 220","LOMERA 220","INDUSTRIALES 220 A","MIRADOR 220","TINGO MARIA 220","ILO 3 220","BELAUNDE 220","YARABAMBA 500","COLCABAMBA 500","CARAPONGO 500","MANCHAY 220","CAMPO ARMINO 220","MOLLEPATA220","SAN JOSE 500","SAN JOSE 500","MARCONA220","MARCONA220","PUMIRI220","CALLAHUANCA EDN 220","SAN MIGUEL 220","SAN ROMAN 220","CAMPAS 500","PLANICIE 220 A","CHILCA CTM 500"
"NODO DE RECEPCION :","ZORRITOS 220","VALLE DEL CHIRA 220","LA NINA 220","CHICLAYO OESTE 220","CARHUAQUERO 220","REQUE 220","GUADALUPE 220","TRUJILLO 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","HUACHO 220","HUACHO 220","HUACHO 220","ZAPALLAL 220","ZAPALLAL 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CHAVARRIA 220 A","INDUSTRIALES 220B","SAN JUAN 220","BALNEARIO 220","BALNEARIO 220","ICA 220","ICA 220","ASIA 220","DESIERTO220","INDEPENDENCIA 220","INDEPENDENCIA 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","POMACOCHA 220","CALLAHUANCA 220","CALLAHUANCA 220","CARAPONGO 220 A","CARAPONGO 220 B","CHAVARRIA 220 A","CHAVARRIA 220 A","POMACOCHA 220","POMACOCHA 220","HUANCAVELICA 220","HUANCAVELICA 220","INDEPENDENCIA 220","PACHACHACA 220","PACHACHACA 220","HUAYUCACHI 220","ORCOTUNA 220","OROYA NUEVA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","PARAMONGA NUEVA 220","HUACHIPA 60","SANTA ROSA EDS 60","SANTA ROSA EDS 60","PIEDRA BLANCA 138","HUANUCO 138","CARIPA138","OROYA NUEVA 138","COTARUSE 220","COTARUSE 220","SOCABAYA 220","SOCABAYA 220","CARHUAMAYO 220","PARAGSHA2 220","VIZCARRA 220","SOCABAYA 138","JESUS 138","CALLALLI 138","TINTAYA 138","DOLORESPATA 138","CACHIMAYO 138","CACHIMAYO 138","AYAVIRI138","AZANGARO 138","JULIACA 138","SAN ROMAN 138","TOMASIRI 66","LOS HEROES 66","ILO 138","MOQUEGUA 220","QUENCORO 138","CACHIMAYO 138","MOQUEGUA 220","LOS HEROES 220 A","PUCALLPA 138","REPARTICION 138","MOLLENDO 138","HUALLANCA 138","HUALLANCA 138","HUALLANCA 138","PARAGSHA2 220","PARAGSHA2 220","CONOCOCHA 220","CARAPONGO 220 B","CARAPONGO 220 A","CHILLON 220","CHILLON 220","BARSI 220","BARSI 220","CAJAMARCA 220","CARAPONGO 500","ZAPALLAL 220","ZAPALLAL 220","ICA 220","RAMADA 220","RAMADA 220","KIMAN AYLLU 138","PARAMONGA EXISTENTE 138","FELAM 220","MOQUEGUA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","GUADALUPE 220","REQUE 220","HUACHO 220","CHIMBOTE 500","TRUJILLO 500","TALARA 220","CARHUAMAYO 220","TINGO MARIA 138","POROMA500","MARCONA220","OCONA 500","MOQUEGUA 220","CARABAYLLO 220","SANTA ROSA 220 B","SAN JOSE 500","TINTAYA 220","TINTAYA 220","LA NINA 500","HUACHIPA 60","CERRO VERDE 138","ILO2 220","MIRADOR 220","OQUENDO 60","HUARANGAL 60","CHAVARRIA 220 B","CHILCA CTM 220 B","COMBAPATA 138","QUENCORO 138","SAN JUAN 220","SURIRAY 220","ABANCAY NUEVA 220","COTARUSE 220","COTARUSE 220","ALTO PRADERA 220","CANTERA 220","ZAPALLAL 220","PARAGSHA2 220","PARAGSHA2 220","PAMPA HONDA 220","PAMPA HONDA 220","CHICLAYO OESTE 220","CHICLAYO OESTE 220","MONTALVO 500","CHILLON 60","MARCONA220","CHAVARRIA 220 A","ZAPALLAL 60","MALVINAS 60","ZAPALLAL 60","HUACHIPA 60","ZAPALLAL 60","ILO3 138","ILO3 138","BALNEARIOS 60 A","TOQUEPALA 138","ZAPALLAL 60","MIRADOR 60","MALVINAS 220","CINCO MANANTIALES 138","CARHUAMAYO 50","SANTA ROSA LDS 60","MACHUPICCHU 138","ABANCAY 138","YAUPI 138","ILO 3 220","ILO 3 220","PACHACHACA 220","YANANGO 220","CARHUAMAYO 220","CHILLON 60","HUARANGAL 60","SANTA ROSA LDS 60","CHILLON 60","INDEPENDENCIA 220","INDUSTRIALES 220 A","INDUSTRIALES 220 A","POROMA500","YARABAMBA 500","MONTALVO 500","CAJAMARCA 220","CACLIC 220","BELAUNDE 220","COLCABAMBA 220","COLCABAMBA 220","SOCABAYA 220","SOCABAYA 220","CARABAYLLO 500","REFINERIA ZINC 220","HUACHIPA 60","PLANICIE60","MANCHAY 220","MOLLEPATA 60","HUANCAVELICA 220","SAN JOSE 220","COLCABAMBA 220","SANTA ROSA 220 B","SANTA ROSA 220 B","REFINERIA ZINC 220","SAN NICOLAS 60","SAN NICOLAS 60","PUMIRI138","SAN ROMAN 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","HUAMPANI 60","MOYOPAMPA 60","SAN MIGUEL 220","SAN MIGUEL 220","HUACHIPA 60","HUACHIPA 60","PIURA OESTE 220","LA NINA 220","AZANGARO 138","ANGEL 138","SAN RAFAEL 138","AZANGARO 138","LOS HEROES 220 A","MAZUCO 138","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","AUCAYACU 138","TOCACHE 138","TARAPOTO 138","BELAUNDE 138","TALARA 220","CAJAMARCA 220","CAJAMARCA 220","PUCALLPA 138","ORCOTUNA 220","PUNO 220","PUNO 138","CHILOTA 220","PTO MALDONADO 138","JESUS 138","OXIDOS CERRO 138","PARAGSHA 138","FRANCOISE 220","JUANJUI 138","BELLAVISTA 138","BOTIFLACA 138","BOTIFLACA 138","PUSHBACK 138","BOTIFLACA 138","INTIPAMPA 138","TOQUEPALA 138","ARICOTA138","PLAZA TOQUEPALA 138","ILO3 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","ILO 138","REFINERIA 138","ILO3 138","LIXIVIACION 138","LIXIVIACION 138","CARHUAMAYO 138","CHILCA CTM 220 B","CAHUACHI 220","SANTA ROSA 220 B","DERIVACION 220  BARRA II","CARAPONGO 220 B","CAMPAS 500","YANANGO 220","CAMPAS 500","CARABAYLLO 500","NUEVA CHINCHA 220","MARCONA220","PARINAS 220","POROMA 220","MARCONA220","MARCONA220","DERIVACION 220","DERIVACION 220  BARRA II","CHIRIBAMBA 220","PUERTO CHANCAY 220","PLANICIE 500","REPARTICION 138","COTARUSE 220","COTARUSE 220","INTIPAMPA 138","BARRAPTALOMITAS2","PUNO 138","HUARANGAL 60","PIURA OESTE 60","BALNEARIOS 60 A","OROYA NUEVA 50","OROYA NUEVA 50","CARHUAMAYO 50","PARAGSHA 50","ARICOTA II 66","MOQUEGUA 138","SOCABAYA 138","LOS HEROES 66","AGUAYTIA 138","PARAGSHA 138","PUCALLPA 60","INDEPENDENCIA 60","CHILLON 60","BARSI 60","CHAVARRIA 60 B","CHAVARRIA 60 A","CARABAYLLO 220","CHILCA CTM 220 B","CARHUAMAYO NUEVA 138","KIMAN AYLLU 138","CHIMBOTE 220","TRUJILLO 220","POROMA 220","MONTALVO 220","LA NINA 220","TINTAYA 138","CHIMBOTE 138","ABANCAY NUEVA 138","SANTA ROSA LDS 60","SANTA ROSA EDS 60","MALVINAS 60","LOMERA 60","INDUSTRIALES 60","MIRADOR 60","TINGO MARIA 138","ILO3 138","BELAUNDE 138","YARABAMBA 220","COLCABAMBA 220","CARAPONGO 220 A","MANCHAY 60","COBRIZAI 69","MOLLEPATA 60","SAN JOSE 220","SAN JOSE 220","MARCONA 60 B","MARCONA 60 B","PUMIRI138","CALLAHUANCA 60","SAN MIGUEL 60","SAN ROMAN 138","CAMPAS 220","PLANICIE 500","CHILCA CTM 220 B"
"ETAPA \ EQUIPO","L2249","L2248","L2241","L2239","L2240","L2236","L2234","L2232","L2233","L2215","L2216","L2213","L2214","L2212","L2242","L2243","L2244","L2245","L2246","L2018","L2011","L2012","L2013","L2209","L2211","L2090","L2091","L2208","L2207","L2093","L2094","L2095","L2205","L2206","L2226","L2222","L2223","L2008","L2009","L2014","L2015","L2201","L2202","L2203","L2204","L2231","L2218","L2219","L2220","L2221","L2224","L2251","L2252","L2253","L2278","L6031","L6011","L6020","L1121","L1120","L1702","L1705","L2051CS","L2052CS","L2053CS","L2054CS","L2259","L2258","L2254","L1021","L1022","L1020","L1008","L1004","L1003","L1007","L1006","L1042","L1011","L1012","L6620","L6637","L1383","L2025","L1002","L1001","L2030","L2029","L1125","L1029","L1030","L1103","L1104","L1105","L2267","L2268","L2264","L2001","L2002","L2016","L2017","L2005","L2006","L2260","L5001","L2107","L2108","L2210","L2272","L2274","L1131","L1101","L2238","L2026","L2269","L2270","L2235","L2237","L2279","L5006","L5008","L2250","L2294","L1142","L5032","L2292","L5034","L2057","L2110","L2010","L5036 CS","L2022","L2023","L5010","L659","L10231024","L20272028","L21122113","L6171826","L63694344","INTCHAVARRIA 220","R26","L1005","L1050","L2092","L2049","L2050","L2060","L2059","L2088","L2089","L2117","L2150","L2151","L2273","L2275","L2296","L2297","L5037 CS","L653558","L2293","L2247","CHARIAZAPAL","BARSIMALVIN","CHLLONZAPAL","HPNIHUCPA60","HURANZAPALL","LARQLILO3","L1392","LMO60BAL60","L1025","LMRAZAPAL60","LSROMIRA60","MIRAMALVIN","L1703","PGSHCHYO50","SROSAIND60","L1038","L1039A","L1701TR","L2033","L2034","L2256","L2257","L22652266","L63525554","L65548644","L657658","L6979884","L2132","L2118","L2119","L5031 CS","L5033CS","L5035","L2190","L2192","L2194","L2140","L2141","L2065","L2066","L5003","L2709","L641642","L6412","L212324","L60616263","L2145","L2074","R28L2225","L2701","L2702","L2708","L6627","L6628","L1045","L2041","L2716","L2007","L6040","L6111","L2127","L2128","L6423","L6424","L2162","L2164","L1010","L1013","L1051","L1009","L2036","L1014","L2125","L2126","L1122","L1124","L1017","L1018","L2295","L2283","L2287","L1156","L2116","L2040","L1046","L2039","L1015","L1148","L1708","L1709","L2271","L1016","L1019","L1381","L1382","L13862","L13861","L1394","L1388","L1026","L1395","L1393","L13851","L1390","L1391","L1387","L13852","L1398","L1389","L1707","INTCHILCA CTM 220","L2312","INTSANTA ROSA 220","INT  DERIVACION 220","INT  CARAPONGO 220","L5022CS","L2146","L5021CS","L5004","L2307","L2315","L2147","L2082","L2298","L2300","L2313","L2314","L2130","L2311","L5002","L1056","L2051","L2052","L1384","INTPTALOMITAS 33","AT220138PUN","T22060ZAP","T15328326","TR12345","T22050ORO","T13850ORO","T13850CAR","T13850PRG","T13866ARI","AT220138MOQ","AT220138SOC","T22066LHE","AT220138AGU","AT220138PSG","T13860PUC","T34261","T22060CHL","T22060BRS","T22060CHV2","T22060CHV1","T500220CRB","AT72500220","AUT201","AUT501","AT84523","AT85523","AUT5371","AUT5671","AT91LANINA","TTIN220138","AT1130211","AT90212","TRSROSALDS","TRSROSAEDN","TRMALVINAS","TRLOMERA","TIND22060","TRMIR22060","AT82211AT1","TILO3220138","TBEL220138","TRYARABAMBA","TRCOLCABAM","AT114","TRMANCHAY","TRCOBRIZAI","T107261","ATXF001","ATXF002","T6261","T62161","AT4","TRCALLAHUAN","TRA1SM","TR3SAN ROMAN","TRCAMPAS","TR220500PLANICIE","AT133500220"
1.00,33.20,19.03,-65.10,-1.72,-49.93,36.56,43.67,70.48,70.80,61.23,61.23,-47.51,-31.95,-18.83,14.28,14.28,64.47,64.47,61.93,121.37,-120.77,98.49,72.90,-34.18,124.44,76.22,64.50,-12.19,28.44,134.80,140.30,140.30,49.40,49.40,74.42,75.33,75.33,145.84,145.94,64.71,64.71,53.10,53.10,84.74,84.74,69.33,47.47,47.47,62.33,65.80,-146.93,-44.04,-33.40,10.43,42.43,23.35,21.55,21.55,20.75,36.73,-28.63,32.08,0.00,0.00,122.66,122.66,-115.21,-13.10,163.32,19.12,23.56,29.28,9.51,-15.14,-31.65,15.70,-37.04,-39.06,24.08,4.26,-0.61,-1.44,30.43,59.05,42.05,47.00,16.13,15.66,23.74,28.61,9.30,-56.35,-56.35,-56.39,-12.78,-12.96,149.23,27.98,27.91,73.16,73.16,77.01,81.86,-10.42,194.36,8.04,8.04,-36.99,85.84,85.84,70.85,-11.87,13.32,59.05,56.80,56.80,46.93,36.55,-47.36,324.30,332.20,7.16,-117.52,26.74,267.85,-2.19,380.21,327.84,64.71,120.93,376.20,68.23,68.40,174.68,-14.06,53.53,1.26,146.38,-20.39,-1.35,77.01,76.02,-34.83,-38.16,66.76,88.00,36.77,71.84,49.57,176.85,46.48,12.92,230.05,230.05,83.20,83.20,36.27,36.21,112.58,11.54,-2.19,64.47,-3.22,5.60,-0.02,3.20,-2.01,-3.59,-33.46,7.30,39.22,5.32,8.29,104.23,47.54,-5.40,-34.29,-70.19,20.96,-102.15,67.54,19.54,-15.67,149.05,235.18,-1.80,1.12,-15.13,-6.67,68.55,215.53,-71.31,614.83,516.32,240.80,-67.65,19.30,19.25,289.53,289.84,127.10,127.10,351.24,163.89,-22.38,6.85,71.31,4.37,-14.50,30.55,70.87,-7.76,-7.90,163.87,24.19,24.19,32.51,32.49,149.52,134.20,34.10,12.14,32.62,32.62,30.43,30.43,65.72,-12.18,69.00,24.86,83.61,51.18,23.19,17.86,37.40,37.40,39.20,37.29,16.15,-10.17,15.65,81.06,81.06,17.41,-64.89,27.94,8.72,24.56,15.06,-8.89,11.79,7.06,17.00,28.66,27.13,48.41,46.20,0.14,-10.01,-39.06,-46.47,-7.73,21.86,-27.73,-12.71,0.00,25.02,10.88,-21.31,3.58,19.76,36.37,-15.43,0.00,-225.89,-62.21,147.01,-189.06,-163.75,25.88,113.51,29.00,-15.31,-18.53,74.00,96.72,93.98,62.54,62.52,68.98,-18.81,329.77,-9.30,164.11,164.11,39.55,-5.58,3.35,76.34,93.42,171.32,-32.23,31.89,17.42,7.09,-4.16,209.87,64.63,38.73,41.19,78.13,40.39,71.90,146.31,158.71,102.59,122.68,98.14,-146.60,36.39,-43.94,-11.30,139.89,-28.63,351.37,154.89,-60.46,-33.25,36.69,126.73,98.90,104.12,19.03,44.40,41.98,-10.82,86.58,27.18,254.33,-646.74,31.81,6.85,18.05,14.50,129.87,130.96,38.50,39.33,-32.49,-8.72,60.90,4.46,-163.74,-215.53,-144.46
2.00,32.61,16.40,-60.97,-1.11,-51.19,32.70,44.68,69.64,69.96,60.84,60.84,-46.49,-33.28,-20.38,18.08,18.08,64.08,64.08,61.56,118.31,-117.74,91.98,68.08,-35.53,127.42,73.79,63.76,-12.15,28.64,133.93,139.40,139.40,48.88,48.88,72.97,74.16,74.16,145.75,145.84,58.91,58.91,51.76,51.76,83.12,83.12,67.87,46.24,46.24,59.95,65.02,-148.50,-42.73,-31.56,10.77,43.13,22.76,21.25,21.25,20.22,35.39,-26.38,31.55,0.00,0.00,126.61,126.61,-117.37,-14.45,161.37,4.19,8.78,25.45,5.63,-15.65,-31.13,15.47,-38.09,-40.07,23.82,4.54,-0.71,-1.45,30.83,57.56,41.52,46.35,16.65,15.30,23.01,27.79,9.09,-56.54,-56.55,-56.59,-14.10,-14.29,147.61,23.63,23.57,70.12,70.12,74.61,79.31,-11.90,166.16,0.66,0.66,-38.45,85.08,85.08,70.87,-12.56,12.83,57.56,55.85,55.85,48.01,32.69,-46.35,312.18,324.48,5.02,-119.13,26.23,277.22,1.46,385.64,328.01,63.97,117.88,381.51,68.46,68.62,169.80,-13.35,52.34,1.25,138.84,-20.45,-1.23,74.61,89.19,-36.28,-39.72,61.98,88.00,36.22,73.09,50.43,178.41,45.86,15.06,230.06,230.06,82.26,82.26,32.45,32.40,111.73,11.47,1.46,64.08,-3.18,6.67,0.19,3.88,-2.26,-3.55,-33.73,7.31,39.19,5.32,8.65,100.23,46.30,-5.32,-31.80,-71.75,20.64,-101.85,67.46,19.52,-18.62,149.06,234.88,-1.81,1.32,-13.67,-6.96,67.10,188.43,-48.22,632.51,524.46,241.47,-66.45,18.07,18.02,289.54,289.84,130.84,130.84,328.31,157.65,-19.46,7.54,48.22,4.28,-14.36,24.77,76.00,-11.12,-11.24,157.63,24.03,24.03,32.34,32.32,147.21,134.20,32.38,12.32,30.21,30.21,28.10,28.10,61.52,-12.93,69.26,25.39,84.14,51.16,22.85,17.11,36.60,36.60,38.48,36.49,15.56,-9.36,17.32,79.93,79.93,16.88,-64.13,28.07,8.70,24.98,14.48,5.27,10.44,5.80,18.00,28.49,26.61,48.16,45.97,-0.09,-10.19,-39.04,-46.51,-7.80,22.26,-27.57,-12.68,0.00,25.55,10.83,-21.14,3.32,19.92,36.19,-15.35,0.00,-213.12,-63.70,135.62,-179.06,-166.70,12.87,102.61,28.51,-15.13,-20.91,68.49,88.09,94.49,64.05,64.02,67.51,-20.35,291.61,-9.09,167.01,167.01,39.52,-5.58,3.06,72.86,89.98,160.00,-31.66,31.36,16.24,7.26,-4.26,208.70,90.81,38.03,39.92,76.72,39.16,72.70,140.22,153.76,98.71,118.43,76.57,-153.31,36.22,-44.23,-15.45,137.02,-16.03,351.20,149.81,-59.21,-36.45,36.14,120.53,92.33,100.13,18.23,45.10,38.45,-11.32,86.47,25.94,261.80,-651.87,16.65,7.55,17.90,14.36,132.91,134.02,38.40,39.22,-32.32,-10.84,56.23,4.16,-166.68,-188.43,-151.07
3.00,32.04,12.88,-56.46,1.50,-51.17,28.67,47.58,69.58,69.90,61.59,61.59,-47.61,-31.68,-19.50,23.49,23.49,62.82,62.82,60.35,118.37,-117.80,86.96,64.36,-33.66,121.42,76.52,64.80,-10.54,29.24,130.91,136.25,136.25,47.79,47.79,73.11,73.45,73.45,145.55,145.63,53.23,53.23,51.26,51.26,82.83,82.83,68.31,45.74,45.74,58.90,64.70,-150.13,-41.37,-30.84,11.49,42.77,22.67,21.38,21.38,20.48,34.84,-28.56,32.42,0.00,0.00,127.85,127.85,-116.97,-13.76,161.77,3.75,8.01,24.51,6.09,-15.90,-30.70,15.40,-38.14,-40.33,23.73,5.04,-0.70,-1.59,30.39,57.86,41.11,45.87,17.51,15.25,22.30,27.60,8.98,-56.79,-56.80,-56.84,-13.42,-13.61,148.21,22.15,22.09,67.25,67.25,71.45,75.94,-10.87,140.88,-5.90,-5.90,-36.44,85.69,85.69,70.65,-12.16,10.43,57.86,56.67,56.67,51.13,28.66,-47.47,311.68,322.71,1.78,-119.19,26.49,274.17,2.10,384.17,328.41,63.67,117.94,380.07,68.01,68.17,165.72,-13.69,51.83,1.25,129.22,-20.06,-0.96,71.45,101.79,-36.67,-40.03,59.39,88.00,35.67,73.97,51.04,175.13,46.74,14.53,230.06,230.06,82.94,82.94,28.44,28.40,112.56,11.86,2.10,62.82,-2.94,6.92,0.52,4.21,-2.51,-3.59,-33.42,7.24,39.19,4.99,8.65,93.37,47.21,-5.47,-32.30,-72.70,20.18,-102.93,67.52,19.53,-20.54,149.06,235.95,-1.73,1.55,-13.73,-6.71,67.53,178.64,-43.99,635.93,522.53,240.99,-64.70,22.81,22.74,289.54,289.84,130.18,130.18,319.77,151.97,-19.69,6.98,43.99,3.94,-13.52,23.64,78.82,-14.08,-14.19,151.96,23.93,23.93,32.53,32.50,145.80,134.20,31.86,11.93,29.52,29.52,27.45,27.45,56.93,-15.80,69.50,25.83,84.58,51.19,22.81,16.47,37.62,37.62,39.60,37.59,16.27,-7.64,14.83,80.69,80.69,16.36,-63.82,28.67,8.79,26.01,14.01,5.01,11.80,7.19,18.38,28.95,27.09,49.11,46.87,0.65,-9.31,-39.03,-46.58,-7.87,22.00,-27.84,-12.96,0.00,25.37,10.79,-21.23,3.45,19.79,35.57,-15.34,0.00,-207.32,-60.70,123.01,-180.45,-168.62,12.36,88.09,29.21,-14.83,-23.70,66.10,86.06,93.29,61.01,60.99,67.95,-19.47,267.21,-8.98,167.14,167.14,39.52,-5.83,2.63,69.12,87.72,151.26,-33.70,32.22,16.89,6.94,-4.29,210.52,88.12,37.93,38.69,77.38,37.98,71.87,134.48,147.25,94.20,113.19,54.13,-159.66,35.59,-43.83,-14.17,139.42,-12.34,351.56,145.75,-60.11,-33.63,35.60,117.90,89.16,93.28,17.15,42.84,35.71,-10.69,86.55,24.37,260.50,-654.69,1.37,6.98,18.43,13.52,131.79,132.89,38.17,38.99,-32.50,-11.84,54.91,3.75,-168.60,-178.64,-157.32
