"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.69,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,11.30,59.71,8.10,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,19.30,57.10,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,96.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.46,0.95,9.00,0.00,0.00,0.00,1.00,88.53,101.44,3.50,2.60,0.00,96.50,39.60,0.00,2.00,0.00,0.00
2.00,0.00,22.90,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,10.40,56.51,8.10,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,18.40,54.80,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,83.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.44,0.96,9.00,0.00,0.00,0.00,1.00,89.51,102.54,3.50,2.60,0.00,92.20,25.30,0.00,2.00,0.00,0.00
3.00,0.00,22.70,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.90,54.41,8.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,17.20,50.00,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,69.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.33,0.84,9.00,0.00,0.00,0.00,1.00,90.65,103.48,3.70,2.50,0.00,86.80,17.80,0.00,2.00,0.00,0.00
4.00,0.00,22.85,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.50,52.68,8.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,15.80,45.80,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,54.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.18,0.67,9.00,0.00,0.00,0.00,1.00,84.88,98.48,3.50,2.40,0.00,80.10,11.50,0.00,2.00,0.00,0.00
5.00,0.00,22.60,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.50,48.91,8.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,14.40,43.10,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,41.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.12,0.65,9.00,0.00,0.00,0.00,1.00,83.47,98.16,3.20,2.20,0.00,75.60,8.90,0.00,2.00,0.00,0.00
6.00,0.00,22.52,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.40,44.45,8.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,13.80,40.80,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,31.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.09,0.68,9.00,0.00,0.00,0.00,1.00,76.71,96.88,2.80,2.10,0.00,69.40,7.10,0.00,2.00,0.00,0.00
7.00,0.00,22.68,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.10,38.73,8.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,13.50,39.50,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,24.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.05,0.82,9.00,0.00,0.00,0.00,1.00,69.83,90.28,2.30,1.90,0.00,66.70,8.10,0.00,2.00,0.00,0.00
8.00,0.00,22.69,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,8.90,32.59,7.90,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,13.10,38.10,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,20.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.01,1.00,9.00,0.00,0.00,0.00,1.00,63.76,82.41,1.90,1.50,0.00,65.00,8.60,0.00,2.00,0.00,0.00
9.00,0.00,22.69,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.30,28.65,1.70,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,12.70,36.80,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,17.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,0.96,1.08,9.00,0.00,0.00,0.00,1.00,62.95,74.11,1.60,1.00,0.00,63.80,7.80,0.00,2.00,0.00,0.00
10.00,0.00,22.80,0.00,16.00,4.20,8.00,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.00,9.90,25.45,0.00,9.95,15.41,5.00,19.32,19.32,17.56,19.51,0.00,0.00,12.50,35.50,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,15.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,0.90,1.13,9.00,0.00,0.00,0.00,1.00,50.50,65.82,1.30,0.90,0.00,62.70,6.70,0.00,2.00,0.00,0.00
