"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,38.27,18.46,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,30.26,10.52,17.61,228.68,220.60,20.60,26.78,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,59.28,66.54,81.64,30.70,0.00,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,46.85,10.52,19.79,228.68,228.42,23.32,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,0.00,30.58,65.58,85.00,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,38.27,18.46,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,38.59,10.52,19.53,228.68,220.60,20.60,47.97,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,59.28,66.54,81.64,30.70,0.00,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,79.51,10.52,19.79,228.68,228.42,23.32,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,0.00,30.58,85.00,65.58,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,39.70,10.52,19.79,228.68,228.42,45.77,45.13,45.73,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,0.00,30.58,65.58,85.00,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,38.27,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,39.70,10.52,19.79,228.68,228.42,21.81,25.71,21.81,58.30,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,0.00,30.58,71.41,85.00,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,39.40,10.52,19.72,228.68,228.42,44.98,20.60,44.92,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,0.00,30.58,85.00,65.58,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,18.00,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,31.99,10.52,18.01,228.68,220.60,0.00,0.00,26.78,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,70.68,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.47,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,19.44,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,35.31,10.52,18.78,228.68,220.60,20.60,64.27,53.72,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,53.45,85.00,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,108.69,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,132.84,44.10,19.44,172.66,33.36,4.12,6.88,87.77,0.00,6.39,9.98,35.03,10.52,18.71,228.68,220.60,20.60,58.89,20.60,59.10,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,53.45,85.00,110.37,110.32,203.40,19.44,20.27
