"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,109.37,19.36,3.98,39.58,0.00,143.56,0.00,6.86,165.35,113.35,112.49,44.45,36.54,244.80,15.00,1.74,6.88,88.00,114.90,6.39,9.98,30.12,5.64,7.03,230.47,230.21,0.00,0.00,68.48,44.72,185.79,198.88,185.86,0.00,76.05,73.16,63.58,63.58,76.11,0.00,0.00,0.00,85.00,84.00,111.24,110.50
2.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,108.09,19.36,3.98,39.58,0.00,54.51,0.00,6.86,165.35,113.35,110.95,44.45,36.54,244.80,15.00,1.74,6.88,88.00,114.90,6.39,0.00,30.12,5.64,7.03,230.47,230.21,0.00,0.00,65.68,51.79,185.79,198.88,185.86,0.00,76.05,73.16,63.58,63.58,76.11,0.00,0.00,0.00,83.00,81.09,111.23,110.50
3.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,107.24,19.36,3.98,39.58,0.00,53.95,0.00,6.86,165.35,113.35,109.93,44.45,36.54,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,30.12,5.64,7.03,230.47,230.21,61.70,0.00,27.87,25.75,185.79,198.88,185.86,0.00,76.05,73.16,50.77,57.36,76.11,0.00,0.00,0.00,80.07,75.10,0.00,110.50
4.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,97.93,19.36,3.98,39.58,0.00,37.53,0.00,6.86,165.35,113.35,98.69,44.45,34.30,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,30.12,5.64,7.03,230.47,230.21,44.11,0.00,61.51,0.00,185.79,198.88,185.86,0.00,76.05,73.16,54.63,62.59,76.11,0.00,0.00,0.00,71.09,56.25,0.00,110.50
5.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,97.33,19.36,3.98,39.58,0.00,35.02,0.00,6.86,165.35,113.35,97.97,44.45,32.53,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,29.35,5.64,6.85,230.47,230.21,59.46,0.00,38.63,0.00,185.79,198.88,185.86,0.00,76.05,73.16,52.72,60.61,76.11,0.00,0.00,0.00,69.12,57.32,0.00,110.50
6.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,96.61,19.36,3.98,39.58,0.00,26.08,0.00,6.86,165.35,113.35,97.10,44.45,32.45,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,27.21,5.64,6.35,230.47,230.21,47.24,0.00,47.43,0.00,185.79,198.88,185.86,0.00,76.05,73.16,51.98,59.75,76.11,0.00,0.00,0.00,66.60,55.10,0.00,110.50
7.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,96.48,19.36,3.98,39.58,0.00,36.63,0.00,6.86,165.35,113.35,96.94,44.45,30.83,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,33.79,5.64,7.89,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,52.96,60.49,76.11,0.00,0.00,0.00,69.43,51.77,93.64,110.50
8.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,97.11,19.36,3.98,39.58,0.00,40.34,0.00,6.86,165.35,113.35,97.71,44.45,29.43,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,4.60,5.64,0.00,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,0.00,76.05,73.16,55.31,63.36,76.11,0.00,0.00,0.00,71.25,55.37,77.47,110.50
9.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,96.49,19.36,3.98,39.58,0.00,36.78,0.00,6.86,165.35,113.35,96.96,44.45,26.83,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,28.95,5.64,6.75,230.47,230.21,45.27,0.00,62.93,0.00,185.79,198.88,185.86,0.00,76.05,73.16,50.77,57.36,76.11,0.00,0.00,0.00,70.73,54.33,0.00,110.50
10.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,95.45,19.36,3.98,39.58,0.00,33.95,0.00,6.86,165.35,113.35,95.70,44.45,24.60,244.80,0.00,1.74,6.88,88.00,114.90,6.39,0.00,29.62,5.64,6.91,230.47,230.21,54.90,0.00,55.15,0.00,185.79,198.88,185.86,0.00,76.05,73.16,53.64,61.37,76.11,0.00,0.00,0.00,70.97,54.81,0.00,110.50
