"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,11.37,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,15.84,37.09,6.29,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.96,43.58,3.40,27.11,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,31.86,12.82,21.00,0.00,7.00,10.80,2.92,17.48,0.00,1.76,1.52,9.44,0.00,0.00,0.00,1.00,23.97,50.36,0.81,0.97,0.00,77.56,26.17,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,11.37,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,15.84,37.09,6.29,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,18.96,43.58,3.40,27.11,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,31.86,12.82,21.00,0.00,7.00,10.80,2.92,17.48,0.00,1.76,1.52,9.44,0.00,0.00,0.00,1.00,23.97,50.36,0.81,0.97,0.00,77.56,26.17,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,11.41,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,16.79,35.75,6.29,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,17.74,40.64,3.40,27.10,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,24.50,12.82,21.00,0.00,7.00,10.80,4.76,17.48,0.00,1.49,1.39,9.44,0.00,0.00,0.00,1.00,20.88,45.03,0.66,0.82,0.00,74.13,22.14,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,11.50,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,17.63,33.77,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,16.63,38.43,3.40,27.01,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,17.14,12.82,21.00,0.00,7.00,10.80,5.53,17.48,0.00,0.93,1.00,9.44,0.00,0.00,0.00,1.00,18.43,39.40,0.55,0.68,0.00,70.85,18.72,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,11.44,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,18.20,31.50,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,15.27,36.28,3.40,27.01,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,14.94,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,0.88,1.18,9.44,0.00,0.00,0.00,1.00,16.90,36.96,0.47,0.56,0.00,67.85,16.43,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,11.36,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,18.68,29.15,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,13.82,34.15,3.40,27.01,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,14.46,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,1.00,1.54,9.44,0.00,0.00,0.00,1.00,15.67,35.58,0.40,0.45,0.00,64.93,14.52,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,11.38,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,18.91,27.07,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,14.00,35.17,3.40,27.15,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,17.32,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,1.29,2.34,9.44,0.00,0.00,0.00,1.00,13.96,33.27,0.35,0.40,0.00,65.42,17.06,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,11.36,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,19.05,25.08,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,14.74,37.24,3.40,27.14,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,21.28,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,1.63,3.29,9.44,0.00,0.00,0.00,1.00,12.09,30.66,0.31,0.36,0.00,67.05,21.08,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,11.42,0.00,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.00,0.00,17.48,0.00,6.20,18.92,24.83,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,15.17,37.81,3.40,27.15,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,32.70,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,2.18,4.33,9.44,0.00,0.00,0.00,1.00,13.70,33.95,0.38,0.41,0.00,69.14,29.41,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,11.52,0.06,14.00,1.45,7.20,6.70,12.04,2.50,0.00,3.40,19.00,0.20,0.03,17.48,0.00,6.20,18.70,25.16,2.61,4.00,5.20,2.80,18.45,16.31,12.62,16.50,1.40,0.00,15.50,37.86,3.40,27.14,19.42,17.96,0.73,17.96,0.24,0.60,9.90,9.90,10.00,2.40,46.60,12.82,21.00,0.00,7.00,10.80,7.43,17.48,0.00,2.80,5.39,9.44,0.00,0.00,0.00,1.00,16.47,39.22,0.49,0.48,0.74,71.38,39.17,0.00,2.00,0.02,0.00,19.42,0.00,11.00
