"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.37,29.12,67.13,563.04,183.17,3.76,0.00,73.89,17.74,0.45,18.59,9.95,95.53,5.13,2.82,116.25,80.35,60.32,0.00,12.00,84.34,0.00,1.97,6.72,63.52,0.00,6.39,9.00,49.15,4.43,11.37,0.00,0.00,0.00,67.10,67.88,34.85,0.00,130.09,0.00,1.34,0.00,0.00,40.87,46.50,31.10,10.31,0.00,0.00,0.00,48.55,20.62,69.81,101.60
2.00,70.37,29.95,67.13,559.20,181.92,3.76,0.00,74.12,17.74,0.45,18.59,9.95,64.94,5.13,2.82,116.25,76.87,60.60,0.00,12.00,84.34,0.00,1.97,6.72,63.52,0.00,6.39,9.00,37.52,4.43,8.68,0.00,0.00,0.00,67.10,48.76,48.76,0.00,87.19,0.00,0.00,0.00,0.00,40.87,46.50,31.10,0.00,0.00,0.00,0.00,52.88,20.62,0.00,97.79
3.00,57.52,29.95,67.13,575.81,187.32,3.76,0.00,82.15,17.74,0.45,18.59,9.95,64.05,5.13,2.82,116.25,77.49,70.37,0.00,12.00,84.34,0.00,1.97,6.72,63.52,0.00,6.39,9.00,56.28,4.43,13.02,0.00,0.00,0.00,67.10,43.64,43.64,0.00,91.64,0.00,1.34,0.00,53.40,0.00,54.82,31.10,10.31,0.00,0.00,0.00,85.00,20.62,61.42,100.39
4.00,63.02,29.95,67.13,579.51,188.52,3.76,0.00,80.01,17.74,0.45,18.59,9.95,60.43,5.13,2.82,116.25,79.38,67.76,0.00,26.21,84.34,0.00,1.97,6.72,63.52,0.00,6.39,9.00,59.07,4.43,13.66,0.00,0.00,0.00,67.10,20.62,61.17,0.00,94.64,0.00,1.34,0.00,55.05,25.96,42.80,31.10,10.31,0.00,0.00,0.00,72.16,20.62,96.28,99.94
5.00,67.60,29.95,67.13,595.90,193.86,3.76,0.00,86.92,17.74,0.45,18.59,9.95,63.77,5.13,2.82,116.25,82.69,76.17,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,69.78,4.43,16.14,0.00,0.00,0.00,67.10,43.77,43.77,0.00,116.10,0.00,1.34,0.00,53.40,34.89,45.47,31.10,10.31,0.00,0.00,0.00,62.23,20.62,110.22,101.04
6.00,69.32,29.95,67.13,600.52,195.36,3.76,0.00,87.86,17.74,0.45,18.59,9.95,64.83,5.13,2.82,116.25,85.96,77.31,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,77.29,4.43,17.88,0.00,0.00,0.00,67.10,43.77,43.77,0.00,126.96,0.00,1.34,0.00,53.40,38.57,46.14,31.10,10.31,0.00,0.00,0.00,62.23,20.62,110.22,101.17
7.00,73.18,29.95,67.13,613.44,199.56,3.76,0.00,87.86,17.74,0.45,18.59,9.95,66.58,5.13,2.82,116.25,87.15,77.31,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,43.77,43.77,0.00,143.82,0.00,1.45,0.00,53.40,48.33,47.59,31.10,12.00,0.00,0.00,0.00,68.34,20.62,110.22,101.82
8.00,73.05,29.95,67.13,616.30,200.49,3.76,0.00,87.86,17.74,0.45,18.59,9.95,65.93,5.13,2.82,116.25,87.34,77.31,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,0.00,142.58,0.00,1.41,0.00,53.40,49.71,47.80,31.10,11.32,0.00,0.00,0.00,71.39,20.62,110.22,101.64
9.00,70.47,29.95,67.13,597.91,194.51,3.76,0.00,87.86,17.74,0.45,18.59,9.95,59.70,5.13,2.82,116.25,87.23,77.31,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,77.90,4.43,18.02,0.00,0.00,0.00,67.10,42.36,42.36,0.00,109.75,0.00,1.34,0.00,53.40,39.26,46.25,31.10,10.31,0.00,0.00,0.00,85.00,20.62,110.22,98.95
10.00,70.18,29.95,67.13,599.17,194.92,3.76,0.00,87.86,17.74,0.45,18.59,9.95,56.63,5.13,2.82,116.25,87.53,77.31,0.00,0.00,84.34,17.17,1.97,6.72,63.52,0.00,6.39,9.00,81.57,4.43,18.87,0.00,0.00,0.00,67.10,39.01,39.01,0.00,109.71,0.00,1.77,0.00,53.40,42.29,46.71,31.10,16.90,0.00,0.00,0.00,85.00,27.32,110.22,97.14
