"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,87.86,19.19,1.15,19.79,14.92,107.14,0.00,5.13,2.82,116.67,45.28,85.17,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.41,3.92,12.12,0.00,0.00,38.60,20.62,20.62,27.55,0.00,127.09,119.86,0.00,0.00,0.00,47.36,47.80,33.79,0.00,0.00,0.00,46.09,40.43,110.26,0.00,74.73
2.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,87.65,19.19,1.15,19.79,14.92,96.03,0.00,5.13,2.82,116.67,43.60,84.92,34.44,4.12,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.41,3.92,12.12,0.00,0.00,0.00,20.62,59.82,29.68,0.00,127.09,119.86,0.00,0.00,0.00,47.59,47.56,33.79,0.00,0.00,0.00,58.49,20.62,110.26,0.00,70.63
3.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,81.41,19.19,1.15,19.79,14.92,95.65,0.00,5.13,2.82,116.67,43.47,77.33,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.41,3.92,12.12,0.00,0.00,0.00,51.33,32.72,20.62,0.00,127.09,119.86,0.00,0.00,0.00,47.73,47.43,33.79,0.00,0.00,0.00,36.00,32.62,110.26,0.00,70.68
4.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,65.70,19.19,1.15,19.79,14.92,83.12,0.00,5.13,2.82,116.67,42.11,58.21,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.41,3.92,12.12,0.00,0.00,33.07,20.62,33.08,20.62,0.00,127.09,119.86,0.00,0.00,0.00,47.48,47.67,33.79,0.00,0.00,0.00,65.91,20.62,110.26,0.00,65.21
5.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,63.38,19.19,1.15,19.79,14.92,90.73,0.00,5.13,2.82,116.67,42.27,55.38,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.41,3.92,12.12,0.00,0.00,33.59,0.00,47.01,33.59,0.00,127.09,119.86,0.00,0.00,0.00,47.78,47.37,33.79,0.00,0.00,0.00,38.49,20.62,110.26,0.00,68.18
6.00,73.44,29.95,67.13,643.66,209.39,4.70,4.93,48.22,19.19,1.15,19.79,14.92,92.56,0.00,5.13,2.82,116.67,42.59,36.94,34.44,34.48,89.57,0.00,1.97,6.88,63.75,0.00,6.39,9.00,47.60,3.92,11.01,0.00,0.00,20.62,0.00,59.36,20.62,0.00,127.09,119.86,0.00,0.00,0.00,47.74,47.41,33.79,0.00,0.00,0.00,52.09,20.62,110.26,0.00,69.24
7.00,48.41,28.27,67.13,643.66,209.39,4.70,4.93,54.09,19.19,1.15,19.79,14.92,84.13,0.00,5.13,2.82,116.67,41.56,44.08,34.44,4.12,90.89,0.00,1.97,6.88,63.75,0.00,6.39,9.00,55.02,3.92,12.73,0.00,0.00,63.63,0.00,28.22,20.62,0.00,127.09,119.86,0.00,0.00,0.00,45.98,41.00,33.79,0.00,0.00,0.00,45.27,39.72,110.26,0.00,65.63
8.00,48.41,28.27,67.13,643.66,209.39,4.70,4.93,49.59,19.19,1.15,19.79,14.92,85.93,0.00,5.13,2.82,116.67,40.87,38.61,34.44,34.48,89.57,0.00,1.97,6.88,63.75,0.00,6.39,9.00,48.19,3.92,11.15,0.00,0.00,29.65,0.00,52.05,20.62,0.00,127.09,119.86,0.00,0.00,0.00,44.09,33.29,33.79,0.00,0.00,0.00,58.61,20.62,110.26,0.00,66.67
9.00,48.41,28.27,67.13,643.66,209.39,4.70,4.93,58.07,19.19,1.15,19.79,14.92,96.49,0.00,5.13,2.82,116.67,41.91,48.93,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,51.61,3.92,11.94,0.00,0.00,31.46,0.00,55.32,20.62,0.00,127.09,119.86,0.00,0.00,0.00,45.21,36.97,33.79,0.00,0.00,0.00,53.53,20.62,110.26,0.00,71.09
10.00,48.41,28.27,67.13,643.66,209.39,4.70,4.93,67.25,19.19,1.15,19.79,14.92,106.77,0.00,5.13,2.82,116.67,42.95,60.10,34.44,34.48,90.66,0.00,1.97,6.88,63.75,0.00,6.39,9.00,51.92,3.92,12.01,0.00,0.00,20.62,0.00,53.43,33.87,0.00,127.09,119.86,0.00,0.00,0.00,45.24,36.94,33.79,0.00,0.00,0.00,44.76,20.62,110.26,0.00,74.98
