"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,2.75,20.88,2.82,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,2.26,8.00,4.00,6.60,28.52,60.58,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,4.52,28.82,68.04,2.50,0.00,5.00,17.20,63.00,14.49,9.20,0.60,4.50,5.00,5.20,1.10,137.58,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.02,15.33,9.45,0.45,0.76,119.32,113.94,14.73,10.19,45.36,89.18,143.80,0.00,1.40,18.56,73.39,11.00,47.61,17.69,0.22,13.78,16.21
2.00,0.83,20.81,0.91,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.41,2.89,4.00,6.60,28.43,63.30,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.76,28.80,68.53,2.50,0.00,5.00,17.20,26.00,14.49,3.36,0.60,4.50,5.00,5.20,1.10,137.01,7.50,6.00,2.30,10.70,8.17,5.80,2.20,14.55,14.42,9.45,0.31,0.76,118.85,113.82,14.39,10.26,18.72,89.65,142.71,0.00,1.48,5.83,13.01,11.00,10.97,17.69,0.14,7.28,1.37
3.00,0.29,20.91,0.14,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.01,0.19,4.00,6.60,28.52,62.81,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.02,28.70,69.89,2.50,0.00,5.00,17.20,2.00,14.49,0.25,0.60,4.50,5.00,5.20,1.10,135.39,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.55,13.51,9.45,0.11,0.76,117.62,113.49,14.30,10.20,1.44,90.98,139.53,0.00,1.52,0.64,0.14,11.00,0.60,17.69,0.05,0.77,0.00
4.00,0.00,20.49,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,28.60,62.18,3.20,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,28.57,71.85,2.50,0.00,5.00,17.20,0.00,14.49,0.10,0.60,4.50,5.00,5.20,1.10,133.02,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.34,13.44,9.45,0.05,0.75,115.86,113.01,14.32,10.09,0.00,92.92,134.86,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.02,0.39,0.00
5.00,0.00,20.72,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,28.22,61.48,7.15,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,28.40,74.18,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,130.20,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.64,13.03,9.45,0.00,0.75,113.78,112.44,14.47,10.28,0.00,95.22,129.30,0.00,1.68,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,20.41,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.85,60.74,7.88,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,28.24,76.64,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,127.23,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.87,12.33,9.45,0.00,0.75,111.60,111.85,14.75,10.36,0.00,97.64,123.44,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,20.32,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.44,60.04,7.86,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,28.07,78.97,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,124.41,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.64,12.22,9.45,0.00,0.75,109.52,111.28,14.45,10.19,0.00,99.94,117.88,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,20.29,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.04,59.41,7.68,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.94,80.93,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,122.04,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.56,12.08,9.45,0.00,0.75,107.76,110.80,14.32,9.99,0.00,101.88,113.21,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,20.51,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.83,58.92,7.85,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.84,82.29,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.42,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.35,11.97,9.45,0.00,0.75,106.53,110.47,13.75,9.42,0.00,103.21,110.03,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,21.07,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.62,57.75,7.87,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.81,82.26,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.47,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.67,11.91,9.45,0.00,0.75,106.28,110.24,13.49,9.20,0.00,102.92,110.51,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
