"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.13,29.81,66.81,650.00,210.44,0.00,2.70,57.42,19.10,3.26,22.29,51.69,7.11,3.82,131.01,50.32,45.52,46.81,94.88,15.36,6.88,71.24,0.00,0.00,9.00,68.83,4.41,16.54,0.00,0.00,67.18,66.77,67.55,23.26,144.35,127.46,144.40,1.46,67.36,31.09,45.35,43.94,41.03,12.09,0.00,0.00,20.73,26.94,0.00,80.90,45.41,20.34,9.21,14.12,14.05,5.06
2.00,54.13,29.81,66.81,650.00,210.44,0.00,2.70,71.24,19.10,3.26,22.29,51.69,7.11,3.82,131.01,59.15,62.41,46.81,95.67,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,57.59,66.77,57.59,20.91,183.28,158.60,183.34,1.46,73.50,60.68,20.73,26.94,41.03,12.09,0.00,0.00,20.73,20.73,0.00,80.90,85.48,20.34,9.21,14.12,14.05,5.06
3.00,71.13,29.81,66.81,650.00,210.44,0.00,2.70,71.24,19.10,3.26,22.29,87.14,7.11,3.82,131.01,70.76,62.41,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,22.66,66.77,67.55,34.64,183.28,170.72,183.34,1.46,74.55,61.84,45.95,41.92,41.03,12.09,0.00,0.00,20.73,20.73,0.00,80.90,111.95,20.34,9.21,14.12,14.05,5.06
4.00,78.57,29.81,66.81,650.00,210.44,0.00,2.70,71.24,19.10,3.26,22.29,94.60,7.11,3.82,131.01,74.10,62.41,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,20.98,66.77,67.55,27.47,183.28,168.94,183.34,3.09,0.00,75.93,66.24,46.38,41.03,18.59,0.00,18.56,44.03,24.53,0.00,107.22,119.07,20.34,9.21,14.12,14.05,5.06
5.00,74.50,29.81,66.81,650.00,210.44,2.58,2.70,55.50,19.10,3.26,22.29,101.33,7.11,3.82,131.01,74.54,43.17,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,201.85,0.00,26.27,66.77,67.55,26.27,183.28,164.86,183.34,4.26,0.00,75.93,53.37,42.52,41.03,27.63,0.00,27.52,38.52,22.30,0.00,73.12,122.28,20.34,9.21,14.12,14.05,5.06
6.00,74.75,29.81,66.81,650.00,210.44,2.58,2.70,56.13,19.10,3.26,22.29,103.43,7.11,3.82,131.01,73.24,43.94,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,202.80,0.00,31.24,66.77,67.55,22.36,183.28,163.79,183.34,5.47,0.00,75.93,53.82,42.07,41.03,24.61,24.52,24.52,22.97,38.83,0.00,70.23,122.85,20.34,9.21,14.12,14.05,5.06
7.00,78.57,29.81,66.81,650.00,210.44,2.58,2.70,71.24,19.10,3.26,22.29,118.41,7.11,3.82,131.01,73.10,62.41,46.81,98.20,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,26.94,66.77,67.55,20.73,183.28,181.42,183.34,5.67,0.00,75.93,65.09,45.35,41.03,29.88,29.77,29.76,86.70,29.85,0.00,109.69,128.85,20.34,9.21,14.12,14.05,5.06
8.00,78.57,29.81,66.81,650.00,210.44,2.58,2.70,71.24,19.10,3.26,22.29,119.02,7.11,3.82,131.01,71.89,62.41,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,23.19,66.77,67.55,23.19,183.28,184.85,183.34,5.67,0.00,75.93,65.23,45.40,41.03,28.16,28.05,28.04,86.70,27.71,0.00,109.69,128.67,20.34,9.21,14.12,14.05,5.06
9.00,78.57,29.81,66.81,650.00,210.44,2.58,2.70,71.24,19.10,3.26,22.29,114.35,7.11,3.82,131.01,71.70,62.41,46.81,96.25,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,23.19,66.77,67.55,23.19,183.28,196.19,183.34,5.61,0.00,75.93,63.91,44.22,41.03,25.35,25.26,25.25,50.00,50.27,0.00,109.69,126.34,20.34,9.21,14.12,14.05,5.06
10.00,78.57,29.81,66.81,650.00,210.44,2.58,2.70,71.24,19.10,3.26,22.29,118.68,7.11,3.82,131.01,69.72,62.41,46.81,95.75,15.36,6.88,71.24,0.00,0.00,9.00,82.47,4.41,19.68,0.00,0.00,23.19,66.77,67.55,23.19,183.28,196.19,183.34,4.55,0.00,75.93,62.54,43.80,41.03,19.87,19.83,19.83,39.34,39.50,0.00,90.47,120.99,20.34,9.21,14.12,14.05,5.06
