"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,138.89,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
2.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,109.27,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,67.49,67.09,67.87,20.51,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
3.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,111.30,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,58.47,58.15,53.67,53.25,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
4.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,110.38,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,60.18,52.07,52.63,52.23,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
5.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,111.04,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,56.53,48.02,56.79,48.15,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
6.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,103.91,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,52.39,36.83,52.65,37.28,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
7.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,103.15,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,55.05,54.79,48.51,54.94,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
8.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,94.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,67.42,61.46,61.46,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
9.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,85.05,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,62.12,27.23,62.47,25.24,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
10.00,78.57,30.10,44.19,600.38,196.27,9.09,5.97,110.91,9.65,3.99,32.04,14.99,58.65,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,216.16,33.32,4.10,6.88,87.66,0.00,6.39,9.98,4.69,10.56,0.00,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
