"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.96,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,0.00,0.00,8.00,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.00,50.00,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,30.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.00,0.18,18.00,0.00,1.20,40.00,60.00,0.97,0.95,0.00,70.00,20.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
2.00,0.00,23.97,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,4.26,10.46,8.00,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.47,41.96,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,28.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.65,0.36,18.00,0.00,1.20,25.40,52.77,0.51,0.67,0.00,62.54,16.02,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
3.00,0.00,24.00,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,4.38,8.88,5.90,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.55,40.12,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,20.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.48,0.37,18.00,0.00,1.20,21.64,48.96,0.41,0.61,0.00,60.80,4.51,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
4.00,0.00,23.97,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,3.24,7.56,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.71,39.07,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,15.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.35,0.39,18.00,0.00,1.20,20.24,48.50,0.37,0.63,0.00,58.74,3.01,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
5.00,0.00,23.94,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,2.31,6.50,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.81,38.58,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,10.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.24,0.39,18.00,0.00,1.20,19.98,49.55,0.35,0.65,0.00,57.09,2.35,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
6.00,0.00,24.09,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,1.70,6.11,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.66,38.98,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,8.00,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.19,0.37,18.00,0.00,1.20,22.68,53.41,0.39,0.65,0.00,56.69,2.52,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
7.00,0.00,23.91,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,1.48,6.89,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.54,39.95,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,6.27,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.15,0.31,18.00,0.00,1.20,28.16,58.70,0.52,0.70,0.00,57.62,4.40,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,1.47,6.82,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.97,38.98,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.88,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.12,0.26,18.00,0.00,1.20,34.05,63.99,0.60,0.72,0.00,58.44,7.59,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
9.00,0.00,24.08,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,1.37,6.23,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.48,37.68,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,9.17,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.13,0.26,18.00,0.00,1.20,37.81,67.31,0.62,0.71,0.00,57.77,9.73,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
10.00,0.00,24.01,0.00,14.00,4.20,8.00,12.24,19.14,2.90,0.40,3.40,15.00,0.00,0.00,17.49,0.00,6.80,1.23,5.73,5.30,10.00,13.41,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.24,36.79,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,10.73,12.83,20.41,8.20,0.00,7.50,17.49,2.40,0.14,0.29,18.00,0.00,1.20,40.27,69.49,0.64,0.72,0.00,56.20,11.02,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
