"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,106.39,19.19,0.00,26.42,14.92,82.29,5.13,2.82,0.00,112.36,88.38,21.75,0.00,158.13,0.00,1.97,6.88,0.00,6.39,0.00,82.08,3.45,18.99,173.89,0.00,36.47,43.34,43.50,36.47,162.19,127.59,162.25,5.67,74.91,76.30,56.77,51.36,53.64,29.13,29.01,29.01,28.12,28.12,110.26,20.62,146.00
2.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.69,19.19,0.00,26.42,14.92,87.02,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,85.48,3.45,19.77,172.75,0.00,20.62,20.62,64.47,54.09,177.63,162.09,177.70,5.67,74.91,76.30,56.77,51.36,53.64,29.13,29.01,29.01,20.62,20.62,110.26,81.11,146.00
3.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.05,19.19,0.00,26.42,14.92,84.52,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,85.48,3.45,19.77,171.28,0.00,42.99,42.55,0.00,60.44,179.66,162.59,179.72,5.67,74.91,76.30,56.86,51.27,53.64,29.13,29.01,29.01,20.62,20.62,110.26,0.00,146.00
4.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,98.91,19.19,0.00,26.42,14.92,81.71,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,85.48,3.45,19.77,164.66,0.00,53.17,65.38,0.00,20.62,153.16,164.57,153.21,5.67,74.91,76.30,52.19,55.94,53.64,29.13,29.01,29.01,20.62,20.62,110.26,0.00,146.00
5.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,94.08,19.19,0.00,26.42,14.92,79.69,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,80.92,3.45,18.72,158.88,0.00,59.46,59.10,0.00,20.62,163.98,105.10,164.04,5.35,74.91,76.30,52.19,55.94,53.64,27.50,27.39,27.39,20.62,20.62,110.26,0.00,146.00
6.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,94.23,19.19,0.00,26.42,14.92,83.73,5.13,2.82,0.00,112.36,88.38,21.75,18.00,158.13,0.00,1.97,6.88,0.00,6.39,0.00,77.16,3.45,17.85,158.14,0.00,46.45,46.33,0.00,46.40,176.75,75.65,176.82,4.98,74.91,76.30,52.19,55.94,53.64,25.59,25.49,25.49,20.62,35.61,110.26,0.00,146.00
7.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,91.89,19.19,0.00,26.42,14.92,79.45,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,76.03,3.45,17.59,156.79,0.00,65.40,0.00,0.00,53.15,154.00,110.19,154.05,5.06,74.91,76.30,56.80,51.33,53.64,26.02,25.92,25.91,20.62,20.62,110.26,0.00,146.00
8.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,89.98,19.19,0.00,26.42,14.92,81.60,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,72.11,3.45,16.68,154.46,0.00,53.30,0.00,0.00,65.26,150.90,108.75,150.95,4.90,74.91,76.30,56.80,51.33,53.64,25.15,25.06,25.05,20.62,20.62,110.26,0.00,146.00
9.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,90.68,19.19,0.00,26.42,14.92,84.08,5.13,2.82,0.00,112.36,88.38,21.75,33.55,158.13,0.00,1.97,6.88,0.00,6.39,0.00,74.61,3.45,17.26,155.39,0.00,53.30,0.00,0.00,65.26,153.63,109.97,153.69,4.94,74.91,76.30,56.80,51.33,53.64,25.36,25.26,25.26,20.62,20.62,110.26,0.00,146.00
10.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,91.21,19.19,0.00,26.42,14.92,81.71,5.13,2.82,0.00,112.36,88.38,21.75,0.00,158.13,0.00,1.97,6.88,0.00,6.39,0.00,67.10,3.45,15.52,153.12,0.00,65.42,0.00,0.00,53.13,147.46,104.41,147.51,3.47,74.91,76.30,56.81,51.32,53.64,17.79,17.76,17.76,35.61,20.62,110.26,0.00,146.00
