"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
15.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,66.31,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,49.63,132.84,45.00,242.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,144.18,191.56,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,70.27,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
16.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,72.66,132.84,45.00,242.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,205.79,168.32,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
17.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
18.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
19.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,77.62,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
20.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,91.21,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
21.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,91.97,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
22.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,92.31,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
23.00,67.07,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,92.54,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
24.00,67.07,29.98,67.20,629.11,204.86,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,92.34,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
25.00,64.89,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,92.23,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
26.00,64.89,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,92.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
27.00,67.46,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,89.81,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
28.00,67.46,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,93.05,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
29.00,67.42,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,93.38,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
30.00,67.42,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
31.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
32.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
33.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
34.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
35.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
36.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
37.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
38.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
39.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
40.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
41.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
42.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
43.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
44.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
45.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
46.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
47.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
48.00,78.57,29.98,67.20,629.11,204.86,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,242.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
