"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,572.85,185.46,6.86,5.74,65.70,17.65,1.77,21.02,92.46,7.18,3.85,101.68,69.23,50.88,4.15,88.20,0.00,6.88,55.29,24.00,6.39,0.00,76.45,0.00,19.68,0.00,145.54,0.00,64.15,37.58,64.38,183.28,145.62,136.36,0.00,0.00,31.09,42.25,50.20,29.02,0.00,0.00,0.00,20.73,20.73,0.00,35.96,43.18,5.08,16.91,19.84,0.00,4.83
2.00,71.11,29.81,66.81,556.27,180.09,6.86,5.74,65.94,17.65,1.77,21.02,55.36,7.18,3.85,101.68,54.39,51.17,24.87,88.20,0.00,6.88,55.29,24.00,6.39,0.00,76.45,0.00,19.68,0.00,149.93,0.00,33.84,66.41,65.86,183.28,124.22,117.19,0.00,0.00,45.00,44.56,44.69,29.02,0.00,0.00,0.00,20.73,0.00,0.00,29.74,56.94,5.08,16.91,19.84,0.00,4.83
3.00,64.76,29.81,66.81,566.77,183.49,6.86,5.74,69.50,17.65,1.77,21.02,49.80,7.18,3.85,101.68,45.27,55.52,0.00,88.20,0.00,6.88,55.29,24.00,6.39,9.00,55.29,0.00,14.81,0.00,148.79,0.00,31.30,67.55,31.33,66.84,196.19,0.00,1.35,0.00,61.84,29.58,43.59,29.02,10.36,0.00,0.00,84.83,0.00,0.00,109.69,33.22,5.08,16.91,19.84,0.00,4.83
4.00,65.61,29.81,66.81,494.22,160.00,6.86,5.74,71.83,17.65,1.77,21.02,49.80,7.18,3.85,101.68,37.41,58.37,0.00,88.20,0.00,6.88,55.29,24.00,6.39,9.00,53.79,0.00,14.46,0.00,155.01,0.00,66.77,0.00,60.87,183.28,73.21,66.84,1.35,0.00,60.29,31.65,43.67,29.02,10.36,0.00,0.00,20.73,20.73,0.00,47.44,10.36,5.08,16.91,19.84,0.00,4.83
5.00,65.61,29.81,66.81,555.92,179.98,6.86,5.74,83.45,17.65,1.77,21.02,49.80,7.18,3.85,101.68,36.70,72.58,0.00,88.20,0.00,6.88,55.29,24.00,6.39,9.00,53.79,0.00,14.46,0.00,174.18,0.00,66.77,0.00,60.87,183.28,95.04,89.01,1.35,0.00,60.29,31.65,43.67,29.02,10.36,0.00,0.00,20.73,20.73,0.00,47.44,10.36,5.08,16.91,9.93,9.91,4.83
6.00,72.37,29.81,66.81,601.64,194.78,6.86,5.74,92.08,17.65,1.77,21.02,49.80,7.18,3.85,101.68,39.59,83.13,18.00,88.20,0.00,6.88,55.29,24.00,6.39,9.00,42.93,0.00,11.96,0.00,188.83,0.00,66.63,0.00,40.77,183.28,130.08,122.53,1.35,0.00,31.09,48.31,44.14,29.02,10.36,0.00,0.00,20.73,20.73,0.00,81.35,10.36,5.08,16.91,0.00,19.84,4.83
7.00,63.56,29.81,66.81,613.52,198.62,6.86,5.74,95.51,17.65,1.77,21.02,49.80,7.18,3.85,101.68,42.12,87.33,18.00,88.20,15.18,6.88,55.29,24.00,6.39,9.00,56.34,0.00,15.05,0.00,194.24,0.00,66.77,0.00,67.00,183.28,140.65,131.97,1.35,0.00,31.09,30.67,44.27,29.02,10.36,0.00,0.00,20.73,20.73,0.00,47.56,10.36,5.08,16.91,19.84,0.00,4.83
8.00,72.37,29.81,66.81,630.86,204.24,6.86,5.74,97.44,17.65,1.77,21.02,49.80,7.18,3.85,101.68,46.78,89.69,4.15,88.20,15.18,6.88,55.29,24.00,6.39,9.00,56.25,0.00,15.03,0.00,203.28,0.00,45.03,0.00,20.77,183.23,151.38,141.43,1.57,0.00,52.85,48.50,43.95,29.02,13.72,0.00,0.00,20.73,20.73,0.00,109.69,10.36,5.08,16.91,19.84,0.00,4.83
9.00,72.37,29.81,66.81,619.87,200.68,6.86,5.74,97.44,17.65,1.77,21.02,49.80,7.18,3.85,101.68,48.41,89.69,18.00,88.20,15.18,6.88,55.29,24.00,6.39,9.00,50.13,0.00,13.62,0.00,201.33,0.00,66.77,20.73,60.87,157.35,157.40,146.76,1.95,0.00,61.84,43.72,43.92,29.02,19.63,0.00,0.00,20.73,31.37,0.00,109.69,10.36,5.08,16.91,19.84,0.00,4.83
10.00,67.28,29.81,66.81,622.02,201.38,6.86,5.74,97.44,17.65,1.77,21.02,49.80,7.18,3.85,101.68,47.69,89.69,18.00,88.20,15.18,6.88,55.29,24.00,6.39,9.00,51.89,0.00,14.03,0.00,198.44,0.00,66.77,35.76,20.73,135.87,168.30,156.59,2.70,0.00,61.84,40.50,43.87,29.02,10.36,10.36,10.36,20.73,84.34,0.00,109.69,10.36,5.08,16.91,19.84,0.00,4.83
