"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,9.51,14.24,9.62,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,15.56,17.08,9.00,0.00,6.60,13.51,60.52,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.98,19.71,66.80,3.30,27.00,20.00,18.46,23.60,17.01,13.12,0.00,19.44,19.44,19.44,2.40,94.30,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.49,10.48,18.00,0.00,0.00,0.54,1.23,61.70,66.60,2.93,4.55,17.60,96.90,98.00,0.50,2.00,29.20,40.00,11.00,40.00,20.00,0.28,15.63
2.00,7.76,14.28,5.38,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,13.99,16.44,9.00,0.00,6.60,13.49,61.07,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.48,19.57,66.00,3.30,27.00,20.00,18.46,23.60,17.01,13.12,0.30,19.44,19.44,19.44,2.40,96.90,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.11,10.03,18.00,0.00,0.00,0.39,1.23,58.00,63.30,2.81,4.34,17.60,95.10,99.40,0.50,2.00,15.60,40.00,11.00,40.00,20.00,0.24,15.63
3.00,5.23,14.63,0.82,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,10.33,15.08,9.00,0.00,6.60,13.32,61.62,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,12.27,19.38,65.00,3.30,27.00,20.00,18.46,14.20,17.01,13.12,0.30,19.44,19.44,19.44,2.40,98.90,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.67,9.53,18.00,0.00,0.00,0.34,1.23,55.00,60.70,2.66,4.10,10.00,93.40,100.10,0.50,2.00,6.50,25.00,11.00,25.00,20.00,0.19,15.63
4.00,2.68,14.77,0.02,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,2.82,12.30,9.00,0.00,6.60,12.69,62.18,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,9.64,19.06,63.20,3.30,27.00,20.00,18.46,5.30,17.01,13.12,0.30,19.44,19.44,19.44,2.40,102.10,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.05,8.86,18.00,0.00,0.00,0.24,1.23,50.80,57.70,2.45,3.76,1.00,91.60,100.70,0.00,2.00,1.60,2.00,11.00,5.00,20.00,0.13,8.00
5.00,1.28,14.95,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,7.35,9.00,0.00,6.60,12.06,62.74,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,4.99,18.73,61.40,3.30,27.00,20.00,18.46,1.60,17.01,2.00,0.30,19.44,19.44,19.44,2.40,105.70,5.00,19.44,8.00,10.80,10.00,17.01,0.00,6.42,8.19,18.00,0.00,0.00,0.08,1.23,46.00,54.30,2.25,3.42,0.00,89.90,101.40,0.00,2.00,0.40,0.00,11.00,2.00,20.00,0.08,2.00
6.00,0.50,14.23,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,3.13,9.00,0.00,6.60,11.44,63.31,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,1.20,18.41,59.70,3.30,27.00,20.00,18.46,0.30,17.01,0.30,0.30,19.44,19.44,19.44,2.40,105.60,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.79,7.51,18.00,0.00,0.00,0.04,1.23,45.60,56.10,2.04,3.08,0.00,88.10,98.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.04,0.00
7.00,0.13,14.45,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.78,9.00,0.00,6.60,10.81,63.87,4.60,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.18,18.08,57.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.30,19.44,19.44,19.44,2.40,104.10,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.17,6.84,18.00,0.00,0.00,0.00,1.23,46.80,59.80,1.84,2.74,0.00,86.40,95.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
8.00,0.00,14.84,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,10.19,64.44,7.30,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.76,56.10,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.30,19.44,19.44,19.44,2.40,94.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.54,6.17,18.00,0.00,0.00,0.00,1.23,47.00,61.80,1.63,2.39,0.00,84.60,85.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
9.00,0.00,12.73,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.71,63.90,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.30,53.90,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.30,19.44,19.44,19.44,2.40,82.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.05,5.71,18.00,0.00,0.00,0.00,1.23,47.00,63.30,1.46,2.10,0.00,82.80,73.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
10.00,0.00,13.06,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.70,60.08,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,16.45,50.60,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.30,19.44,19.44,19.44,2.40,67.80,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.96,5.88,18.00,0.00,0.00,0.00,1.23,48.00,65.20,1.39,1.94,0.00,80.70,60.70,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
