"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,110.48,19.21,4.11,41.90,0.00,95.44,7.93,4.35,164.07,63.97,132.84,45.00,242.00,33.64,0.14,87.77,0.00,0.00,9.98,84.65,10.52,19.79,228.68,228.42,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,45.39,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,110.48,19.21,4.11,41.90,0.00,95.44,7.93,4.35,164.07,55.89,132.84,45.00,242.00,33.64,0.14,87.77,0.00,0.00,9.98,84.61,10.52,19.79,226.46,217.51,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,45.39,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,110.48,19.21,4.11,41.90,0.00,95.44,7.93,4.35,164.07,38.88,132.84,45.00,242.00,33.64,0.14,87.77,0.00,0.00,9.98,86.25,10.52,19.79,223.41,144.18,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,45.39,110.32,197.77,20.46,20.42,0.00,0.00,5.06
4.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,106.68,19.21,4.11,41.90,0.00,95.44,7.93,4.35,152.85,28.39,132.84,45.00,242.00,33.64,0.14,83.61,0.00,0.00,9.98,87.50,10.52,19.79,195.60,144.18,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,73.73,30.70,30.59,30.58,85.00,87.36,45.39,110.32,166.74,20.46,20.42,0.00,0.00,5.06
5.00,78.57,0.00,67.20,594.74,189.43,0.00,3.63,92.21,19.21,4.11,41.90,0.00,95.44,7.93,4.35,147.24,23.36,132.84,45.00,242.00,33.64,0.14,80.53,0.00,0.00,9.98,89.24,10.52,19.79,195.60,144.18,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,68.57,30.70,30.59,30.58,85.00,87.36,45.39,110.32,161.51,20.46,20.42,0.00,0.00,5.06
6.00,78.57,0.00,67.20,583.52,159.77,0.00,3.63,86.32,19.21,4.11,41.90,0.00,95.44,7.93,4.35,146.24,24.08,132.84,45.00,242.00,33.64,0.14,79.99,0.00,0.00,9.98,93.36,10.52,19.79,195.60,144.18,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,60.56,30.70,30.59,30.58,85.00,87.36,45.39,110.32,161.55,20.46,20.42,0.00,0.00,5.06
7.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,110.48,19.21,4.11,41.90,0.00,95.44,7.93,4.35,164.07,33.22,132.84,37.90,242.00,33.64,0.14,87.77,0.00,0.00,9.98,88.22,10.52,19.79,180.00,144.18,61.22,67.16,67.94,0.00,184.35,188.53,184.41,5.67,74.99,63.17,55.39,66.54,81.64,30.70,30.59,30.58,61.91,87.36,110.37,110.32,188.31,20.46,20.42,0.00,0.00,5.06
8.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,110.48,19.21,4.11,41.90,0.00,95.44,7.93,4.35,164.07,34.66,132.84,37.90,242.00,33.64,0.14,87.77,0.00,0.00,9.98,88.04,10.52,19.79,144.18,180.00,40.53,67.16,67.94,0.00,184.35,188.53,184.41,5.67,74.99,63.17,55.39,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,186.74,20.46,20.42,0.00,0.00,5.06
9.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,109.34,19.21,4.11,41.90,0.00,142.44,7.93,4.35,153.34,30.86,132.84,45.00,242.00,33.64,0.14,83.87,0.00,0.00,9.98,88.59,10.52,19.79,144.18,195.60,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,70.58,30.70,30.59,30.58,85.00,87.36,45.39,110.32,165.68,20.46,20.42,0.00,0.00,5.06
10.00,78.57,0.00,67.20,596.93,194.38,0.00,3.63,100.70,19.21,4.11,41.90,0.00,142.44,7.93,4.35,152.06,30.78,132.84,45.00,242.00,33.64,0.14,83.17,0.00,0.00,9.98,90.21,10.52,19.79,191.56,144.18,67.57,67.16,67.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,67.42,30.70,30.59,30.58,85.00,87.36,110.37,110.32,168.35,20.46,20.42,0.00,0.00,5.06
