"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,451.41,146.85,7.98,8.37,90.52,16.68,0.37,0.00,14.92,110.39,5.13,2.82,124.72,87.87,79.17,0.00,21.77,70.28,0.00,1.97,6.88,68.15,6.39,0.00,85.48,3.45,19.77,0.00,0.00,27.54,43.17,62.05,43.60,181.99,172.08,182.06,2.42,67.01,60.36,35.83,46.34,29.00,18.63,18.60,0.00,26.80,0.00,110.26,42.35,107.54
2.00,63.48,29.95,67.13,451.41,146.85,7.98,8.37,85.66,16.68,0.37,0.00,14.92,105.02,5.13,2.82,124.72,86.75,73.25,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,85.48,3.45,19.77,0.00,0.00,0.00,34.49,34.59,64.94,182.45,130.19,182.52,1.22,69.73,36.65,30.11,44.62,28.99,18.76,0.00,0.00,40.77,0.00,110.26,0.00,105.51
3.00,63.48,29.95,67.13,451.41,146.85,7.98,8.37,79.41,16.68,0.37,0.00,14.92,96.05,5.13,2.82,124.72,85.23,65.65,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,85.48,3.45,19.77,0.00,0.00,0.00,55.98,39.02,39.02,162.15,103.15,162.21,1.06,67.01,66.54,26.62,43.31,28.99,16.31,0.00,0.00,25.00,0.00,110.26,0.00,102.06
4.00,66.52,29.95,67.13,451.41,146.85,7.98,8.37,74.10,16.68,0.37,0.00,14.92,87.53,5.13,2.82,124.72,84.33,59.19,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,83.35,3.45,19.28,0.00,0.00,0.00,57.69,67.24,0.00,143.99,81.36,144.03,0.00,67.01,67.01,32.24,45.37,28.99,0.00,0.00,0.00,25.00,0.00,109.79,0.00,98.50
5.00,66.73,29.95,67.13,451.41,146.85,7.98,8.37,71.61,16.68,0.37,0.00,14.92,83.00,5.13,2.82,124.72,83.04,56.16,0.00,35.37,70.28,0.00,1.97,6.88,68.15,6.39,0.00,80.36,3.45,18.59,0.00,0.00,0.00,61.77,62.51,0.00,148.91,75.70,148.96,0.00,0.00,67.01,31.53,46.63,28.99,0.00,0.00,0.00,25.00,0.00,92.98,0.00,97.03
6.00,67.72,29.95,67.13,451.41,146.85,7.98,8.37,69.08,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,81.93,53.08,0.00,18.00,70.28,0.00,1.97,6.88,68.15,6.39,0.00,69.45,3.45,16.07,0.00,0.00,0.00,60.32,61.02,0.00,130.81,75.29,130.84,0.00,0.00,67.01,34.50,46.15,28.99,0.00,0.00,0.00,25.00,0.00,109.79,0.00,94.76
7.00,69.78,29.95,67.13,451.41,146.85,7.98,8.37,66.32,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,80.85,49.71,0.00,35.37,70.28,0.00,1.97,6.88,68.15,6.39,0.00,70.39,3.45,16.28,0.00,0.00,0.00,57.27,57.89,0.00,116.58,82.26,116.60,0.00,0.00,67.01,38.84,47.03,28.99,0.00,0.00,0.00,25.00,0.00,92.98,0.00,92.49
8.00,70.37,29.95,67.13,451.41,146.85,7.98,8.37,66.68,16.68,0.37,0.00,14.92,80.10,5.13,2.82,124.72,80.31,50.16,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,65.99,3.45,15.26,0.00,0.00,0.00,64.73,48.67,0.00,107.28,82.93,107.29,0.00,0.00,67.01,36.11,46.44,28.99,0.00,0.00,0.00,25.00,0.00,109.79,0.00,91.41
9.00,69.76,29.95,67.13,451.41,146.85,7.98,8.37,69.16,16.68,0.37,0.00,14.92,83.32,5.13,2.82,124.72,80.87,53.17,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,72.01,3.45,16.66,0.00,0.00,0.00,66.40,48.83,0.00,126.86,76.37,126.89,0.00,0.00,0.00,40.01,50.61,28.99,0.00,0.00,0.00,40.77,0.00,110.26,0.00,92.92
10.00,70.37,29.95,67.13,451.41,146.85,7.98,8.37,65.25,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,79.61,48.42,0.00,35.37,70.28,0.00,1.97,6.88,68.15,6.39,0.00,67.00,3.45,15.50,0.00,0.00,0.00,56.23,57.18,0.00,99.38,80.14,99.38,0.00,0.00,67.01,35.53,48.61,28.99,0.00,0.00,0.00,25.00,0.00,92.98,0.00,88.86
11.00,69.45,29.95,67.13,451.41,146.85,7.98,8.37,68.15,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,78.86,51.95,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,70.09,3.45,16.21,0.00,0.00,0.00,50.22,65.93,0.00,95.53,81.57,95.54,0.00,0.00,67.01,40.81,47.45,28.99,0.00,0.00,0.00,25.00,0.00,109.79,0.00,85.73
12.00,69.92,29.95,67.13,451.41,146.85,7.98,8.37,66.61,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,74.17,50.07,0.00,15.07,70.28,0.00,1.97,6.88,68.15,6.39,0.00,68.86,3.45,15.93,0.00,0.00,0.00,48.92,65.82,0.00,162.53,85.42,0.00,0.00,0.00,67.01,38.42,46.94,28.99,0.00,0.00,0.00,26.80,0.00,103.61,0.00,81.08
13.00,70.37,29.95,43.97,451.41,146.85,7.98,8.37,67.31,16.68,0.37,0.00,14.92,81.71,5.13,2.82,124.72,64.61,50.93,0.00,35.37,70.28,0.00,1.97,6.88,68.15,0.00,0.00,70.11,3.45,16.22,0.00,0.00,0.00,67.10,46.30,0.00,0.00,89.28,0.00,0.00,0.00,0.00,41.62,46.61,28.99,0.00,0.00,0.00,35.29,0.00,110.26,0.00,70.08
14.00,56.59,29.95,43.97,463.37,146.88,7.98,8.37,39.01,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,19.50,16.49,0.00,15.07,70.28,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,0.00,59.68,35.07,59.89,0.00,72.84,0.00,0.00,0.00,0.00,0.00,52.49,28.99,0.00,0.00,0.00,31.49,0.00,110.26,0.00,18.33
15.00,65.40,29.95,43.97,468.01,146.88,7.98,8.37,39.01,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,11.18,16.49,0.00,18.00,70.28,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,0.00,67.10,0.00,61.17,0.00,72.84,0.00,0.00,0.00,0.00,26.70,43.29,28.99,0.00,0.00,0.00,37.25,0.00,110.26,0.00,18.33
16.00,56.59,29.95,43.97,563.73,146.88,7.98,8.37,39.01,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,28.47,16.49,0.00,15.07,70.28,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,60.81,32.68,61.15,0.00,0.00,72.84,0.00,1.46,0.00,0.00,20.62,36.67,28.99,12.09,0.00,0.00,42.75,0.00,101.50,0.00,18.33
17.00,63.48,29.95,43.97,635.88,146.88,7.98,8.37,59.46,16.68,0.37,0.00,14.92,48.00,5.13,2.82,124.72,54.61,41.37,0.00,35.37,70.28,13.13,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,1.46,0.00,0.00,23.56,41.56,28.99,12.09,0.00,0.00,63.32,0.00,61.62,0.00,23.43
18.00,62.14,29.95,43.97,635.88,146.88,7.98,8.37,72.25,16.68,0.37,0.00,14.92,54.99,5.13,2.82,124.72,56.91,56.94,0.00,15.07,70.28,13.13,1.97,6.88,68.15,0.00,9.00,43.98,3.45,10.17,0.00,0.00,35.71,35.58,66.75,0.00,0.00,72.84,0.00,1.46,0.00,0.00,24.44,42.09,28.99,12.09,0.00,0.00,71.52,0.00,86.84,0.00,27.34
19.00,68.09,29.95,43.97,635.88,146.88,7.98,8.37,82.58,16.68,0.37,0.00,14.92,76.37,5.13,2.82,124.72,59.71,69.51,0.00,15.07,70.28,13.13,1.97,6.88,68.15,0.00,9.00,71.30,3.45,16.49,0.00,0.00,51.35,51.13,20.62,0.00,0.00,72.84,0.00,1.65,0.00,0.00,35.92,45.67,28.99,15.08,0.00,0.00,75.95,0.00,97.34,0.00,29.59
20.00,73.41,29.95,43.97,635.88,146.88,7.98,8.37,87.79,16.68,0.37,0.00,14.92,95.30,5.13,2.82,124.72,67.93,75.84,0.00,15.07,70.28,13.13,1.97,6.88,68.15,0.00,9.00,85.48,3.45,19.77,0.00,0.00,29.19,29.18,58.80,0.00,0.00,72.84,0.00,2.53,0.00,0.00,43.51,52.09,28.99,28.59,0.00,0.00,75.68,0.00,103.54,0.00,31.23
21.00,75.12,29.95,43.97,635.88,146.88,7.98,8.37,90.16,16.68,0.37,0.00,14.92,99.95,5.13,2.82,124.72,68.87,78.72,0.00,24.74,70.28,13.13,1.97,6.88,68.15,0.00,9.00,85.48,3.45,19.77,0.00,0.00,31.19,31.16,54.44,0.00,0.00,72.84,0.00,2.67,0.00,0.00,53.73,49.95,28.99,30.67,0.00,0.00,82.32,0.00,91.08,0.00,32.56
22.00,65.76,29.95,43.97,635.88,146.88,7.98,8.37,82.64,16.68,0.37,0.00,14.92,90.27,5.13,2.82,124.72,62.74,69.58,0.00,15.07,70.28,13.13,1.97,6.88,68.15,0.00,9.00,67.74,3.45,15.67,0.00,0.00,61.93,20.62,44.67,0.00,0.00,72.84,0.00,2.13,0.00,0.00,27.84,43.85,28.99,11.23,11.23,0.00,82.47,0.00,86.71,0.00,29.25
23.00,72.37,29.95,43.97,583.20,146.88,7.98,8.37,89.73,16.68,0.37,0.00,14.92,85.14,5.13,2.82,124.72,68.98,78.21,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,85.48,3.45,19.77,0.00,0.00,35.86,35.68,35.86,0.00,0.00,72.84,0.00,2.84,0.00,0.00,46.59,48.71,28.99,16.66,16.64,0.00,82.47,0.00,92.09,0.00,32.05
24.00,72.37,29.95,43.97,583.20,146.88,7.98,8.37,88.10,16.68,0.37,0.00,14.92,83.06,5.13,2.82,124.72,62.88,76.22,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,85.48,3.45,19.77,0.00,0.00,42.72,0.00,64.01,0.00,0.00,72.84,0.00,2.73,0.00,0.00,42.09,51.50,28.99,15.83,15.82,0.00,82.47,0.00,72.14,0.00,31.03
25.00,72.37,29.95,43.97,583.20,146.88,7.98,8.37,83.84,16.68,0.37,0.00,14.92,76.84,5.13,2.82,124.72,61.35,71.04,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,75.75,3.45,17.52,0.00,0.00,63.47,0.00,44.59,0.00,0.00,72.84,0.00,2.01,0.00,0.00,43.89,48.14,28.99,20.55,0.00,0.00,82.47,0.00,70.81,0.00,27.83
26.00,65.27,29.95,43.97,583.20,146.88,7.98,8.37,78.82,16.68,0.37,0.00,14.92,69.11,5.13,2.82,124.72,58.34,64.93,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,60.31,3.45,13.95,0.00,0.00,67.50,0.00,61.17,0.00,0.00,72.84,0.00,1.46,0.00,0.00,30.11,44.75,28.99,12.09,0.00,0.00,81.07,0.00,51.60,0.00,24.86
27.00,63.48,29.95,43.97,583.20,146.88,7.98,8.37,71.77,16.68,0.37,0.00,14.92,52.06,5.13,2.82,124.72,54.81,56.35,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,35.50,3.45,8.21,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,1.46,0.00,0.00,26.30,43.62,28.99,12.09,0.00,0.00,80.65,0.00,46.67,0.00,19.27
28.00,63.48,29.95,43.97,583.20,146.88,7.98,8.37,70.44,16.68,0.37,0.00,14.92,55.15,5.13,2.82,124.72,55.55,54.73,0.00,18.00,70.28,13.13,1.97,6.88,68.15,0.00,9.00,28.43,3.45,6.57,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,1.46,0.00,0.00,26.62,43.31,28.99,12.09,0.00,0.00,81.00,0.00,46.32,0.00,20.04
