"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,109.88,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,57.64,10.56,13.40,229.57,229.31,0.00,30.91,30.96,30.93,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,32.24,10.56,7.49,229.57,229.31,0.00,0.00,0.00,51.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,25.40,10.56,5.90,229.57,229.31,0.00,0.00,0.00,37.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,86.64,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,22.42,10.56,5.21,229.57,229.31,0.00,0.00,0.00,35.62,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,21.37,10.56,4.97,229.57,229.31,0.00,0.00,33.04,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,21.83,10.56,5.07,229.57,229.31,0.00,0.00,32.62,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,90.44,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,19.57,10.56,4.55,229.57,229.31,0.00,0.00,28.34,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.07,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,19.71,10.56,4.58,229.57,229.31,0.00,0.00,28.86,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,0.00,30.70,87.54,84.00,110.80,110.76,0.00
9.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,89.75,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,18.18,10.56,4.23,229.57,229.31,0.00,0.00,26.52,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
10.00,78.57,30.10,67.46,597.07,195.18,8.45,8.87,94.04,19.29,3.99,41.50,10.00,92.86,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,23.17,10.56,5.39,229.57,229.31,0.00,0.00,32.86,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
