"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,29.85,12.42,80.00,0.00,6.80,3.73,163.91,54.21,88.38,44.06,18.00,144.30,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,0.00,228.19,0.00,67.10,43.77,43.77,92.00,0.00,92.01,5.67,67.01,75.00,49.88,58.25,57.72,26.11,26.00,26.00,56.00,60.75,110.26,32.75,100.00
2.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,59.34,88.38,44.06,18.00,144.30,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,0.00,228.19,0.00,31.46,31.51,20.62,140.68,150.53,0.00,5.67,67.01,53.86,50.81,57.32,57.72,30.67,30.56,30.55,56.00,84.00,110.26,68.42,100.00
3.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,64.63,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,146.44,146.44,0.00,20.62,56.01,20.62,113.31,120.01,113.33,5.67,67.01,46.39,50.81,57.32,57.72,30.67,30.56,30.55,56.00,84.00,110.26,68.42,100.00
4.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,73.24,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,147.43,147.43,20.62,20.62,46.09,20.62,134.11,143.07,134.15,5.67,67.01,56.31,50.81,57.32,57.72,30.67,30.56,30.55,56.00,84.00,110.26,68.42,100.00
5.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,79.93,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,144.33,144.33,20.62,34.36,32.36,20.62,0.00,193.37,180.48,5.67,67.01,56.31,50.81,57.32,57.72,25.67,25.57,25.56,56.00,84.00,110.26,68.42,100.00
6.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,92.93,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,144.33,144.33,33.40,33.31,20.62,20.62,155.18,166.80,155.24,5.67,67.01,56.31,50.81,57.32,57.72,25.67,25.57,25.56,56.00,84.00,110.26,68.42,100.00
7.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,106.36,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,144.33,144.33,34.42,32.29,20.62,20.62,178.87,191.81,178.94,5.67,67.01,56.31,50.81,57.32,57.72,25.67,25.57,25.56,56.00,84.00,110.26,68.42,100.00
8.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.00,0.00,6.80,3.73,163.91,112.36,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,150.33,150.33,24.77,36.82,53.46,36.96,184.17,197.14,184.23,5.67,74.91,56.31,50.47,57.66,57.72,28.46,28.35,28.34,56.00,84.00,110.26,68.42,100.00
9.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,88.40,0.00,6.80,3.73,163.91,110.10,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,144.85,144.85,20.62,20.62,46.09,20.62,184.17,197.14,184.23,5.67,67.01,56.31,50.81,57.32,57.72,30.67,30.56,30.55,56.00,84.00,110.26,68.42,100.00
10.00,78.57,29.95,67.13,595.10,193.60,9.09,6.63,110.37,19.19,3.75,29.85,14.92,80.21,0.00,6.80,3.73,163.91,106.41,88.38,44.06,18.00,199.03,12.50,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.12,8.36,144.33,144.33,20.62,20.62,46.09,20.62,174.25,187.09,174.32,5.67,67.01,56.31,50.81,57.32,57.72,30.67,30.56,30.55,56.00,84.00,110.26,68.42,100.00
