"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.66,22.91,5.20,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,11.62,16.08,12.62,0.00,9.80,21.90,48.92,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,12.47,8.64,46.77,3.22,25.80,20.00,20.00,115.56,19.00,28.40,0.60,10.00,10.68,10.68,2.40,47.07,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,14.48,15.99,18.90,0.00,0.00,0.92,1.00,58.84,46.06,6.90,6.00,84.52,39.34,53.36,0.20,2.00,67.75,225.63
2.00,12.00,22.74,4.07,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,10.51,16.05,12.62,0.00,9.80,20.98,39.03,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,12.26,9.65,49.28,3.22,25.60,20.00,20.00,112.96,19.00,27.75,0.60,10.00,10.68,10.68,2.40,57.31,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,14.30,15.91,18.90,0.00,0.00,0.86,1.00,61.71,48.94,7.00,6.10,82.57,41.95,61.79,0.10,2.00,64.88,229.21
3.00,11.36,22.93,2.67,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,9.52,15.77,12.62,0.00,9.80,20.25,35.94,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,11.61,10.29,50.66,3.22,25.60,20.00,20.00,100.67,19.00,24.44,0.60,10.00,10.68,10.68,2.40,67.63,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,14.13,15.83,18.90,0.00,0.00,0.72,1.00,65.38,48.16,7.30,6.30,76.47,40.88,73.75,0.10,2.00,54.81,207.58
4.00,10.64,23.08,1.19,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,5.02,14.73,12.62,0.00,9.80,20.08,32.23,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,9.66,10.45,50.89,3.22,25.60,20.00,20.00,66.73,19.00,15.23,0.60,10.00,10.68,10.68,2.40,87.60,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,14.00,15.78,18.90,0.00,0.00,0.52,1.00,68.02,50.73,7.40,6.40,57.40,37.84,87.30,0.10,2.00,36.22,159.89
5.00,9.48,22.76,0.22,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.44,11.08,12.62,0.00,9.80,19.78,30.41,8.00,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,5.08,11.13,51.63,3.22,25.70,20.00,20.00,30.70,19.00,6.48,0.60,10.00,10.68,10.68,2.40,102.18,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,13.74,15.63,18.90,0.00,0.00,0.45,1.00,67.61,41.21,7.20,6.20,28.30,39.27,107.62,0.10,2.00,18.79,101.44
6.00,7.01,23.01,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,4.15,12.62,0.00,9.80,19.09,29.64,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.91,11.73,52.85,3.22,25.90,20.00,20.00,6.14,19.00,1.10,0.60,10.00,10.68,10.68,2.40,109.53,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,13.06,15.16,18.90,0.00,0.00,0.31,1.00,67.38,43.55,7.10,6.10,5.94,40.53,112.84,0.10,2.00,5.89,36.45
7.00,0.42,22.89,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.28,12.62,0.00,9.80,18.22,27.71,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,10.90,53.46,3.22,26.10,20.00,20.00,0.48,19.00,0.00,0.60,10.00,10.68,10.68,2.40,104.34,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,12.33,14.61,18.90,0.00,0.00,0.11,1.00,67.67,49.10,7.20,6.00,0.31,42.61,105.85,0.00,2.00,0.52,2.68
8.00,0.00,22.94,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,16.80,28.91,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,11.42,53.43,3.22,26.40,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,88.61,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,11.46,13.83,18.90,0.00,0.00,0.05,1.00,68.18,50.50,7.20,5.80,0.00,46.59,80.04,0.00,2.00,0.00,0.00
9.00,0.00,23.01,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,15.41,28.23,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,11.46,53.54,3.22,26.70,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,83.56,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.71,13.24,18.90,0.00,0.00,0.00,1.00,69.35,51.74,7.30,5.70,0.00,53.09,80.07,0.00,2.00,0.00,0.00
10.00,0.00,23.03,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,14.06,26.69,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,13.25,53.78,3.22,26.80,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,89.11,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.34,13.27,18.90,0.00,0.00,0.00,1.00,70.38,54.59,7.30,5.60,0.00,56.18,84.15,0.00,2.00,0.00,0.00
11.00,0.00,22.98,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,12.80,24.30,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,13.18,54.36,3.22,26.90,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,97.86,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.01,13.33,18.90,0.00,0.00,0.00,1.00,70.98,55.80,7.10,5.30,0.00,66.32,88.50,0.00,2.00,0.00,0.00
12.00,0.00,23.02,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,11.82,22.65,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,15.75,55.30,3.22,27.00,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,97.82,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,9.84,13.55,18.90,0.00,0.00,0.00,1.00,71.46,55.53,7.00,5.00,0.00,63.80,86.70,0.00,2.00,0.00,0.00
13.00,0.00,23.08,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,10.91,24.43,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,17.24,56.03,3.22,27.00,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,91.00,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,9.85,13.78,18.90,0.00,0.00,0.00,1.00,71.53,54.88,6.80,4.80,0.00,62.64,65.45,0.00,2.00,0.00,0.00
14.00,0.00,23.29,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,10.20,21.93,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,16.45,56.55,3.22,26.90,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,75.23,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.38,14.10,18.90,0.00,0.00,0.00,1.00,71.15,52.64,6.60,4.60,0.00,57.05,56.93,0.00,2.00,0.00,0.00
15.00,0.00,23.35,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,9.66,19.93,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,15.69,56.35,3.22,27.00,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,64.05,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.72,14.28,18.90,0.00,0.00,0.00,1.00,69.38,56.96,6.50,4.40,0.00,59.72,54.24,0.00,2.00,0.00,0.00
16.00,0.00,23.17,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,9.64,20.25,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,16.30,55.40,3.22,27.10,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,47.32,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.47,14.09,18.90,0.00,0.00,0.00,1.00,67.53,53.76,6.40,4.30,0.00,57.82,34.06,0.00,2.00,0.00,0.00
17.00,0.00,23.17,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,9.70,20.87,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,14.82,54.44,3.22,27.00,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,43.38,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,10.14,13.88,18.90,0.00,0.00,0.00,1.00,65.48,50.22,6.10,4.20,0.00,49.89,34.54,0.00,2.00,0.00,0.00
18.00,0.00,23.18,0.00,0.00,2.90,7.80,6.00,14.00,1.50,0.00,3.50,0.00,0.00,0.00,12.62,0.00,9.80,9.97,19.17,7.90,10.39,15.53,4.50,20.00,20.00,8.00,11.65,2.80,0.00,11.87,53.44,3.22,26.90,20.00,20.00,0.00,19.00,0.00,0.60,10.00,10.68,10.68,2.40,34.93,12.82,11.65,20.00,4.00,10.70,0.00,17.48,1.20,9.57,13.66,18.90,0.00,0.00,0.00,1.00,62.78,50.97,5.80,4.10,0.00,42.99,27.14,0.00,2.00,0.00,0.00
