"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,13.93,85.61,5.13,2.82,163.91,66.99,132.71,22.12,22.23,140.56,0.00,1.97,6.88,87.69,6.39,9.00,56.70,3.14,13.12,0.00,228.19,0.00,66.72,52.15,0.00,0.00,75.79,127.63,5.67,74.77,76.16,46.87,45.57,38.79,25.67,25.57,25.56,39.08,86.85,110.26,110.22,91.77
2.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,14.92,85.61,5.13,2.82,163.91,68.24,132.71,22.12,23.26,140.56,0.00,1.97,6.88,87.69,6.39,9.00,59.43,3.14,13.75,0.00,228.19,0.00,64.23,60.18,0.00,0.00,100.85,93.16,5.67,74.86,76.25,46.90,46.78,38.79,25.67,25.57,25.56,50.74,80.64,50.11,88.29,88.34
3.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,14.59,76.03,5.13,2.82,163.91,65.87,132.71,22.12,25.02,140.56,0.00,1.97,6.88,87.69,6.39,9.00,55.98,3.14,12.95,0.00,228.19,0.00,57.78,62.71,0.00,0.00,76.39,80.48,5.67,72.47,72.35,45.69,45.52,38.79,25.67,25.57,25.56,83.53,39.00,77.42,46.60,77.11
4.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,10.33,56.57,5.13,2.82,163.91,65.19,132.71,22.12,27.74,140.56,0.00,1.97,6.88,87.69,6.39,9.00,56.14,3.14,12.99,0.00,228.19,0.00,67.10,39.52,0.00,0.00,72.84,66.50,5.67,74.91,54.17,47.29,45.52,38.79,25.67,25.57,25.56,44.80,77.66,87.97,34.50,71.85
5.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,3.42,54.80,5.13,2.82,163.91,66.21,132.71,22.12,25.30,140.56,0.00,1.97,6.88,87.69,6.39,9.00,56.15,3.14,12.99,0.00,228.19,0.00,66.13,57.26,0.00,0.00,72.84,66.50,5.67,71.72,68.74,42.83,49.25,38.79,25.67,25.57,25.56,71.09,54.04,48.28,66.99,69.73
6.00,54.36,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,6.11,55.74,5.13,2.82,163.91,66.66,132.71,22.12,26.11,140.56,0.00,1.97,6.88,87.69,6.39,9.00,66.29,3.14,15.33,0.00,228.19,47.58,47.47,30.10,47.53,0.00,72.84,66.50,5.67,72.11,70.96,21.65,29.98,38.79,25.67,25.57,25.56,54.84,74.61,58.67,55.93,70.38
7.00,57.62,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,14.92,70.92,5.13,2.82,163.91,68.20,132.71,22.12,32.88,140.56,0.00,1.97,6.88,87.69,6.39,9.00,72.07,3.14,16.67,0.00,228.19,58.26,57.90,34.13,34.13,0.00,83.94,93.98,5.67,0.00,76.30,0.00,54.94,38.79,25.67,25.57,25.56,56.26,76.94,92.71,55.15,76.80
8.00,58.82,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,13.23,54.09,5.13,2.82,163.91,64.10,132.71,22.12,0.00,140.56,0.00,1.97,6.88,87.69,6.39,9.00,68.51,3.14,15.85,0.00,228.19,60.85,0.00,58.51,60.69,0.00,76.05,69.96,5.67,0.00,76.30,23.15,33.16,38.79,25.67,25.57,25.56,77.32,52.02,58.81,68.80,69.31
9.00,59.24,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,14.92,91.29,5.13,2.82,163.91,65.36,132.71,22.12,29.69,140.56,0.00,1.97,6.88,87.69,6.39,9.00,74.90,3.14,17.33,0.00,228.19,55.31,55.04,55.55,24.99,0.00,89.36,134.68,5.67,0.00,0.00,30.96,30.19,38.79,25.67,25.57,25.56,57.92,75.25,99.48,69.42,84.52
10.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,19.19,0.00,20.00,14.25,54.52,5.13,2.82,163.91,62.70,132.71,22.12,16.11,140.56,0.00,1.97,6.88,87.69,6.39,9.00,56.06,3.14,12.97,0.00,228.19,20.62,20.62,20.62,20.62,0.00,113.48,0.00,5.67,71.92,70.05,42.35,45.29,38.79,25.67,25.57,25.56,39.57,79.85,55.54,43.55,70.34
