"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,9.84,17.00,4.23,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,2.49,14.11,3.10,0.00,7.20,24.10,59.60,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,7.40,10.81,31.80,1.80,27.00,3.50,10.00,83.40,17.86,14.02,0.60,5.00,5.60,5.80,2.40,77.20,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,15.43,14.78,18.90,0.00,0.00,0.49,1.00,18.10,18.50,2.72,2.44,75.22,4.80,90.70,0.10,0.84,33.24,149.51,5.00,60.71,11.00
2.00,8.44,16.91,2.11,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.08,8.78,3.10,0.00,7.20,23.22,59.60,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,1.21,11.29,35.40,1.80,27.00,3.50,10.00,34.05,17.86,4.35,0.60,5.00,5.60,5.80,2.40,84.30,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,14.92,14.30,18.90,0.00,0.00,0.34,1.00,20.40,22.20,2.69,2.27,35.98,8.90,92.00,0.10,0.88,12.42,55.97,5.00,1.17,11.00
3.00,3.41,17.39,0.45,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,2.41,3.10,0.00,7.20,22.26,57.50,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,11.80,38.40,1.80,27.00,3.50,10.00,5.01,17.86,0.18,0.60,5.00,5.60,5.80,2.40,84.70,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,14.34,13.79,18.90,0.00,0.00,0.12,1.00,17.90,26.00,2.66,2.14,5.16,13.00,85.40,0.00,0.96,1.87,5.69,5.00,0.45,11.00
4.00,0.09,17.28,0.01,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.03,3.10,0.00,7.20,21.10,54.00,0.00,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,12.39,39.40,1.80,27.00,3.50,10.00,0.03,17.86,0.00,0.60,5.00,5.60,5.80,2.40,84.00,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,13.55,13.17,18.90,0.00,0.00,0.06,1.00,20.40,28.30,2.59,2.09,0.13,15.50,78.50,0.00,1.00,0.01,0.07,5.00,0.00,11.00
5.00,0.00,17.09,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,19.83,52.50,6.10,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,13.08,40.20,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,80.50,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,12.79,12.69,18.90,0.00,0.00,0.00,1.00,22.70,30.20,2.52,2.03,0.00,17.50,70.80,0.00,1.08,0.00,0.00,5.00,0.00,11.00
6.00,0.00,17.25,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,18.25,49.90,7.80,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,13.71,40.40,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,75.80,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,12.08,12.70,18.90,0.00,0.00,0.00,1.00,23.00,31.40,2.42,1.91,0.00,17.50,63.00,0.00,1.08,0.00,0.00,5.00,0.00,11.00
7.00,0.00,17.57,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,16.66,44.20,7.70,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,14.29,38.40,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,68.00,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,11.41,12.70,18.90,0.00,0.00,0.00,1.00,22.50,32.50,2.37,1.82,0.00,16.70,54.90,0.00,1.12,0.00,0.00,5.00,0.00,11.00
8.00,0.00,17.38,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,15.07,41.20,7.60,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,14.82,36.30,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,60.70,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,10.83,12.69,18.90,0.00,0.00,0.00,1.00,22.80,33.90,2.44,1.79,0.00,15.80,47.80,0.00,1.12,0.00,0.00,5.00,0.00,11.00
9.00,0.00,17.48,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,13.58,40.00,7.60,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,15.32,34.00,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,53.20,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,10.32,12.67,18.90,0.00,0.00,0.00,1.00,23.40,35.40,2.52,1.78,0.00,14.80,41.20,0.00,1.16,0.00,0.00,5.00,0.00,11.00
10.00,0.00,17.07,0.00,14.00,2.90,8.00,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,12.42,36.90,7.70,4.00,15.53,4.30,18.45,10.00,3.50,5.00,2.80,0.00,15.56,32.10,1.80,27.00,3.50,10.00,0.00,17.86,0.00,0.60,5.00,5.60,5.80,2.40,41.30,5.40,7.00,19.42,3.00,10.80,7.69,4.10,2.40,10.01,12.60,18.90,0.00,0.00,0.00,1.00,24.70,35.90,2.66,1.83,0.00,15.80,30.40,0.00,1.16,0.00,0.00,5.00,0.00,11.00
