"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.48,29.95,67.13,605.37,196.94,4.46,4.68,64.79,18.44,0.63,18.87,14.92,77.78,5.13,2.82,119.43,72.70,45.09,30.81,18.56,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,46.30,20.62,137.43,146.85,0.00,0.00,0.00,0.00,38.67,36.06,30.75,0.00,0.00,0.00,0.00,25.00,80.79,0.00,101.60
2.00,63.48,29.95,67.13,605.48,196.97,4.46,4.68,51.08,18.44,0.63,18.87,14.92,77.78,5.13,2.82,119.43,70.11,28.40,30.81,26.34,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,46.30,20.62,184.17,0.00,0.00,0.00,0.00,0.00,36.77,33.15,30.75,0.00,0.00,0.00,0.00,25.00,73.01,0.00,101.60
3.00,63.48,29.95,67.13,587.69,191.19,4.46,4.68,47.43,18.44,0.63,18.87,14.92,74.58,5.13,2.82,119.43,68.75,23.96,30.81,21.89,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,46.30,184.17,0.00,0.00,0.00,0.00,0.00,36.78,33.15,30.75,0.00,0.00,0.00,0.00,25.00,77.46,0.00,100.56
4.00,63.48,29.95,67.13,570.78,185.68,4.46,4.68,42.98,18.44,0.63,18.87,14.92,68.23,5.13,2.82,119.43,67.40,18.55,30.81,34.02,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,46.30,20.62,184.17,0.00,0.00,0.00,0.00,0.00,32.28,37.65,30.75,0.00,0.00,0.00,0.00,25.00,64.87,0.00,97.45
5.00,70.37,29.95,67.13,643.66,209.39,4.46,4.68,47.52,18.44,0.63,18.87,14.92,74.30,5.13,2.82,119.43,67.95,24.08,30.81,12.00,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,56.40,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.65,41.91,30.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,100.66
6.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,50.48,18.44,0.63,18.87,14.92,78.26,5.13,2.82,119.43,68.34,27.67,30.81,12.00,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.65,48.60,30.75,0.00,0.00,0.00,0.00,25.00,20.62,0.00,101.60
7.00,68.76,28.46,67.13,643.66,209.39,4.46,4.68,41.29,18.44,0.63,18.87,14.92,69.85,5.13,2.82,119.43,67.42,16.49,30.81,34.02,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,37.49,37.72,20.62,0.00,0.00,0.00,0.00,0.00,0.00,40.36,38.82,30.75,0.00,0.00,0.00,0.00,25.00,85.19,0.00,98.99
8.00,72.19,29.87,67.13,643.66,209.39,4.46,4.68,45.47,18.44,0.63,18.87,14.92,74.36,5.13,2.82,119.43,67.02,21.57,30.81,24.00,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,46.47,49.62,30.75,0.00,0.00,0.00,0.00,25.00,54.67,0.00,100.64
9.00,68.60,28.39,67.13,643.66,209.39,4.46,4.68,41.64,18.44,0.63,18.87,14.92,68.73,5.13,2.82,119.43,66.64,16.92,30.81,34.02,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,20.62,55.59,20.62,0.00,0.00,0.00,0.00,0.00,0.00,40.79,39.54,30.75,0.00,0.00,0.00,0.00,25.00,85.19,0.00,98.82
10.00,69.84,28.90,67.13,643.66,209.39,4.46,4.68,43.35,18.44,0.63,18.87,14.92,70.80,5.13,2.82,119.43,66.77,18.99,30.81,34.02,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,63.31,20.62,20.62,0.00,0.00,0.00,0.00,0.00,0.00,42.05,41.73,30.75,0.00,0.00,0.00,0.00,25.00,85.19,0.00,99.87
11.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,50.73,18.44,0.63,18.87,14.92,77.90,5.13,2.82,119.43,68.42,27.97,30.81,21.92,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,0.00,0.00,0.00,45.16,47.29,30.75,0.00,0.00,0.00,0.00,25.00,96.93,0.00,101.60
12.00,72.37,29.95,67.13,581.02,189.02,4.46,4.68,53.00,18.44,0.63,18.87,14.92,88.26,5.13,2.82,119.43,67.08,30.74,30.81,18.56,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,20.62,184.17,0.00,0.00,0.00,0.00,0.00,45.16,47.29,30.75,0.00,0.00,0.00,0.00,25.00,101.12,0.00,98.74
13.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,83.70,18.44,0.63,18.87,14.92,109.13,5.13,2.82,119.43,70.88,68.09,30.81,18.56,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,26.80,184.17,0.00,0.00,1.46,0.00,0.00,45.16,47.29,30.75,12.09,0.00,0.00,0.00,25.00,88.64,0.00,101.60
14.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,14.92,78.91,5.13,2.82,119.43,69.29,73.82,30.81,12.00,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,20.62,0.00,0.00,0.00,1.46,0.00,0.00,45.53,51.72,30.75,12.09,0.00,0.00,0.00,25.00,93.93,0.00,95.85
15.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,77.64,18.44,0.63,18.87,14.92,77.78,5.13,2.82,119.43,61.40,60.72,30.81,18.56,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,20.62,97.59,0.00,0.00,1.46,0.00,0.00,46.32,41.32,30.75,12.09,0.00,0.00,0.00,25.00,89.47,0.00,52.32
16.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,82.07,18.44,0.63,18.87,14.92,67.82,5.13,2.82,119.43,57.95,66.11,30.81,18.56,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,71.27,0.00,0.00,1.46,0.00,0.00,48.78,43.67,30.75,12.09,0.00,0.00,0.00,25.00,88.64,0.00,37.67
17.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,11.24,44.44,5.13,2.82,119.43,55.84,73.82,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,42.74,4.43,9.89,0.00,25.00,0.00,67.10,26.80,20.62,86.63,92.65,0.00,1.46,0.00,45.00,48.78,43.67,30.75,12.09,0.00,0.00,0.00,57.43,64.56,0.00,30.96
18.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,13.60,46.98,5.13,2.82,119.43,55.84,73.82,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,66.66,4.43,9.89,0.00,40.00,0.00,67.10,20.62,26.80,127.36,135.45,0.00,2.29,0.00,45.00,45.16,47.29,30.75,24.82,0.00,0.00,0.00,85.00,39.47,0.00,34.79
19.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,11.24,47.29,5.13,2.82,119.43,55.84,73.82,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,68.95,4.43,9.89,0.00,60.00,0.00,67.10,26.80,20.62,127.96,136.13,0.00,2.66,0.00,45.56,48.78,43.67,30.75,30.50,0.00,0.00,0.00,85.00,39.47,0.00,33.84
20.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,14.92,57.67,5.13,2.82,119.43,55.84,73.82,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,72.41,4.43,9.89,0.00,80.00,0.00,67.10,45.66,20.62,137.83,147.29,0.00,2.66,0.00,46.99,45.16,47.29,30.75,30.50,0.00,0.00,0.00,85.00,20.62,0.00,43.08
21.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,14.92,65.70,5.13,2.82,119.43,55.84,73.82,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.00,95.45,4.43,9.89,0.00,100.00,0.00,67.10,33.14,33.14,179.47,192.41,0.00,2.67,0.00,48.54,48.77,43.67,30.75,30.67,0.00,0.00,0.00,85.00,20.62,0.00,47.15
22.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.44,0.63,18.87,14.92,83.53,5.13,2.82,119.43,55.84,118.72,30.81,34.48,87.85,0.00,1.97,6.88,65.26,0.00,6.39,9.98,95.45,4.43,9.89,0.00,120.00,0.00,67.10,33.14,33.14,184.17,197.14,0.00,2.74,0.00,45.00,51.25,46.00,30.75,30.67,0.00,0.00,0.00,85.00,20.62,0.00,55.12
