"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.44,67.46,518.53,169.51,5.19,5.45,89.72,15.88,1.08,20.85,14.99,81.07,5.16,2.83,164.71,112.91,64.72,29.87,4.10,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,0.00,0.00,55.63,0.00,68.21,0.00,0.00,132.75,125.02,0.00,75.28,53.66,36.06,40.20,37.00,30.82,30.70,30.70,21.45,21.45,0.00,0.00,204.20,10.22,10.22
2.00,66.02,27.45,67.46,623.56,203.84,5.19,5.45,89.72,15.88,1.08,20.85,14.99,105.60,5.16,2.83,164.71,112.91,64.72,29.87,8.37,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,0.00,0.00,57.48,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,53.66,37.22,42.22,37.00,30.82,30.70,30.70,20.52,20.52,0.00,0.00,204.20,10.22,10.22
3.00,65.98,27.44,67.46,462.26,151.12,5.19,5.45,89.72,15.88,1.08,20.85,14.99,93.33,5.16,2.83,164.71,112.91,64.72,29.87,4.10,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,67.67,9.32,15.73,0.00,0.00,57.48,0.00,68.20,0.00,173.64,0.00,0.00,0.00,75.02,53.41,36.65,41.21,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
4.00,65.98,27.44,67.46,450.33,147.21,5.19,5.45,89.72,15.88,1.08,20.85,14.99,87.89,5.16,2.83,164.71,112.91,64.72,29.87,4.10,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,58.62,9.32,13.63,0.00,0.00,44.61,0.00,66.57,0.00,156.08,0.00,0.00,0.00,69.82,49.00,36.50,39.88,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
5.00,65.98,27.44,67.46,450.13,147.15,5.19,5.45,89.72,15.88,1.08,20.85,14.99,89.03,5.16,2.83,164.71,112.91,64.72,29.87,16.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,52.75,9.32,12.26,0.00,0.00,59.04,0.00,48.36,0.00,142.39,0.00,0.00,0.00,70.26,42.07,34.81,36.65,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
6.00,65.98,27.44,67.46,463.28,151.45,5.19,5.45,89.72,15.88,1.08,20.85,14.99,93.29,5.16,2.83,164.71,112.91,64.72,29.87,16.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,65.01,9.32,15.11,0.00,0.00,38.04,0.00,38.04,0.00,176.58,0.00,0.00,0.00,75.28,0.00,37.80,43.27,37.00,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,10.22,10.22
7.00,70.35,29.26,67.46,607.68,198.65,5.19,5.45,89.72,15.88,1.08,20.85,14.99,101.65,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,4.62,9.32,0.00,0.00,0.00,31.21,0.00,31.21,0.00,0.00,0.00,0.00,0.00,75.28,53.66,38.31,44.20,37.00,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,10.22,10.22
8.00,66.61,29.07,67.46,450.13,147.15,5.19,5.45,89.72,15.88,1.08,20.85,14.99,87.51,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,33.82,9.32,7.86,0.00,0.00,67.83,0.00,68.21,57.51,0.00,0.00,103.56,0.00,66.67,45.00,36.65,41.21,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
9.00,65.94,30.10,67.46,450.20,147.17,5.19,5.45,89.72,15.88,1.08,20.85,14.99,93.66,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,52.43,9.32,12.19,0.00,0.00,49.84,0.00,50.07,26.75,0.00,0.00,152.99,0.00,67.65,46.05,36.51,39.64,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
10.00,65.37,30.10,67.46,541.24,176.93,5.19,5.45,89.72,15.88,1.08,20.85,14.99,95.11,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,61.48,9.32,14.29,0.00,0.00,52.10,0.00,52.36,23.90,0.00,0.00,0.00,0.00,71.24,61.53,35.88,38.84,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
11.00,66.63,30.10,67.46,574.38,187.77,5.19,5.45,89.72,15.88,1.08,20.85,14.99,92.62,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,79.05,9.32,18.37,0.00,0.00,67.83,0.00,28.38,28.38,0.00,0.00,0.00,0.00,75.28,59.30,38.38,44.32,37.00,30.82,30.70,30.70,32.38,20.51,0.00,0.00,204.20,10.22,10.22
12.00,62.25,30.10,67.46,514.43,168.17,5.19,5.45,89.72,15.88,1.08,20.85,14.99,82.11,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,68.25,9.32,15.86,0.00,0.00,56.22,0.00,56.54,24.96,0.00,0.00,0.00,0.00,73.16,57.87,0.00,66.80,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
13.00,67.26,30.10,67.46,507.41,165.87,5.19,5.45,89.72,15.88,1.08,20.85,14.99,82.11,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,78.22,9.32,18.18,0.00,0.00,40.90,0.00,40.90,40.90,0.00,0.00,0.00,0.00,0.00,76.67,37.56,41.93,37.00,30.82,30.70,30.70,28.24,28.24,0.00,0.00,204.20,10.22,10.22
14.00,68.17,30.10,67.46,450.13,147.15,5.19,5.45,89.72,15.88,1.08,20.85,14.99,72.42,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,0.00,6.39,9.98,57.25,9.32,13.31,0.00,0.00,61.60,0.00,29.20,29.20,0.00,0.00,0.00,0.00,0.00,38.30,36.79,40.20,37.00,30.82,30.70,30.70,20.53,20.53,0.00,0.00,204.20,10.22,10.22
15.00,68.78,30.10,67.46,450.13,147.15,5.19,5.45,89.72,15.88,1.08,20.85,14.99,50.00,5.16,2.83,164.71,112.91,64.72,29.87,0.00,150.27,32.65,3.43,6.88,88.12,50.00,6.39,9.98,4.62,9.32,0.00,0.00,0.00,27.69,0.00,62.79,27.69,0.00,0.00,0.00,0.00,0.00,36.46,40.99,47.15,37.00,30.82,30.70,30.70,24.46,24.46,0.00,0.00,204.20,10.22,10.22
